aafa,2,2,9,3,3,9
deag,2,8,8,1,5,8
jehb,8,8,5,8,9,2
caac,6,8,4,8,4,2
eaeb,8,7,9,8,1,1
ebda,4,3,3,1,7,3
ibcb,5,3,5,7,5,3
echb,2,3,7,4,6,2
bbdf,1,8,9,7,1,2
gdha,6,3,8,6,6,6
hgdd,1,4,1,4,9,9
fbad,9,3,9,6,6,1
deha,9,5,1,4,7,5
cgfh,6,7,9,1,8,1
acdj,2,3,9,3,9,3
jgdh,2,9,4,6,9,8
ggbj,8,5,2,6,9,9
affi,4,9,7,4,6,4
jdfd,4,2,8,8,8,8
icae,8,3,7,4,7,4
baji,5,3,3,5,1,9
haic,3,4,6,7,9,3
bbbc,4,8,6,6,9,6
gbig,2,7,9,1,9,6
fccb,5,5,6,1,8,5
ehfg,4,9,9,5,5,9
hbec,2,1,1,8,7,5
jjdd,4,4,1,8,1,3
bhbf,5,1,1,4,3,5
jicb,2,8,6,5,6,5
fihg,5,7,1,8,7,5
ijga,2,7,8,6,3,7
dahj,3,2,2,1,7,6
afbc,2,8,2,2,7,6
fcbf,4,3,7,3,3,5
bcjj,9,4,8,5,5,5
ggid,4,1,3,1,1,5
fjfj,2,1,5,7,2,1
jjhj,7,8,3,3,1,9
acia,1,8,7,2,8,7
aeaa,3,8,4,9,2,1
abfg,9,3,3,3,6,3
cdee,4,1,3,7,7,3
ieaf,9,6,5,1,3,3
jegf,1,3,5,8,2,2
abch,3,7,7,2,8,5
ifbh,7,3,2,4,3,8
agbi,5,3,7,4,4,4
aefc,4,3,1,6,4,1
jccj,8,4,7,3,4,4
dffd,4,5,4,9,4,3
cafe,7,8,1,4,5,6
hded,5,1,9,7,6,5
fjec,1,2,7,8,8,6
gaia,3,6,5,3,4,1
ghjf,4,9,8,7,1,7
fefb,5,2,2,6,5,8
dhid,3,1,6,7,5,7
abae,6,9,7,9,4,9
eddb,2,2,2,2,1,1
bhdi,5,1,8,6,5,8
bjef,3,3,5,2,2,9
cbca,1,3,5,1,2,1
hcei,7,4,1,5,3,6
ahbd,1,4,7,6,4,9
hbfj,8,7,3,4,3,9
fgbh,1,2,3,7,4,5
ghhc,7,3,5,3,7,3
hbii,9,6,4,6,7,2
bagj,9,5,5,7,4,5
eacj,8,3,3,7,7,3
fhha,5,7,7,6,5,8
hcdb,4,5,8,6,4,7
fheb,2,3,2,5,2,6
gefd,4,4,7,7,1,7
dhga,4,5,6,3,5,4
iadc,5,4,6,5,9,8
fcdi,8,5,1,5,6,3
chaa,8,4,9,3,6,4
iede,5,2,1,5,5,5
dgbd,5,6,2,4,9,7
fecc,7,3,6,3,9,3
fcjg,6,2,7,8,4,1
aghg,7,6,5,8,9,6
daif,1,9,7,4,1,4
deih,6,7,6,9,2,8
jaea,7,3,7,6,4,7
hiig,7,2,2,5,7,7
cabj,9,8,8,5,2,4
fiic,8,5,4,3,3,8
jeah,4,2,8,2,4,5
hfjg,6,7,4,1,6,8
fbie,9,8,7,3,3,4
bfca,1,2,2,9,6,4
ehgc,7,2,9,5,3,3
baib,3,2,4,5,4,1
bggb,1,5,6,5,3,5
dcig,2,2,5,3,4,5
cgci,3,5,8,8,2,5
igeb,5,3,7,3,6,6
fdhj,6,1,1,2,4,3
edac,5,7,9,9,7,6
geab,4,1,2,4,4,5
hcga,6,5,7,7,1,9
cgaf,7,4,1,6,8,4
eaha,6,6,5,8,1,6
bjfb,1,1,7,7,4,2
igjd,3,5,8,1,5,6
jjfg,4,7,6,8,8,8
ffgd,8,4,5,6,3,4
biba,4,7,5,3,2,4
ffbb,7,9,1,7,3,2
eegg,9,9,7,7,6,8
igdf,7,6,7,8,7,1
jhff,4,9,5,5,4,3
eage,5,1,7,2,1,7
iaff,8,6,3,7,8,6
behh,6,8,8,2,4,8
cbgg,3,7,1,4,4,4
jihd,7,1,3,5,5,8
ghai,2,5,2,4,8,4
hhcc,5,2,6,8,4,4
eggh,1,6,8,9,7,5
cjbi,4,2,5,2,6,7
bcab,9,8,1,5,3,8
gcgj,2,3,2,1,8,2
fieh,6,8,8,1,7,1
ehba,9,6,2,9,4,2
ihbi,1,6,7,9,5,8
dhdb,1,6,4,8,4,5
fahc,3,3,6,2,2,3
bdfj,6,9,7,7,1,4
cjda,4,9,9,1,6,3
cggd,9,6,8,5,4,5
heie,9,4,1,5,4,4
ifaa,9,3,2,6,9,1
ehjb,8,8,3,7,7,6
jagd,1,4,1,2,2,8
caid,4,8,7,8,6,4
dgii,3,7,2,8,1,1
hjji,2,2,5,2,4,8
ahec,7,3,1,9,4,1
aajg,2,3,3,5,6,8
dbgi,2,8,4,9,3,5
hdij,6,8,5,9,3,5
ebce,4,8,1,9,4,4
fghf,7,9,5,6,8,3
hide,6,7,1,9,1,7
dfhg,9,2,5,7,7,3
gfbd,5,5,4,1,4,5
eaih,2,9,1,1,7,1
agab,9,5,8,1,1,8
gccd,1,4,6,1,7,5
gija,1,6,2,7,4,5
cfia,9,2,1,5,6,3
hfaj,8,8,5,7,4,4
ejig,9,8,6,5,9,3
beac,9,4,3,9,8,7
ieci,4,4,6,7,3,9
fgaa,1,6,5,1,1,3
cbai,8,3,5,2,6,5
fice,2,7,9,8,9,2
djhi,1,4,8,9,2,1
bhhd,9,2,8,5,5,7
hjib,5,8,1,5,1,6
cgde,4,9,9,6,4,7
iidg,8,4,8,2,8,3
jaaf,8,3,8,3,6,6
iije,1,6,6,3,6,2
hiea,4,2,7,4,5,1
gjgh,9,7,4,7,8,6
dggf,3,1,1,8,2,2
ffig,8,2,2,8,2,7
cieb,2,4,7,9,5,6
cbdh,9,4,1,3,4,8
iiah,4,3,3,4,6,7
bhfa,1,3,1,9,8,3
fbja,3,8,7,5,6,5
djad,9,9,6,3,9,4
agfd,2,1,7,8,2,8
fadh,3,1,9,1,1,5
efhi,2,5,2,3,2,6
fcfa,6,1,9,8,2,5
ccgb,4,8,3,2,9,1
ijfe,4,5,3,9,9,2
hhef,1,1,7,5,8,7
ieea,3,8,6,2,7,7
dfjj,3,9,4,6,1,8
ifhf,9,9,9,2,3,9
hfee,7,3,2,5,9,5
cadb,8,8,3,5,2,1
eief,3,1,8,3,1,8
dejd,9,6,6,4,3,1
gacc,1,6,9,8,7,7
ajed,9,6,6,5,5,8
eeca,4,4,6,7,8,2
cifi,4,1,4,1,1,9
jghc,7,9,8,4,4,5
fddd,5,6,2,1,5,7
fhge,8,6,4,4,6,6
jhad,8,6,9,3,7,1
jfid,8,2,3,7,4,4
igfi,9,4,8,1,6,4
ihic,3,7,9,1,8,6
fgfc,5,1,6,7,5,8
ddfc,4,5,5,2,2,7
dcde,7,3,7,5,9,5
jade,4,5,5,1,3,4
adaf,8,4,8,9,8,2
jefj,6,8,3,5,3,6
daae,1,6,2,2,4,7
fajf,6,4,2,8,9,6
ebjj,2,7,1,3,5,1
fjgf,5,4,2,8,7,4
jafh,8,8,3,2,2,2
ijac,8,3,3,9,5,6
fehe,2,9,1,1,6,7
dbef,4,3,3,3,4,1
bdii,4,8,6,7,2,2
hafd,4,2,2,3,4,8
agda,1,2,4,6,9,3
dgec,8,8,5,8,1,8
bbfi,4,8,1,4,7,9
hdai,9,9,8,2,9,8
jcha,8,6,5,1,6,9
debc,5,6,8,4,3,2
dfda,5,7,5,6,9,3
cfdj,4,2,1,1,8,8
bbha,1,8,9,7,7,3
cacf,3,7,2,7,2,8
aaee,7,4,7,7,3,2
hhjh,2,9,3,4,2,4
ichj,3,9,3,3,7,6
cbed,9,7,9,7,8,5
jdic,4,2,4,8,4,1
aeib,9,6,1,2,4,5
jabb,9,5,8,7,4,1
djie,7,1,3,4,9,7
fbdc,6,9,7,5,8,5
hjaa,3,2,6,9,9,5
ecbd,1,5,4,4,7,1
jcge,8,4,4,5,9,8
eibg,9,1,1,4,2,5
gddf,1,8,4,3,8,4
igge,8,6,7,5,4,3
fdch,4,4,8,1,3,1
bfed,6,3,2,1,9,1
hghj,3,6,5,1,2,6
ddji,4,1,9,2,7,2
jidi,1,7,5,5,7,2
fjah,9,2,9,8,7,5
afge,8,7,8,8,7,6
egaj,7,7,9,9,8,5
ifgj,7,1,1,7,5,2
jbaa,2,7,3,1,5,8
djcg,4,5,6,9,9,1
dijf,6,6,9,6,8,2
bgcg,2,9,7,8,6,4
dajb,9,2,6,2,1,2
gejj,2,7,5,8,3,1
cdcb,4,8,9,1,3,8
ccej,1,3,8,8,4,5
gfhb,2,1,6,1,1,5
gbde,5,6,1,1,7,4
hiaf,5,3,2,3,5,2
hdca,8,3,8,6,1,9
jbji,9,1,6,7,1,2
aaaj,6,6,5,1,3,4
fdgc,4,2,4,8,4,7
hbbd,3,7,1,5,2,6
ddbh,9,5,4,1,9,1
dfbi,4,7,9,5,7,5
hcbj,5,2,9,4,1,2
fjje,5,2,5,1,6,7
ajgg,5,5,1,3,7,6
bbeb,2,8,5,8,2,8
bfhc,8,4,4,5,9,6
ahdg,3,1,4,7,8,9
eiia,6,7,6,8,8,4
aiac,7,4,3,5,2,3
cbhc,1,2,9,1,4,4
jhcg,5,3,7,8,2,8
dgdg,8,7,2,1,5,8
fchd,5,6,8,5,5,7
fcgh,4,1,5,3,7,2
iiii,5,1,6,3,4,8
cheg,2,8,3,4,7,4
iacg,6,9,5,2,6,2
didh,2,5,5,8,3,1
cfbg,8,6,6,5,1,5
fhfi,8,9,7,6,6,9
eejf,9,1,2,9,9,2
gjcb,7,7,3,8,5,1
hedc,8,4,4,1,2,6
bbih,2,9,7,8,3,6
dcjc,1,6,8,6,7,7
adci,6,1,7,9,9,1
dbjh,1,6,4,5,4,8
ejjc,8,1,2,6,7,2
bhcb,4,2,7,8,5,1
ffci,2,2,2,5,9,1
hffa,3,7,3,6,6,8
cicj,3,6,8,5,7,4
afdf,4,2,4,8,4,6
jdbi,2,2,9,5,6,4
fjhb,2,6,6,8,1,9
cjfd,6,2,7,8,2,6
fhjd,4,6,1,2,6,6
fhag,1,5,5,5,7,7
fdfg,9,2,5,7,1,7
acjh,8,5,9,5,9,7
fdif,1,5,4,6,9,6
eihe,1,4,6,1,4,8
cbjf,9,9,2,2,7,6
iihb,2,7,9,6,3,1
bijb,2,2,5,1,5,8
gcbh,5,3,7,1,7,8
hijc,2,2,4,1,4,4
iaej,1,1,3,8,7,6
gdcj,4,7,8,7,2,8
hace,3,2,9,2,2,8
ebhg,7,3,8,9,5,6
jaig,2,6,2,3,1,2
gbbb,5,6,1,6,1,8
jajc,6,9,6,9,1,3
abif,2,7,6,3,6,5
aicf,9,2,2,8,5,5
ijid,2,5,9,9,1,8
gjjg,4,4,5,5,6,6
jcih,3,1,2,4,5,3
cjic,5,2,2,3,3,4
ciih,7,7,5,1,4,8
jgbe,3,7,3,8,2,5
fbhi,4,1,3,1,4,1
jjba,6,9,6,2,4,8
digg,5,1,1,1,3,9
aabf,1,2,3,7,4,1
fggj,8,3,3,2,1,7
fibi,5,3,8,3,1,4
faed,6,4,2,5,1,4
bdec,3,6,7,2,5,8
bhjg,2,1,5,3,7,7
icjb,3,7,1,2,7,2
ddhf,1,4,9,5,6,4
hggc,3,3,9,9,8,4
jbbh,7,1,5,7,6,1
jdjj,7,8,8,4,7,6
fabe,2,5,4,8,3,6
ffaf,3,6,2,7,1,4
icdd,6,5,9,6,2,6
jcbc,2,9,2,9,9,5
iagb,4,5,5,5,3,5
dcci,7,3,1,9,6,8
hfgh,3,3,7,2,4,4
jbib,1,4,8,9,3,3
ccdc,4,2,3,3,1,8
gjaj,4,5,6,3,8,3
edid,1,6,1,6,5,6
jbgj,2,5,1,4,8,7
ciag,1,5,8,4,8,3
edbj,4,6,4,1,8,1
ijcf,4,2,7,1,1,3
bigc,8,9,6,4,6,5
abgc,5,4,3,2,5,8
ihab,5,7,7,2,9,1
iheh,5,1,6,3,1,5
fdjb,8,6,4,3,3,6
cbij,4,6,1,7,7,8
jibf,3,2,6,4,4,7
dcgd,5,9,4,6,7,3
cgig,3,3,3,7,8,3
gfje,8,8,1,9,4,8
idfb,5,5,4,9,6,7
ghgg,7,5,8,9,6,4
ejfh,4,4,8,5,2,5
efgb,7,2,2,7,8,2
cibc,9,1,3,4,5,6
hbah,8,8,7,6,3,9
chhf,4,8,6,8,8,6
icfg,2,1,3,9,4,6
cjab,2,3,2,2,7,4
adea,9,4,9,1,3,8
dihc,8,3,6,8,1,3
fcee,3,9,1,1,4,2
bdgf,6,2,5,8,4,2
jdhg,5,7,5,7,2,6
bfjf,3,4,7,5,8,8
eigi,8,9,3,2,9,8
ahje,1,8,2,9,5,6
decj,2,9,8,6,7,9
dhac,4,3,5,4,5,5
ifib,8,4,5,3,7,3
ceae,9,3,7,1,4,1
afha,9,7,2,8,5,4
hhhe,1,7,3,5,9,9
icgc,8,3,5,2,9,1
jjjb,7,3,4,5,1,2
iaja,1,1,4,3,8,9
jhej,7,9,1,4,1,2
aahd,6,8,3,8,4,5
geda,6,5,2,2,5,6
gdbc,7,4,9,4,4,4
eidj,7,3,9,5,6,5
gidc,2,7,4,4,8,6
eebe,4,3,4,4,4,2
hgch,6,8,3,9,9,5
hcac,9,4,2,4,9,5
egjg,1,7,8,4,4,8
efja,3,3,4,3,9,6
djff,2,5,3,1,3,4
dgje,2,3,1,2,2,6
beid,6,5,6,8,7,7
iaad,6,3,5,3,2,4
idhe,5,1,9,7,5,9
jgjf,4,6,1,6,6,2
ffea,4,8,4,7,8,1
hbdg,2,4,1,9,4,7
gjdi,3,4,1,2,2,7
dbhe,9,5,7,8,9,8
gjbf,1,4,9,2,6,6
aagh,3,4,3,7,4,1
ajhc,1,5,8,8,7,9
ejde,5,7,3,9,9,9
agjj,2,5,5,4,2,4
iaie,5,1,5,1,3,5
gdge,2,1,4,4,2,7
cfhe,5,1,2,5,9,6
eeed,2,7,1,6,2,7
fcaj,3,3,8,5,1,4
bafc,8,5,4,1,3,1
hjeg,4,2,2,1,9,7
jcjd,8,8,1,2,1,8
ibjg,8,3,4,7,9,4
dfab,1,5,3,3,8,8
jcfi,6,5,5,9,7,4
dagc,7,5,9,5,5,6
ihce,2,6,4,7,5,7
iigf,5,5,3,4,8,2
fhbc,5,6,1,2,1,9
hfbf,7,8,7,8,7,9
bbag,3,2,3,6,3,4
gffj,6,7,9,1,4,6
heja,6,9,8,7,9,9
fffh,1,9,3,5,2,1
ehhj,3,5,4,8,6,1
gchf,2,3,1,5,6,4
hgif,5,8,6,8,2,3
edfe,3,8,9,8,7,4
acbg,5,9,5,3,8,7
bjcc,9,4,6,8,2,3
cdbf,3,6,1,5,2,9
becf,8,2,9,6,2,6
eafi,8,4,1,8,8,1
efcg,3,8,5,3,1,5
gebi,6,5,6,9,9,4
jfac,3,3,3,5,9,7
cdaj,3,1,3,4,7,8
befe,7,5,1,9,8,7
ijhh,7,9,6,5,1,9
bjhe,7,6,5,2,4,3
gdfi,8,2,2,2,5,6
fbcg,3,3,1,3,2,8
cegc,5,2,4,7,3,7
iiec,7,5,1,1,3,5
ahah,2,7,1,4,6,6
jbcd,5,7,8,5,6,2
cffb,2,3,8,9,9,9
cdjg,3,5,2,6,9,9
jeii,2,3,6,5,2,3
jffe,5,7,9,3,3,2
fhih,4,3,8,6,1,2
eeij,1,5,1,9,8,4
ajca,7,3,6,4,5,1
giie,7,6,5,7,5,6
iejc,8,4,6,1,5,4
ceif,7,8,7,3,4,9
chfc,2,1,1,6,4,4
ehch,9,7,1,8,5,1
ccja,1,9,5,3,9,2
ghbe,6,4,4,2,4,6
edcf,7,8,4,7,9,3
hfdi,3,8,5,2,3,3
fbej,2,1,8,3,5,6
ibaj,6,7,5,2,3,3
hjgj,8,3,3,4,7,3
acfb,1,2,9,5,2,8
efie,4,2,6,2,3,2
aegj,1,1,1,1,8,8
bhee,3,3,1,6,1,5
dbfb,7,2,8,1,1,1
hdjf,7,6,3,2,5,3
gajh,2,5,3,5,2,2
fbff,7,4,1,9,3,7
eijh,2,2,5,7,2,9
ceba,6,5,7,7,6,4
aebh,3,6,6,8,1,3
hegb,6,9,1,7,7,4
cech,5,1,8,7,3,8
aecd,7,2,9,5,7,6
fdae,5,7,7,5,2,3
giad,9,9,4,5,3,4
eifb,9,7,4,3,1,1
bhgh,4,1,7,5,2,7
ghdh,1,2,7,7,6,6
gcaa,8,6,7,7,6,7
hfhd,4,7,7,1,2,7
bjdj,8,6,7,9,9,5
gjfa,5,7,7,8,3,3
hdbe,3,8,8,2,1,6
hgae,2,2,5,1,8,2
cidf,2,4,5,7,5,4
iddj,5,5,7,5,3,4
ecec,9,5,7,9,5,5
hcid,1,6,4,9,9,9
hgjb,9,6,8,5,2,3
dfce,3,3,2,6,4,9
eicc,3,7,9,1,7,5
hfcb,6,9,6,9,9,6
egfa,5,5,4,4,8,5
ajdh,9,3,4,6,1,6
jbhf,7,1,6,5,4,4
adig,5,9,5,4,9,3
deeb,4,9,2,3,8,4
bgej,7,9,7,1,2,4
ehif,4,5,7,5,6,7
edei,8,9,6,9,5,3
fjbd,6,1,4,6,3,5
jigh,7,5,5,6,1,5
afjd,5,4,6,2,9,3
jggg,7,3,6,4,5,7
hddh,7,5,6,2,9,1
dcaf,3,9,3,9,4,6
bgad,1,2,8,2,4,6
dhhh,8,2,1,8,5,1
habi,8,2,8,4,5,3
hhbg,6,7,1,3,4,8
djgb,4,9,9,7,5,5
ehdd,1,3,6,3,4,3
bebj,6,4,4,4,6,6
cbbe,5,7,9,3,4,3
feef,3,9,5,1,7,1
iefh,4,1,4,3,9,2
abhj,9,4,6,7,5,9
caga,7,3,6,5,6,5
ache,7,5,1,7,1,4
jiee,9,2,6,8,5,2
hbgf,1,2,1,5,9,3
bfai,8,7,1,4,9,3
ebfd,8,6,3,7,4,9
aidb,2,9,4,6,5,6
accc,1,9,8,8,1,9
hhfb,9,4,9,5,5,4
hada,2,5,3,8,3,4
dfic,6,5,9,3,9,7
bceh,8,9,6,3,8,2
ddib,8,8,6,2,7,6
idgi,3,5,9,3,2,8
jdce,7,3,4,9,1,1
ijei,1,7,5,1,2,1
bdah,5,1,9,5,8,3
bega,1,7,8,5,6,3
hhia,8,4,5,9,2,3
dcfh,3,4,9,2,6,3
efff,5,5,1,3,6,5
hici,1,3,3,6,2,3
ifcd,9,8,6,6,3,7
ijbj,4,5,3,9,9,2
jhdc,1,8,9,8,5,2
afeb,9,6,4,6,6,3
bcce,3,4,7,7,2,9
chcd,1,7,8,1,1,4
haeh,6,2,3,8,5,1
ahgf,4,5,5,9,8,5
hjbh,8,3,8,8,5,9
fbgb,2,6,8,2,9,5
aacb,2,8,3,1,5,9
fhcj,1,9,5,5,9,4
eedh,7,5,9,6,3,5
feia,7,5,7,1,5,6
ciha,6,9,3,1,7,3
jged,3,9,1,8,1,7
ebab,1,9,8,4,8,1
adjc,1,7,5,4,2,1
efej,6,5,8,8,8,7
gbea,2,9,2,8,3,4
gcib,2,3,4,2,6,1
gbfh,1,6,3,6,3,7
gcfc,3,5,9,6,7,8
gabg,9,7,6,8,7,7
iegd,1,1,1,6,8,6
hbhb,4,4,6,8,1,6
hhgi,1,7,8,1,2,2
dghb,3,7,8,3,4,1
ajij,6,1,8,6,3,1
bjbg,7,3,5,6,1,2
bidd,6,8,7,6,8,8
hjcd,7,3,7,7,2,1
dbia,5,9,2,3,6,2
ecii,1,1,4,8,3,8
fijj,5,3,2,5,9,6
jfhh,2,9,8,2,8,2
bghi,6,6,1,7,7,9
caei,8,2,4,6,5,9
egdi,2,7,6,6,3,9
eaag,8,6,2,5,1,8
dbcc,7,1,5,3,8,5
ejci,9,6,6,6,5,5
cahh,3,9,1,3,1,3
ahii,5,4,3,2,9,6
cjce,2,1,5,2,2,2
jijg,9,7,6,9,3,3
ieig,8,3,9,2,2,6
bacd,2,7,5,4,2,2
bjjh,7,9,8,6,9,3
icch,6,8,4,9,1,1
afih,7,4,5,4,9,1
jjae,6,9,8,3,9,7
bjia,2,3,1,1,3,2
ahhb,8,3,3,5,1,8
gcji,3,4,6,4,9,4
faai,1,9,7,2,8,4
hcfe,7,6,9,9,2,2
hjhf,8,9,1,9,3,2
gdih,4,6,1,6,8,5
fhdf,7,6,2,6,6,5
bfgg,1,8,1,9,3,1
jdeh,6,6,7,8,8,2
fifd,6,4,9,7,9,8
gfii,9,2,6,3,1,4
bich,4,5,3,8,7,2
geic,5,5,8,9,5,8
jhgb,6,4,7,5,6,6
gece,8,4,3,4,4,5
afag,5,5,1,8,1,4
ghij,3,5,5,5,2,4
bifg,4,8,1,4,4,3
abdd,9,5,3,5,2,9
acef,7,2,6,8,8,2
dcbb,1,9,2,7,4,2
dgah,8,3,7,9,9,1
bahf,1,6,9,8,1,3
adfh,3,3,9,8,4,6
heff,3,1,1,4,9,9
efad,4,9,5,6,9,1
gihi,8,1,6,1,9,1
dfeh,5,4,5,4,4,5
ebic,6,5,6,3,9,7
gfgf,5,7,6,2,7,2
dcea,7,7,6,5,4,1
ecah,2,6,9,4,2,7
abjb,4,1,1,7,9,7
fiab,9,7,2,3,2,4
bfdh,3,6,6,9,5,2
bgie,4,3,4,2,3,2
dica,2,9,3,4,6,3
cgea,2,3,3,9,4,2
iahi,2,9,1,6,4,7
fagg,6,4,8,9,5,6
fegi,7,9,5,9,7,5
iifj,6,5,6,2,5,5
chib,5,7,8,8,8,5
ihjj,4,1,6,7,2,9
eadf,4,1,8,8,2,8
gbjc,1,5,3,5,8,6
igbc,4,6,6,8,3,9
jbfc,3,7,4,6,9,4
hccf,2,8,2,3,5,8
ecfj,6,4,1,9,4,6
jifa,9,7,1,4,7,5
jgai,2,6,2,9,4,1
agic,7,9,3,2,7,7
ajbe,6,7,2,4,7,3
aehf,2,9,2,8,2,8
dafg,1,6,8,7,1,6
ecdg,5,2,8,7,8,1
igcj,5,3,6,3,1,6
dedf,3,4,1,8,4,1
ggcf,9,7,6,2,6,6
cdgh,7,1,8,8,3,3
bedb,5,4,6,4,9,9
gfdg,9,3,3,4,6,3
diij,8,3,2,7,9,8
cddi,3,5,2,7,6,3
gbaf,4,3,1,3,1,6
iebb,6,2,3,1,2,9
hecg,1,1,4,3,2,1
acgi,9,8,5,5,8,2
jdda,5,8,5,9,3,8
eajd,2,4,4,1,5,4
dibe,2,3,8,6,4,7
ggei,5,7,5,4,8,7
faca,1,3,7,4,2,4
