cbji,7,9,6,8,5,9
gcgb,3,8,4,5,7,1
ccag,8,6,9,7,8,9
iijh,2,9,6,2,3,2
bdbg,1,8,1,2,8,3
hhcf,2,9,8,3,5,9
bffc,3,7,7,5,2,8
jgib,4,6,6,4,6,8
hfhg,1,4,1,8,7,2
fddg,4,7,8,7,2,3
ciee,3,9,5,5,3,2
edig,6,8,8,8,7,2
ihjb,1,1,9,8,3,5
ajib,9,3,7,3,2,6
ijci,8,7,6,1,9,8
fiif,5,2,2,4,7,8
hfce,6,2,1,5,7,2
jcee,2,7,7,3,1,1
ijea,9,4,2,4,5,6
eghg,5,6,1,2,7,6
hdhf,6,5,9,3,2,7
cgjf,6,8,5,7,6,8
fgff,9,8,6,5,9,5
bbee,9,2,7,2,7,5
jjah,9,1,6,8,5,7
hbhe,3,6,6,7,1,2
ecjh,3,1,2,4,6,8
cbbh,1,1,4,7,8,1
dfba,6,9,8,9,5,1
hajb,4,2,7,9,3,7
iaag,9,5,3,4,4,2
fega,6,1,9,4,5,5
fgja,7,6,2,3,2,6
jgcd,6,6,5,2,2,1
jdjb,5,9,6,7,9,9
djeb,4,2,2,9,2,9
jaai,4,1,5,7,4,5
gjjj,4,2,1,7,5,6
aaeh,2,9,1,9,3,9
facd,1,9,5,5,4,6
cade,6,9,9,5,8,3
jfaf,7,5,7,9,1,9
hfab,7,5,1,5,7,3
gahh,6,5,6,8,8,9
ddej,5,4,6,3,2,5
cicb,5,1,3,4,6,3
jice,9,9,4,8,6,1
ifja,9,6,2,3,9,2
bagb,8,7,1,1,7,5
iief,9,1,3,3,7,3
dafj,1,6,3,1,4,8
ffhc,5,9,1,6,4,3
hied,4,7,9,9,1,3
ebae,8,6,3,5,4,4
jbej,8,2,8,7,5,9
jgfc,4,8,3,2,2,9
fgcg,3,9,7,8,3,6
ehbd,6,8,2,6,2,6
jbja,6,1,5,6,6,2
fdhb,6,8,5,1,6,9
dfif,4,4,3,5,7,9
ajbh,1,4,9,3,3,1
ecbg,6,7,6,1,5,9
gige,6,6,9,5,8,3
ibab,6,2,7,6,2,5
biec,7,4,5,9,2,3
cifa,8,6,9,1,1,9
jdba,9,6,3,8,8,3
afjg,6,5,5,5,3,6
afbf,3,1,5,2,4,7
jajf,1,8,8,6,5,3
bjfe,9,8,4,9,7,7
dcdh,4,9,6,8,7,8
ejca,8,3,1,1,8,4
chff,6,8,1,8,6,6
adhc,7,9,8,5,9,8
cfbj,3,8,5,6,2,9
hhfe,6,9,3,4,6,4
hgbd,2,1,3,4,4,3
dgcc,1,9,2,8,6,1
egfd,5,5,5,4,9,4
jbdc,3,2,1,6,1,5
fcfd,2,7,3,7,9,5
ibeh,9,4,5,8,8,2
chej,3,3,4,9,2,2
dhfh,5,6,9,1,8,7
eicf,7,1,8,2,3,2
gicj,2,2,8,5,8,9
fcbi,9,3,6,8,1,1
jbad,7,2,9,7,1,6
ejjf,8,7,8,2,5,6
bhab,6,4,9,5,7,1
adgg,5,4,8,3,7,4
jefb,7,9,1,3,8,2
hfjj,8,8,7,3,8,6
djih,3,4,1,1,1,3
ebdd,6,4,9,8,6,5
djbc,6,8,8,6,7,1
bjdb,3,7,3,5,3,1
haif,1,2,1,5,5,8
agif,7,7,5,4,4,6
gjeh,4,1,3,4,6,1
fbfi,4,4,7,3,4,4
eidb,8,3,7,7,2,1
gegc,3,8,5,4,2,2
ffed,4,3,1,4,2,8
jihg,2,8,2,5,1,5
cidi,9,5,5,1,3,8
jibi,1,9,8,7,4,8
fdgf,9,7,7,5,2,6
faaa,7,5,3,2,7,8
bede,5,8,9,8,8,9
egjj,2,4,2,5,9,2
aiea,3,8,3,3,3,6
feid,3,1,9,7,5,5
agdd,6,4,2,7,3,6
idac,6,8,1,1,8,9
geba,3,5,4,9,7,1
hidh,2,2,5,3,3,8
jeef,6,2,7,8,2,2
ffij,8,7,9,4,9,7
caea,8,7,3,3,8,1
cbgj,9,5,6,2,9,1
icii,5,7,3,5,2,8
fecf,5,9,1,3,4,9
hjgb,9,2,1,9,9,5
jaed,6,5,5,8,5,6
jadh,6,1,8,5,2,8
bjei,7,6,3,2,8,8
ifcg,4,7,7,6,7,5
aici,2,2,1,3,8,6
hcea,7,7,3,4,4,8
ddgb,3,6,5,8,2,5
cihd,6,2,1,1,3,1
eefc,5,2,8,3,8,9
gbed,2,7,4,6,4,9
hhei,9,6,7,6,9,1
cagd,1,6,6,6,9,4
hjja,1,5,3,9,7,7
diji,6,2,5,8,2,1
aide,7,4,8,9,1,6
hdji,8,7,7,2,8,1
bhbi,6,7,8,1,7,4
agae,3,7,3,6,1,9
fbdf,9,6,2,5,3,6
fceh,6,7,9,9,5,9
aedc,9,6,6,4,7,1
ehii,5,6,2,2,4,9
icje,5,4,3,1,6,6
ieij,7,5,2,2,4,1
cdce,5,5,1,3,3,2
dbid,2,4,4,3,7,1
ffgg,4,3,5,4,1,5
giih,5,5,9,7,7,4
ehah,4,8,9,7,2,8
idhh,8,5,7,6,1,4
ahhe,7,2,3,4,6,2
aead,2,6,1,2,7,6
chgb,9,2,5,1,9,8
degh,1,6,2,8,6,1
dcjf,5,4,7,3,4,9
bfaa,2,2,5,9,5,5
gjfd,2,6,8,4,1,3
haba,7,8,1,6,1,6
egce,9,4,8,4,4,2
ifej,8,1,7,4,1,2
dbga,8,7,3,3,4,9
ggfh,7,7,3,1,2,1
fjef,8,5,7,4,2,7
icec,9,4,6,4,1,8
jfig,6,1,8,7,7,5
fdec,5,8,3,1,6,4
gcej,4,3,7,5,6,3
adbe,3,2,4,8,8,8
cjch,9,3,9,2,7,6
iadf,2,1,4,1,9,9
fhdi,9,3,5,8,3,9
aeja,8,3,3,9,5,9
gech,4,8,8,4,9,1
cegf,6,2,4,4,1,6
gdfa,3,7,8,3,6,7
eihh,6,2,1,3,5,6
gfbg,6,2,4,2,4,4
ebfg,3,8,4,3,4,8
afee,5,9,3,1,8,2
acac,8,2,6,6,1,3
bjbj,6,7,3,6,6,2
ibce,3,7,5,6,2,8
edfh,2,4,4,3,6,7
gijd,2,8,3,4,9,1
bgge,6,3,8,6,3,5
ajcd,5,2,8,4,5,5
icbd,8,5,6,9,8,4
aijc,4,2,2,8,8,3
hdeg,6,4,9,1,1,2
cjif,3,5,4,3,8,9
giha,3,6,9,8,4,3
effi,4,5,4,8,3,3
ehje,2,5,6,5,5,4
deee,4,9,6,4,5,4
fijb,7,2,7,8,2,9
ghgj,8,1,8,1,7,1
fcic,2,1,7,7,2,2
hcci,1,2,2,5,1,1
hgec,3,6,7,1,4,6
bfbh,4,8,6,5,3,2
cjdd,5,1,4,9,4,1
deaj,6,4,2,9,1,8
iafi,7,8,9,1,9,8
aabi,3,7,6,1,6,4
gfhe,3,9,7,7,8,4
bgih,2,5,3,2,7,5
hbia,3,8,6,5,7,7
edci,8,2,4,9,8,4
egbi,6,6,7,9,1,7
hdib,9,1,5,8,9,1
cjhj,1,8,2,8,9,6
jcaj,3,6,5,4,7,8
difc,8,4,4,7,6,5
cfac,3,4,5,3,6,2
cdfd,8,9,6,9,1,5
fhbf,4,2,5,2,1,5
cdjj,1,3,6,4,1,8
fich,6,7,7,9,7,7
gdhd,2,9,6,4,8,8
edea,1,5,3,8,3,5
bhda,1,4,5,3,6,6
agch,8,6,9,8,9,7
ebch,9,4,7,2,2,4
fhjg,7,4,1,4,2,6
idei,4,4,2,1,7,8
hjad,2,7,8,5,9,6
cebd,8,1,7,6,6,2
gacf,8,9,4,5,8,1
fiae,1,1,7,4,4,8
bgjd,4,2,4,9,8,9
ebba,6,1,9,3,5,7
afaj,5,2,7,1,9,8
iedh,2,4,2,1,8,1
dagf,9,7,9,9,2,5
ejed,4,3,8,8,6,6
hiai,2,4,3,7,7,2
dhig,7,3,4,6,1,5
bcfg,9,8,3,1,8,9
aaic,1,8,6,9,7,5
eajg,1,8,3,8,9,8
hjhi,3,8,1,8,3,6
fcda,4,7,9,1,9,1
dicd,8,4,3,1,9,9
eecd,9,7,3,5,3,1
dfhj,1,4,7,5,5,4
jijj,6,8,9,1,5,7
jhdf,7,7,5,1,6,5
hiij,1,9,4,9,9,8
jhcj,1,3,1,4,9,8
caig,4,1,9,9,9,9
ccdf,9,4,8,7,5,5
fbjd,6,8,8,3,3,7
djag,7,8,9,3,3,4
cafh,2,6,9,4,4,8
ejhc,6,7,3,4,6,8
ieed,9,4,8,9,9,9
aiaf,3,1,4,2,7,9
hhhh,1,3,7,9,9,3
eebh,9,1,3,6,7,8
ehfj,1,7,4,5,8,2
iibg,9,1,3,3,7,5
beig,9,2,1,1,2,8
agba,8,9,2,6,6,3
ibic,7,4,7,9,7,9
fbbc,3,2,7,5,7,1
ghib,1,5,6,7,3,2
gjab,2,3,4,1,5,5
dffg,1,8,4,8,3,9
digj,3,3,4,3,7,1
jghf,4,6,5,6,2,3
agjb,4,1,4,3,3,2
hbcc,1,4,6,5,4,3
giag,9,9,3,3,8,3
jjhb,7,2,5,3,5,1
hege,6,7,5,9,6,4
hjff,8,4,7,4,8,5
baie,7,4,7,8,6,8
dhci,8,9,7,4,4,7
hbef,6,3,1,6,6,7
gheg,5,5,2,5,6,2
ifie,7,8,2,8,4,2
igbf,8,7,5,9,2,4
eeeg,1,5,2,8,2,8
cajc,7,9,1,8,2,2
ehgf,7,6,8,5,9,1
efag,9,5,1,1,8,7
bhfd,2,9,2,5,2,1
aggc,3,2,1,9,7,9
gafe,3,5,5,1,4,6
eeaa,7,1,8,9,9,2
igee,6,2,1,5,7,8
jjfj,4,9,9,5,7,9
aigd,3,3,6,2,3,4
ddad,2,8,5,2,3,8
cdeh,6,1,8,2,3,5
ccbc,7,1,7,9,2,2
bdia,2,7,2,2,9,9
defa,9,4,6,9,7,5
cfei,6,2,5,3,7,8
ccha,6,7,3,4,4,6
gjhg,8,7,8,8,5,8
fefe,4,8,4,2,8,2
afhd,4,8,6,9,6,9
iiia,1,7,8,8,4,7
bheh,7,1,5,2,9,5
cgij,1,7,3,5,8,5
dahb,7,4,3,2,6,7
biii,2,8,9,1,7,4
dbcf,8,4,5,7,1,9
daii,4,7,1,6,8,2
gaid,5,6,4,1,3,5
idga,4,7,5,1,4,2
daah,5,5,7,8,1,2
cdbi,9,1,6,1,1,5
bebb,8,8,8,5,9,9
gddi,5,6,8,9,7,4
jhge,7,4,6,3,4,4
icfj,4,7,2,3,8,2
jjje,8,7,8,1,6,3
jgeg,6,4,1,3,5,4
hcjc,9,5,7,8,8,3
ahfb,5,2,7,2,5,2
djfi,4,4,2,4,9,6
cgbe,9,8,3,3,7,3
cjgc,9,4,3,7,8,3
cfdb,6,8,1,5,6,6
jieh,6,6,2,4,5,8
aace,9,1,2,7,7,9
bdhe,6,9,7,4,3,2
jdgc,7,6,1,8,4,4
iifb,7,4,7,2,5,7
gcja,4,5,4,5,3,6
jaij,2,5,6,2,2,9
bbaj,6,7,8,5,9,4
bbhd,3,9,2,8,5,7
bifj,2,6,5,1,8,2
iicc,4,1,6,1,9,4
fgie,6,3,7,9,3,2
cehb,9,3,4,4,3,5
jgaa,9,5,9,7,9,2
jecc,9,8,1,4,9,7
dgfb,3,4,3,5,1,9
djdf,7,8,4,2,8,6
iejf,3,1,7,1,1,9
jfde,8,3,3,6,3,6
dbac,4,3,8,1,2,1
jfea,3,3,8,4,1,3
hhdb,8,2,4,8,8,7
jahc,6,6,4,1,6,3
abdg,7,3,6,8,5,9
egeh,6,8,7,6,4,2
ccih,4,5,8,7,3,8
chja,9,3,6,3,8,4
dbbj,3,4,2,7,4,1
gbgg,4,8,5,5,4,1
gehj,4,7,1,6,9,3
cjae,5,4,6,2,9,7
fbcj,3,4,3,2,4,8
jggj,4,3,3,8,7,9
jchd,8,5,7,4,2,9
gcff,3,4,3,8,5,3
gfef,6,7,5,4,3,6
ffjf,8,7,5,2,2,2
edgd,6,2,9,3,7,3
cgai,9,9,3,6,2,2
aded,2,1,3,2,9,3
cibf,8,7,7,1,2,4
ifdc,8,9,3,8,1,7
eadi,9,2,7,2,9,2
jehe,2,4,8,2,2,7
hjcg,7,9,8,2,6,4
dbei,8,6,5,3,4,9
jjbd,8,9,4,2,2,8
fhcb,8,9,3,8,6,8
ecdj,4,5,9,5,3,6
dfae,8,1,4,1,1,8
ajeg,9,2,3,5,8,9
bddj,2,5,3,3,9,1
bbdi,1,9,5,9,1,4
hcgd,1,3,3,3,2,4
addh,6,1,9,3,1,1
ggci,7,7,7,5,1,1
idbj,4,1,4,3,1,1
jbhi,5,2,1,3,4,7
efbc,1,1,1,7,1,9
aegb,4,1,7,8,9,4
jedj,1,8,9,4,7,4
eibj,5,6,7,9,8,5
gbdh,9,7,5,5,1,8
ccge,7,7,9,7,2,7
ijjc,4,8,7,2,9,3
ihfg,3,8,5,5,7,3
badc,7,1,7,7,7,2
ahjh,1,6,7,2,8,1
gfcc,3,2,2,3,8,8
hijf,7,3,7,4,8,4
dibh,2,6,8,9,1,9
ddie,4,5,9,3,4,7
fjcc,1,6,9,7,9,4
bhce,5,6,3,2,9,3
dhbb,4,6,2,8,9,2
cged,2,9,3,2,5,9
gcad,2,6,7,3,2,4
dejg,3,4,8,7,7,7
jcgh,9,4,1,3,6,7
ahdj,4,1,7,4,5,8
gdbf,1,9,6,5,7,1
hcig,2,7,8,1,5,7
dfch,6,5,6,1,9,7
eeji,3,6,1,6,1,4
decb,8,4,9,1,5,2
aibb,4,4,1,1,6,2
fjhe,5,3,7,6,6,7
jheb,9,7,6,5,8,1
hgah,4,8,9,6,4,3
ehhb,1,8,3,9,2,6
faib,9,2,9,2,3,2
ahbg,7,7,9,8,2,9
ecfb,9,1,1,9,3,9
gbai,6,6,7,2,9,3
cdic,5,1,5,7,7,7
eiac,1,7,4,2,1,6
jgji,8,2,9,3,3,9
cfid,8,7,1,1,8,9
faeg,6,5,2,1,5,2
bije,2,2,5,3,2,1
ihif,7,1,3,4,3,7
gedd,9,2,4,3,1,6
jida,3,7,8,2,6,6
cdab,8,8,2,9,1,1
eegj,2,8,4,7,7,3
adij,1,9,7,7,4,7
higg,8,1,2,6,8,4
cdda,9,2,5,7,5,4
hbbg,3,8,1,2,3,8
gfjh,7,6,5,8,7,8
edbb,1,9,4,4,4,9
hghb,6,7,1,6,4,6
feac,2,8,1,4,5,6
gccg,2,2,8,2,2,3
ghbh,2,7,5,8,2,6
jhih,3,7,3,7,6,6
jjec,4,6,2,3,2,7
jjgf,6,4,8,4,9,9
eife,4,9,3,6,9,2
acga,5,6,6,6,3,7
gdgh,9,6,4,3,7,6
adai,9,9,1,1,2,1
bgha,9,5,3,8,5,9
eiga,4,6,2,3,3,1
hecj,5,8,4,3,5,2
bigf,6,3,9,2,9,8
bbjg,2,1,9,7,2,5
dhaf,4,1,4,3,1,5
abii,8,4,1,4,8,2
ahgi,2,3,1,9,3,9
hjdc,2,2,2,7,9,8
jbie,1,5,3,3,8,9
bcch,2,7,4,3,8,6
jagg,1,4,4,6,5,4
cfga,6,5,3,3,6,8
cffe,4,9,1,2,5,9
hgdg,8,6,6,6,8,4
jcdi,8,6,4,7,4,7
djjd,4,7,5,4,2,5
fifg,6,4,2,7,7,2
abgf,3,7,4,9,6,5
eagh,8,7,4,9,7,2
aifh,2,4,2,3,8,8
fbag,7,9,4,5,7,6
hadd,7,8,5,9,3,7
ijbb,2,1,4,3,6,9
ffai,2,9,7,6,5,5
eaaj,8,9,5,6,4,7
iegg,8,5,3,7,2,2
bdgi,4,9,8,6,7,5
ehdg,4,7,2,1,3,6
ddja,8,8,3,4,9,6
ddff,4,2,6,4,7,6
gdaj,3,8,2,9,2,5
fdii,1,5,2,3,5,3
ebhj,1,5,8,3,4,9
edjc,5,8,4,4,7,4
bchj,6,6,2,7,4,8
adjf,3,5,6,9,5,8
jjii,5,7,9,7,3,3
hach,4,8,5,3,2,6
cigh,3,2,1,1,6,1
ibda,9,8,4,3,1,6
fjfb,1,5,2,8,8,1
gfgi,5,3,9,4,5,5
ghcd,6,6,9,4,4,9
ijig,9,7,7,7,8,7
jbff,2,6,3,9,4,5
efeb,7,1,4,2,6,9
hagc,7,9,9,9,4,5
bfgj,3,2,1,7,8,1
ccfi,8,8,4,2,2,3
beci,3,5,9,8,5,6
iihe,9,9,2,7,3,9
ejdh,8,1,6,6,8,8
debf,4,5,5,2,5,3
daec,6,3,5,2,8,5
ajfc,4,6,1,4,7,6
ihdd,1,3,4,6,6,5
iage,4,8,5,6,6,1
ihhj,6,6,6,4,7,5
fidd,8,9,7,4,7,1
cgdh,7,3,7,1,1,9
afgh,1,4,4,7,5,1
ibfd,8,1,9,2,3,6
befh,3,7,1,7,7,9
bgag,2,7,4,7,3,1
fbge,7,1,7,4,7,6
abec,2,8,6,1,6,3
edaf,6,3,6,6,8,9
eabf,4,6,4,6,2,8
gcdc,7,7,1,8,7,1
beaf,8,4,9,3,6,1
ggde,1,2,3,9,5,4
bgeb,9,6,3,5,1,4
bcae,8,2,3,9,2,2
dehd,2,3,5,6,8,4
jaca,7,5,2,5,7,8
bbbf,1,1,2,5,4,8
igcb,5,4,3,2,4,3
aeej,9,9,4,8,3,5
cgca,3,6,5,2,9,6
efge,8,5,3,7,3,6
fjjh,7,5,5,5,6,2
hggf,1,6,5,5,1,4
gfdj,1,9,9,1,5,4
begd,1,1,1,2,4,8
gabj,8,1,5,1,2,6
ichb,5,2,5,4,4,2
abah,9,3,1,3,9,4
idfe,3,2,4,9,9,1
gaga,7,2,9,9,7,2
igfa,8,7,6,1,2,9
dhjc,5,8,7,9,3,9
ciaj,6,4,4,1,8,6
cbhf,3,6,5,4,4,4
hdbh,4,5,7,9,7,7
jhag,3,7,9,7,2,2
dgbg,6,3,2,6,7,1
djge,1,7,7,2,6,5
dhgd,5,6,8,9,5,2
cdhg,9,8,6,3,4,4
jegi,7,9,5,7,3,8
eche,4,1,4,9,9,1
fghi,2,9,1,9,6,8
cjfg,9,1,9,1,7,7
ghji,7,2,5,8,7,3
eccc,3,6,5,1,5,2
gifi,9,5,8,8,7,8
dced,9,7,8,3,5,9
efih,3,9,3,7,2,4
fdah,6,2,2,9,9,4
dbfe,8,4,2,1,7,2
fbih,3,5,6,1,3,8
igdi,5,4,1,7,1,4
ffdh,1,6,6,6,4,7
ejbe,4,8,6,1,1,8
dcbe,7,2,2,6,7,6
biah,3,1,3,2,7,1
dabd,4,2,6,8,6,5
dadg,1,2,7,1,5,2
hdgj,6,6,4,3,2,5
achh,3,7,6,3,9,1
heih,7,7,2,2,6,8
dfjb,4,9,3,6,1,4
bacg,6,2,5,7,1,3
fjia,5,5,4,5,7,3
hcde,3,7,5,9,7,9
aehi,7,3,2,7,7,9
hefi,3,5,5,8,7,9
dedi,1,9,3,5,2,6
chie,7,5,5,1,7,6
gcie,3,9,5,2,5,1
hbdj,5,6,9,1,8,1
dcai,5,8,9,6,5,4
bidg,6,4,4,9,4,6
aecg,9,2,1,1,1,5
gaei,1,7,4,5,3,4
gefg,2,6,1,3,5,1
ieca,2,6,5,5,1,9
heag,2,1,1,3,7,5
iebe,1,5,9,2,6,3
hica,7,3,9,6,3,1
bjcf,5,4,3,9,5,3
eacb,5,1,9,3,1,8
acfe,5,3,1,6,4,2
ifhi,3,1,7,1,3,7
ajgj,1,7,8,3,6,3
cbeg,2,8,2,8,8,8
fhee,7,5,6,5,8,3
affa,3,3,3,9,7,1
hedf,5,2,9,6,9,7
cbcd,6,2,5,7,6,6
fjbg,6,9,1,8,9,2
ighd,1,4,1,7,5,2
ijde,3,6,6,9,8,5
abhb,3,1,3,5,9,5
eehf,6,6,4,2,8,7
hcaf,7,4,4,9,3,7
aghj,6,1,6,3,5,5
jifd,9,9,5,7,8,5
icah,3,8,3,2,4,3
cceb,4,6,9,1,8,9
jfgd,3,9,3,4,6,3
djcj,2,4,5,1,9,7
jcfa,7,2,5,2,9,2
hfic,1,7,9,7,2,5
ihba,2,3,5,2,6,6
fcjj,5,9,6,7,3,1
bbcb,8,7,3,8,8,8
chdc,1,1,5,8,8,5
ejgg,6,8,9,8,4,8
cggg,4,3,1,3,4,7
bfhf,2,9,5,7,2,5
edde,9,2,8,1,2,6
jeia,2,9,8,8,2,3
cbfc,8,9,8,2,7,7
cbaa,2,1,5,9,3,4
cccj,4,6,6,8,4,1
adca,6,2,7,8,3,8
gjda,2,1,2,3,9,1
ghaa,8,4,6,4,7,5
aiig,9,5,4,9,7,9
iaha,1,7,8,6,1,2
cfcf,4,5,4,6,2,3
egic,5,9,9,6,4,6
jdae,3,8,4,9,9,3
jhjd,3,1,8,9,8,9
dghe,8,3,2,5,2,9
bfcd,9,4,4,3,3,8
iggh,4,2,4,7,7,6
fcab,8,6,3,4,7,7
aafd,6,2,2,8,6,9
ddhi,4,6,9,1,2,8
fhgh,8,4,8,4,8,7
gjbi,4,2,8,6,8,7
febj,8,3,8,6,5,4
fhfa,8,8,2,8,6,8
dcca,5,9,7,3,8,7
daje,9,4,3,5,9,5
abfj,7,5,5,5,6,1
jejh,9,4,8,3,8,9
dhea,7,5,3,4,3,5
jhha,8,7,5,1,3,9
fggb,5,2,1,5,6,6
ifff,8,2,8,6,2,5
baej,2,7,9,3,4,2
hcbb,6,1,1,6,9,7
efha,4,1,5,3,5,6
bejc,6,8,4,2,4,1
jiab,6,7,3,5,5,4
heha,5,7,1,9,5,3
ggaf,5,7,2,5,4,2
diaa,7,7,6,1,8,4
dfdd,8,7,1,6,7,2
chad,5,1,1,4,1,6
gchi,5,8,4,3,9,5
jdfg,6,9,1,2,8,5
ejai,2,8,5,6,7,7
bfji,5,2,5,1,3,1
iidj,3,8,5,9,9,5
iigi,8,6,1,1,5,2
fhhd,2,5,1,7,1,5
fdje,9,9,2,8,1,1
bdcc,5,2,1,7,2,8
ggea,1,5,6,3,6,7
hibe,4,9,3,9,5,4
ejij,3,3,7,8,8,3
icdg,4,3,3,4,2,2
aada,5,9,6,4,1,8
fahf,1,9,4,8,7,6
jfjc,7,8,7,5,4,4
jabe,2,7,7,4,4,2
hhbj,3,2,2,9,4,1
bcba,8,9,2,7,3,8
fehh,9,6,1,6,9,3
fihj,2,2,8,9,1,4
gbbe,2,8,5,6,7,7
gfia,9,1,9,6,2,1
hjie,2,5,9,5,5,4
bdfb,5,6,4,8,4,1
bgfi,3,2,1,4,7,5
ecgi,1,6,7,9,6,8
efdf,2,1,8,8,5,2
chhi,5,3,8,4,4,4
hahj,2,9,2,5,9,3
dbhh,9,1,4,4,8,6
dcgg,4,7,1,4,5,8
dieg,2,4,6,5,4,9
ebjb,3,6,7,2,6,5
jhbc,9,2,1,3,6,1
ceec,1,9,6,8,6,3
ijfh,5,3,1,3,3,3
bibd,5,6,4,2,1,5
ebif,3,5,6,4,8,6
ggig,4,3,9,4,8,8
iaih,3,2,2,4,9,6
accf,2,9,3,9,4,9
aahg,4,9,5,9,1,9
hhid,2,2,8,2,7,5
dgdj,5,5,9,1,7,4
bbgh,7,3,3,1,8,3
ecia,9,1,2,7,5,3
aeff,1,2,6,9,6,7
bcjb,3,7,6,6,7,1
cbib,2,9,2,9,1,3
ifad,9,8,4,8,3,9
cedg,5,5,5,9,3,3
dgia,2,3,3,9,7,5
fafc,1,7,4,1,7,2
fjdj,2,2,3,3,2,1
gejb,6,4,1,2,7,1
ihae,3,7,4,4,2,9
hejd,4,8,3,3,2,8
iddb,6,6,4,5,7,5
jffh,4,9,5,5,8,2
agfg,8,1,9,6,2,7
dchc,4,7,6,5,4,9
ijaf,7,3,2,5,2,3
hffd,6,3,2,7,4,9
hgii,2,3,6,4,8,2
bcif,3,7,4,4,9,1
jgbh,2,1,7,4,1,5
jfbb,7,6,5,2,5,6
gdee,4,4,1,1,8,1
ffbe,5,4,3,2,8,6
eiei,5,7,7,6,2,4
beea,9,6,2,7,3,7
hdfc,5,3,6,7,5,5
fbeb,7,2,9,6,9,2
jccb,5,8,6,7,4,6
fdbd,5,8,8,7,1,3
dhde,8,3,4,6,5,2
afcb,6,2,8,6,2,7
jcbf,9,8,9,9,2,4
fiba,2,9,4,3,4,6
gjce,7,4,5,8,4,1
hgje,6,3,4,5,5,7
cabb,4,2,7,1,2,2
acdb,5,9,6,6,6,5
ihgc,3,3,1,7,4,9
acei,9,6,3,3,8,6
gidf,5,7,2,9,8,4
iabc,3,1,4,6,6,5
ijgd,6,9,4,1,6,8
fhaj,8,2,6,5,8,3
hdcd,1,7,1,5,2,6
fgdc,2,2,3,4,7,2
hafg,2,8,1,6,4,3
jfci,4,8,2,8,6,4
ceje,6,1,3,4,4,3
aaab,1,5,7,8,5,8
iacj,4,1,6,2,9,1
ceii,1,7,2,9,1,2
bfeg,4,8,3,9,8,9
dfgc,1,2,4,9,7,4
bjga,7,2,2,7,4,7
ahef,6,9,6,2,3,5
haae,1,5,2,9,7,5
dgef,4,5,8,9,3,1
fdfj,8,5,6,7,2,6
caaf,8,7,7,7,1,4
efcj,6,3,6,1,4,9
hihc,7,9,2,6,2,3
iehc,3,2,8,9,4,8
jdch,1,9,7,1,6,3
bgdf,1,5,8,7,6,1
cefj,7,4,4,3,7,5
ebgc,3,6,1,5,7,5
hdaa,1,8,4,5,2,6
ddcg,9,8,7,6,1,4
eaee,6,6,9,1,4,9
jjdg,4,6,5,3,4,7
bjac,5,3,3,6,7,2
gibc,8,7,7,6,1,1
fchg,6,1,7,4,6,5
jbcg,4,8,9,4,7,5
icgf,1,5,6,1,7,1
ccjd,3,6,4,2,3,5
