behb,6,9,5,4,1,1
jjcb,8,7,6,7,2,3
heai,3,7,5,6,8,8
gfda,6,1,1,8,9,6
bjba,3,6,7,8,7,5
gahj,2,8,1,8,4,5
gijf,6,6,4,9,6,9
aegd,6,8,7,8,8,9
ihdf,2,1,6,6,6,4
djca,7,6,7,2,9,3
dafa,3,6,4,6,3,4
bjfg,5,7,8,4,6,6
efhc,7,7,2,2,5,3
deji,3,9,4,7,7,5
gied,1,8,9,5,2,2
diga,5,8,9,7,4,9
ccjf,6,8,1,6,9,8
iahc,3,7,3,2,5,1
acdd,1,9,5,6,5,7
dcjh,8,3,9,7,8,4
fiha,7,3,5,7,2,7
jdha,5,3,7,1,2,6
gfce,9,2,5,8,2,1
igji,8,7,4,3,4,9
hbic,8,7,4,1,1,9
ffef,1,3,1,3,6,1
dbhj,8,7,8,4,7,4
dcef,7,4,5,5,2,2
fedd,2,8,7,3,6,8
efed,5,5,2,7,5,1
fjbi,6,8,9,3,8,8
dcfb,4,6,5,2,6,9
ebfi,6,1,7,6,8,3
aheh,3,4,2,8,2,8
ecbi,2,5,3,5,7,3
gjgb,9,7,2,1,2,1
jebi,7,1,9,6,1,6
fcff,8,1,8,6,4,7
gdji,5,6,4,7,7,4
ffbg,7,3,4,8,4,4
gcfh,1,7,3,4,8,2
jiie,2,6,2,5,2,6
fbdh,7,9,3,7,6,4
hjde,7,9,9,1,2,3
befj,3,3,7,5,3,8
jjfa,1,9,9,1,1,5
ahic,3,6,8,4,6,6
dbgc,8,3,7,1,2,4
hdhh,5,4,8,3,5,1
aagb,6,2,9,3,8,7
djgg,2,7,1,1,8,5
hjfh,5,8,6,4,7,6
bgjf,4,3,2,5,6,9
afbh,6,2,7,7,8,1
jbbb,7,9,4,3,8,7
gaae,3,4,5,3,6,1
jaia,9,7,1,7,8,7
jbea,8,8,9,5,9,9
cfch,6,8,1,6,8,9
ihha,5,1,9,9,2,8
edgf,4,6,2,6,7,2
ibgb,7,1,1,8,2,9
fgea,6,8,2,8,2,9
bfei,9,4,1,3,4,6
heij,8,1,7,2,5,5
hjbb,2,2,9,9,3,8
idae,8,6,4,2,6,8
jgfe,6,5,2,3,7,2
bdhg,4,7,8,4,6,8
afib,6,3,9,7,9,8
ecjj,8,7,9,4,1,5
gaif,1,4,5,8,7,2
cfba,9,5,1,2,8,3
abbf,2,4,8,6,3,6
agfi,5,5,8,7,2,5
dahd,4,2,2,2,1,2
baaf,6,2,6,5,5,4
jadj,5,2,9,5,6,9
jgcf,5,4,8,8,9,6
hbce,8,9,1,6,6,5
dfge,7,6,2,3,3,1
dfcj,7,6,6,9,9,8
cehd,5,9,4,6,4,8
bcha,8,7,3,1,6,4
jeic,7,5,9,6,7,3
adia,5,4,7,5,3,4
dbjb,1,9,5,1,1,6
gdcd,1,8,9,5,4,8
ijfj,7,6,2,3,5,5
ajbj,1,3,3,4,8,8
fjab,1,4,2,9,4,7
cfhj,9,1,5,9,3,7
hbab,5,6,7,1,6,2
ghfe,6,5,1,7,4,4
hhae,2,3,8,5,9,5
hfgb,7,8,9,8,8,5
jbfh,7,1,9,9,6,3
aefh,7,2,4,7,4,9
achj,3,9,5,6,2,8
iihg,7,9,4,4,5,6
hhfg,7,4,7,3,9,5
ijii,8,5,5,6,1,8
bfbj,7,6,6,7,2,2
fhbh,9,3,9,2,9,2
bdda,8,2,3,5,8,4
eaib,6,5,6,5,5,9
abdi,2,6,8,8,6,1
hcah,3,5,2,1,9,8
hfej,4,6,6,7,5,4
bcbc,3,9,3,1,5,9
gcig,5,4,1,8,9,2
diei,5,4,1,5,2,5
hehc,6,6,3,6,5,6
jbde,3,7,1,9,1,7
ejcc,3,7,8,5,5,1
aacg,7,2,6,6,6,2
ejia,5,3,5,9,3,3
agha,3,2,3,7,9,5
jdfi,7,8,3,3,7,2
bdfd,5,8,8,8,7,1
fegc,5,1,4,9,3,7
hbjj,7,4,1,3,7,5
gcgd,5,5,7,2,1,3
fbgg,1,6,9,6,2,6
jbig,3,4,2,3,7,3
ffdj,2,4,4,9,2,9
fjda,3,9,6,7,9,3
ceaj,3,1,8,4,5,1
agge,7,1,5,8,4,5
ggah,3,1,7,1,1,2
jidc,7,2,8,4,9,9
chjc,9,2,7,3,9,7
jdag,6,2,1,7,1,2
jhjf,5,8,2,8,1,2
cfae,4,5,6,8,2,5
fdgh,6,6,6,9,7,3
jhca,1,5,9,2,7,5
ihge,4,5,5,7,9,4
cgjh,3,9,8,8,1,8
bcge,2,3,7,3,6,1
chci,7,8,8,5,4,9
ageb,9,7,5,1,2,2
hfad,3,5,1,5,6,4
diid,3,2,3,7,5,5
fheg,8,4,9,8,5,6
bijg,1,1,2,6,7,1
ajga,9,2,8,2,6,5
ibcg,7,7,4,2,2,6
cecb,7,9,5,2,9,8
dihh,5,1,7,6,8,1
hddb,8,5,3,3,1,5
cjcj,9,8,8,8,5,9
dbdd,6,1,1,2,1,3
babb,3,8,3,6,1,5
eahf,6,8,9,4,2,5
bifa,2,7,3,2,6,6
decd,8,5,6,5,1,9
gcci,7,9,3,8,9,2
deaa,7,1,7,5,2,2
fibc,4,2,3,4,4,9
cffg,5,8,5,6,2,2
hegg,2,5,9,8,4,5
bajc,9,5,9,5,9,2
cfjb,4,4,4,5,6,8
cjha,5,4,6,9,4,5
bibf,7,8,7,7,8,8
ibff,8,8,3,6,7,2
afcd,6,3,6,9,5,2
fdaj,7,2,7,3,4,7
ecfd,2,5,7,5,6,4
fjce,9,4,9,5,7,4
hgbf,1,4,2,9,4,4
dgjj,8,8,3,8,1,5
eagj,4,9,1,1,3,2
ccca,1,3,3,4,7,3
fabj,6,1,3,7,8,2
igaa,7,5,2,5,5,2
jfhb,2,7,3,6,5,5
abjg,3,7,5,4,9,4
dcia,1,1,2,6,3,6
iaai,1,1,6,3,9,9
iebg,5,2,3,4,8,7
cafj,5,6,5,7,5,3
ehjg,4,7,4,2,5,4
hidj,7,2,9,2,9,4
cefa,6,3,8,2,8,5
aeea,4,9,8,4,6,5
cgef,7,4,5,3,2,2
hijh,1,8,3,4,7,7
bhja,1,7,1,6,7,5
afgj,4,1,6,5,8,7
iddd,1,2,5,8,1,9
ahce,1,5,2,4,1,3
bicb,1,3,9,9,5,4
cghe,2,3,7,3,7,6
iejh,1,5,7,4,5,9
gafg,5,6,3,9,1,1
ddig,4,7,5,1,2,5
ajei,9,6,3,8,6,4
abhd,8,8,8,3,8,5
eaaa,4,9,2,5,3,1
jhhc,3,8,8,5,9,6
gbdj,5,6,3,1,1,7
jgac,3,3,1,9,5,2
dcdj,7,9,3,4,8,4
ahhg,5,5,1,2,6,1
ebag,7,5,6,1,4,6
bdab,7,3,9,7,6,9
idgc,6,7,5,2,6,8
ffgi,3,1,4,2,7,8
jhgg,9,5,3,3,1,2
bbgj,2,5,4,7,3,8
cbid,1,6,8,1,7,9
cabd,4,1,3,1,3,8
adbg,5,6,7,6,1,2
fcie,8,8,7,6,7,7
icgh,4,6,3,5,8,5
icjg,9,3,6,3,4,7
dhgf,8,4,8,7,2,2
gfic,9,1,7,4,3,5
acgc,1,4,3,9,1,4
fhib,7,5,5,4,9,8
egie,5,3,4,6,2,3
cbcf,1,9,7,8,5,5
bhad,6,6,6,8,3,5
igbh,7,6,5,6,6,4
fgaf,3,5,8,7,9,6
hihe,3,2,7,1,1,7
gica,8,3,5,7,5,2
dhdg,4,7,8,6,9,6
fbhc,2,1,9,8,2,4
cdhi,6,7,9,9,5,5
aejc,2,8,6,1,4,8
fehj,2,5,5,5,6,1
gdfc,4,2,2,3,7,5
ejjh,1,8,5,1,9,5
dcgi,4,7,1,3,3,6
bbeg,4,6,8,7,6,8
cedi,7,9,3,7,4,4
hjjc,4,9,5,4,2,9
ebjd,3,3,3,1,9,9
djed,2,5,7,9,7,7
djai,3,2,9,5,7,7
ddbb,6,4,5,1,2,9
fcja,4,8,9,5,1,2
gajb,9,8,8,4,2,9
eihj,6,8,9,3,6,9
aiec,8,4,3,6,6,2
efgg,9,8,9,6,5,5
ahda,8,2,8,5,3,7
gcaf,1,7,2,4,6,3
bbib,9,7,7,1,1,2
ffia,8,8,8,7,4,4
bghc,9,5,8,5,9,9
gecj,4,7,6,3,2,7
echg,9,8,7,2,5,2
habc,4,4,1,6,7,4
aede,7,5,8,3,6,9
iajf,2,8,5,9,7,8
ifjc,9,8,2,4,6,5
gach,2,4,8,7,1,9
deib,2,4,9,5,5,2
fgjc,8,4,5,8,1,1
jigb,2,6,8,5,8,7
dghg,1,7,7,4,8,4
dabf,2,5,9,3,3,9
icaj,1,3,6,9,8,5
jabg,7,1,9,6,4,5
ggii,4,6,3,6,4,3
dagh,4,6,3,4,1,4
dfjd,5,6,4,2,3,3
dbae,7,9,1,2,2,2
dibj,4,1,8,2,4,4
hfhi,9,4,3,3,5,4
eceh,4,9,4,2,3,7
bjch,5,9,8,5,4,4
gcbb,5,6,2,2,2,6
jefd,4,1,7,7,5,9
ddjc,2,3,9,7,1,7
dccc,4,1,3,2,3,3
adfb,8,3,4,7,3,2
idba,3,3,9,8,6,1
fcej,5,4,1,9,5,4
fgci,4,7,5,4,8,8
iice,6,9,2,3,3,1
bfdb,9,3,2,2,7,9
gjdc,9,2,7,4,6,6
hdei,7,5,5,8,9,7
giai,4,6,7,4,3,4
bggg,1,2,3,4,3,4
geih,6,2,7,2,7,4
bfga,1,9,1,9,3,9
bgca,3,3,9,4,6,4
edec,5,3,6,7,3,8
hdbj,9,9,6,4,6,4
djhc,2,2,9,7,5,9
aaja,3,8,3,8,2,3
iffh,3,3,2,3,7,2
jbaf,6,9,7,6,6,8
fchi,1,7,9,7,2,7
eifg,6,1,7,1,4,5
gfab,6,4,7,1,4,2
aebb,2,3,3,7,3,4
ibhi,9,7,5,7,9,3
bjdd,4,7,3,8,7,5
haha,6,2,6,6,8,6
jgga,9,3,8,5,3,9
gjhi,7,4,6,4,9,2
hafi,2,9,8,8,7,6
jfgf,6,6,6,1,2,7
biee,1,4,2,1,2,9
ehaj,3,9,2,4,7,8
ibie,2,8,6,2,3,5
ejbg,9,2,5,1,5,8
fcgb,4,1,2,7,8,7
cegh,7,8,3,1,2,6
fafe,9,8,7,4,5,5
chig,2,9,4,5,8,4
dgic,2,8,8,2,8,8
heca,2,7,5,1,1,1
chde,4,8,2,4,7,8
ddde,1,3,5,6,5,3
fdbf,7,8,4,6,8,9
bgai,8,4,5,1,6,8
iiic,9,1,2,2,7,3
acch,3,9,2,8,1,7
gidh,8,6,5,7,8,7
dfeb,4,4,1,6,1,1
dajg,2,4,9,2,3,1
cfif,6,9,1,7,3,7
ifaf,3,5,9,9,1,3
aidg,6,6,9,9,6,4
acjb,8,3,3,1,6,7
bedg,2,5,2,5,7,2
fggd,8,8,2,1,7,1
ijec,9,5,2,2,6,5
dffi,7,2,3,7,7,6
fgbb,3,2,3,6,4,2
jhbe,4,5,5,4,1,3
igib,3,4,7,9,9,6
afeg,1,1,2,9,8,6
ejgi,3,8,5,6,7,3
fahh,6,6,3,2,6,7
hcfj,1,2,9,4,7,5
adef,5,5,6,8,7,7
daee,3,5,5,4,9,9
ihfi,6,5,9,7,2,7
agbc,3,6,3,7,6,4
bjif,5,2,9,3,9,9
ijah,2,3,4,5,4,9
agag,3,6,6,7,1,1
hhdd,2,4,8,8,5,2
iggj,5,8,5,6,7,6
gihc,8,3,2,1,5,5
bbaa,7,1,9,5,8,8
ccij,3,2,6,4,2,8
iijj,2,6,8,9,5,7
fech,7,4,7,1,3,8
ecce,8,7,3,5,9,5
feba,2,3,5,2,3,4
jahe,8,5,9,7,3,7
ghei,8,1,9,6,6,4
gbef,6,6,2,7,5,3
hief,4,5,2,9,7,9
diac,4,4,4,3,9,3
afji,6,7,5,4,1,9
adhe,8,4,7,2,3,6
bffe,8,5,6,9,7,5
cdff,2,3,4,4,5,9
geha,2,2,9,8,5,5
hibg,7,3,8,2,9,8
ahfd,1,2,9,3,9,9
fccg,3,4,9,9,1,3
gjcg,6,7,1,7,2,5
djij,3,3,8,5,3,3
bfid,5,2,8,7,6,8
bdce,5,3,4,1,2,9
bbcd,9,1,3,3,1,5
efjf,3,4,9,1,5,9
jece,7,4,7,5,2,8
jhed,1,5,6,6,7,1
hfff,6,7,5,5,9,3
cfdd,4,7,7,7,9,2
ejdj,7,7,4,9,2,1
jejj,3,7,1,6,2,1
cjbc,5,9,6,9,5,2
hdcf,2,2,1,3,7,1
ehee,3,2,9,8,7,5
hgee,8,6,5,7,5,6
cicd,3,8,9,3,6,6
ifde,4,2,6,6,9,3
hhba,3,2,5,2,4,3
fhcd,7,3,6,8,7,1
fhfc,1,2,5,7,5,3
daaj,5,5,6,8,8,6
bbfc,7,7,7,6,7,7
hghd,3,6,7,2,5,5
fdfa,9,7,7,1,5,6
ebcj,3,2,8,4,2,5
gfeh,8,8,3,3,9,5
cgdj,4,1,4,8,3,5
hbhg,6,2,7,4,1,3
hdac,1,5,5,7,3,2
ceee,3,1,4,2,6,2
jeab,5,4,6,3,7,1
bagd,8,7,8,8,6,8
dhec,2,2,6,2,1,6
hjaf,8,4,7,3,2,6
jbjc,9,3,7,8,2,9
cahb,4,5,4,4,8,1
ghac,3,1,1,1,2,4
bhff,9,3,1,8,9,1
ehfa,7,4,8,7,7,4
fdcb,9,2,7,5,1,8
fieb,8,3,4,8,8,8
egad,6,7,9,8,6,7
fefg,5,8,5,6,3,8
fhaa,4,8,5,6,9,7
jaef,2,1,4,2,4,8
aije,1,6,6,5,2,6
egff,4,2,9,6,3,6
caje,8,7,3,4,3,6
bcdf,1,4,1,9,4,7
efdh,2,4,3,8,9,2
fddi,5,4,3,9,5,8
ciaa,2,7,8,1,2,6
gejd,3,8,3,9,7,7
bfac,1,9,3,2,6,1
jeeh,9,7,1,3,1,8
igcd,7,8,2,1,4,6
bdic,9,9,1,7,1,8
ahbi,9,3,6,4,5,9
aiah,8,6,6,5,6,2
abgh,5,9,1,8,2,7
fbai,5,8,7,9,7,8
defc,4,9,8,9,2,1
dche,5,9,2,5,1,4
chea,6,9,5,9,9,9
ggbd,6,3,3,4,1,2
faid,6,9,4,8,8,8
jicg,5,7,4,9,5,7
fbed,8,9,8,8,7,3
ghid,6,5,2,7,4,7
dhbd,2,1,4,9,4,3
dife,8,5,9,5,3,3
edii,8,3,7,4,8,4
iccb,7,4,2,9,1,8
ieia,8,8,5,3,6,1
eiif,3,4,7,7,2,3
aibd,7,6,8,5,8,4
aeig,4,5,4,3,2,9
dhah,9,2,3,1,7,1
jcaa,9,7,9,3,3,7
ifig,4,9,1,8,7,6
ccdh,1,9,3,5,2,2
jcgj,5,1,1,5,9,1
ijbd,2,8,5,7,4,2
gdib,8,3,1,5,1,4
eaeg,1,3,9,9,3,8
facf,5,9,3,4,4,6
ffjh,8,8,4,3,1,8
gigg,7,3,2,1,6,5
eehh,7,8,2,8,4,5
bebd,2,5,3,1,3,1
cdad,4,6,4,2,1,3
ijhb,4,8,8,6,9,5
aihb,8,4,3,4,3,9
iaij,4,3,9,7,5,5
gbcc,5,1,2,2,1,9
heed,8,4,1,5,7,1
bdbi,6,2,9,3,2,2
jdcj,3,2,3,4,5,9
ajfe,3,7,1,1,5,2
agdf,5,3,3,3,7,2
dgbi,3,3,8,4,7,9
cbdb,8,8,3,2,6,7
dacb,4,4,8,5,2,7
bbbh,9,5,3,2,1,1
efai,2,6,1,3,4,3
cjdf,6,4,9,5,7,8
hdfe,6,5,6,7,2,1
bjgc,1,5,7,8,6,7
bged,3,9,1,6,7,7
gjej,1,3,2,9,4,8
iifd,8,5,4,8,8,8
fhgj,5,9,7,7,8,4
bhcg,5,5,8,1,5,8
jiff,8,6,8,1,1,8
bdjj,4,3,4,5,8,2
bgij,7,1,1,5,6,7
ghbj,7,7,7,3,1,5
jagi,2,2,1,5,8,5
dhii,9,8,3,3,1,1
ghdb,5,6,2,5,5,2
bbji,2,2,1,9,5,6
jbgd,4,1,2,6,8,8
fcdc,9,4,3,6,4,2
hgaj,1,2,3,1,4,1
jgdb,1,8,9,4,5,1
ggdg,2,5,1,8,3,2
haih,4,7,7,8,5,3
iieh,5,8,1,5,8,1
jfec,2,5,6,1,8,8
edfj,7,7,6,1,7,4
iaca,1,9,8,2,6,9
cbac,6,4,4,8,5,6
faga,2,6,1,9,1,3
jajh,8,1,2,3,1,6
ehcb,8,7,3,6,4,5
hcdg,8,3,5,3,8,4
hbda,8,8,6,1,5,4
hacj,6,4,6,2,2,6
chaf,4,4,5,6,2,8
gadd,5,6,2,8,9,9
cibh,8,1,6,3,2,5
hicc,8,1,7,9,2,4
bihd,9,8,6,1,7,7
haag,3,5,2,4,5,7
gebc,6,1,9,5,1,3
jceg,3,1,3,1,4,6
ajid,8,7,6,5,4,7
dgda,5,9,9,3,9,7
afhf,8,1,5,2,1,5
abee,8,9,5,9,4,8
jafb,3,8,5,4,4,8
jfii,2,6,4,4,5,9
dbba,1,9,5,8,9,2
cgfb,6,8,8,8,7,4
hcec,4,5,3,1,6,3
djbe,1,2,5,9,9,8
baea,7,9,9,9,9,7
iegi,4,6,4,6,9,4
bcih,7,2,5,3,3,6
idjb,8,2,5,8,8,6
dfag,6,2,1,4,8,8
ecda,4,6,6,3,7,2
fgde,5,6,8,1,4,4
ebha,3,8,3,6,4,9
ijdg,7,7,2,6,5,4
fhhf,7,2,2,8,8,4
adjh,1,7,1,4,2,9
fgfh,9,6,6,6,2,5
cdja,6,3,3,9,6,1
hjci,3,4,3,3,1,9
gcde,4,7,8,1,4,1
iiab,3,7,3,9,8,3
aeaf,7,9,6,8,3,7
dadi,2,8,7,3,9,2
geag,6,5,6,2,3,6
cdcg,8,8,4,1,1,2
jfje,7,8,3,3,4,1
jjbf,3,9,8,2,9,2
hcbd,2,5,6,7,8,7
igfc,3,2,7,6,4,6
ajcf,2,4,9,7,9,8
ffhe,7,5,2,7,6,3
eedb,9,8,9,2,4,3
fbca,8,4,7,5,1,2
cbhh,9,1,1,7,2,3
hfcg,9,7,5,7,3,5
gbia,3,1,1,2,4,7
hfja,7,7,9,8,6,5
hjig,7,9,9,4,4,4
cadg,4,5,6,5,4,1
dgab,7,5,4,1,3,7
hhhj,1,1,3,9,9,3
ighf,9,6,1,3,8,9
ibej,2,2,9,6,1,4
fcad,7,3,9,1,7,5
cjag,3,1,8,4,3,7
ifgd,5,7,7,8,8,5
dfdf,5,7,5,7,4,8
bdeh,4,8,2,6,5,3
fhji,5,2,3,9,5,6
afaa,5,8,6,1,9,6
jghh,1,4,9,7,8,7
eddg,3,9,9,1,5,6
gbbg,3,2,5,3,3,9
bjjb,3,2,1,9,2,7
eefe,2,2,6,7,9,4
dfbc,1,2,8,4,2,7
acif,5,1,5,6,8,2
eich,1,4,6,5,4,2
bcjd,9,3,6,1,8,1
egej,7,9,3,9,7,5
hjea,6,2,2,4,2,4
cigj,4,8,9,6,9,1
bhgb,7,1,7,1,2,8
gcea,1,8,1,1,3,9
aahi,9,3,5,7,6,1
bhdc,7,1,4,8,5,6
eega,2,5,8,5,3,3
fbbe,7,7,4,2,1,2
fige,8,3,9,7,4,9
fifi,8,6,8,1,6,7
ghcf,7,2,6,4,9,2
ifea,7,2,1,8,5,4
ffcc,4,9,6,8,9,7
cced,1,3,6,9,2,1
hhjb,2,5,6,1,9,4
ejhe,6,3,4,7,9,9
agih,3,7,9,5,1,3
ihbc,5,7,6,3,4,5
dicf,6,5,9,1,3,7
gjad,2,4,8,1,4,8
hedh,5,5,8,4,4,3
ddci,8,3,3,9,8,8
jacc,4,8,1,3,4,5
hiia,1,1,2,3,7,8
fdhd,2,1,9,1,1,3
jffj,3,4,9,7,4,6
iibi,1,1,7,6,2,1
hhch,7,1,5,4,5,3
gaba,5,9,2,3,3,1
ccgg,6,9,1,9,4,8
dcbg,6,3,7,3,1,1
gege,1,2,6,3,3,8
eabh,7,5,6,2,2,4
ggfj,6,7,5,2,9,1
aifj,9,5,3,6,3,7
begf,7,9,1,3,7,7
agjd,6,9,3,7,9,6
jcfc,8,9,3,5,9,2
cggi,3,1,4,2,1,8
eecf,7,1,7,5,9,4
efca,5,1,8,2,4,1
hfie,4,9,3,9,1,3
addj,8,3,1,9,9,3
feif,1,7,6,2,1,6
egcg,7,7,8,9,4,1
cjfi,9,4,3,6,4,9
fjjj,2,1,9,1,5,5
caii,8,9,4,5,8,9
gdaa,9,3,9,7,1,1
ajhh,4,4,5,8,4,2
fdjg,9,3,9,9,5,1
cdej,9,3,5,4,8,4
idch,4,5,9,9,7,4
icfa,7,9,3,1,8,6
biaj,1,1,5,2,6,5
fidf,1,8,3,3,5,2
gefi,1,8,4,2,5,6
ehhd,8,4,5,5,3,1
deeg,9,4,7,3,4,6
ciib,9,6,7,5,3,6
bade,4,8,9,3,1,7
ehdi,9,6,6,3,7,4
gbjh,3,1,4,5,2,9
caec,2,7,6,1,7,9
iedj,2,9,8,4,1,7
eiae,4,2,2,7,9,2
faac,7,2,8,4,7,4
ahjj,8,4,5,6,5,2
cebf,2,7,1,2,4,4
ibdc,9,2,7,6,2,7
jdih,8,8,8,8,8,4
iabe,2,4,6,3,1,7
fbij,5,4,5,9,7,5
ddea,6,3,4,7,7,4
cifc,8,3,3,1,3,9
gibe,6,8,9,6,2,8
hajd,3,4,5,2,7,7
hjgd,4,7,9,8,9,9
hgdi,3,5,7,6,1,9
ajdb,7,6,7,2,3,9
jfah,5,7,8,7,5,2
fbjf,2,9,7,2,1,3
jhai,7,9,1,8,1,7
ihih,3,2,8,6,2,7
cbfe,8,3,8,5,2,4
ifci,9,7,2,8,4,9
aaff,1,3,4,3,9,6
gjie,2,8,1,4,4,7
aiii,6,9,5,2,3,8
abcb,8,9,9,9,3,6
hdga,7,9,4,2,4,1
bceb,3,7,1,2,6,2
cbei,9,6,6,1,2,1
icdi,1,4,1,2,1,7
bgdh,9,4,7,1,7,9
hgjg,4,5,9,6,4,4
eeid,3,6,5,5,7,7
jgei,1,9,6,4,9,2
jfbd,4,9,6,5,9,7
cdgb,6,9,3,5,4,7
jhdh,8,1,1,4,5,7
hbfd,4,3,5,4,5,9
jeda,6,4,3,1,6,1
cddc,1,8,3,8,2,7
gghb,6,6,7,5,3,1
ebeb,5,4,2,3,1,7
chfh,1,4,9,6,7,2
ggec,3,5,4,1,1,1
bfcf,4,2,5,7,8,6
gfbi,3,6,7,7,1,3
djdh,4,1,1,6,4,7
ihcj,2,6,7,3,9,6
dfih,5,4,8,5,5,6
idfg,3,2,8,9,9,9
bigh,8,4,3,6,1,2
baci,8,8,7,9,2,1
adcc,9,6,7,6,6,5
bidi,8,8,6,6,2,1
gdgj,4,8,1,7,3,8
hfdc,8,4,8,5,3,1
didb,5,7,6,9,6,3
eacd,7,7,6,4,6,6
eidd,9,5,7,8,1,7
hchb,7,4,2,7,2,7
iehe,4,3,5,1,2,7
dgfd,6,8,7,3,2,6
bjhj,7,2,1,7,1,5
haeb,2,4,8,5,4,7
dgeh,8,7,5,2,9,6
bccj,6,1,5,1,4,8
fjeh,1,6,1,8,4,4
jddf,4,4,3,3,9,9
debh,2,1,9,9,3,1
iefb,8,7,4,7,6,8
jccd,4,3,3,1,9,9
iaed,7,1,1,3,8,2
iagg,8,3,5,8,4,5
ebih,1,9,6,1,5,4
fjic,1,9,4,9,5,4
gjja,9,2,2,4,5,6
hhgc,3,7,7,2,1,5
jgid,1,7,5,2,9,2
cjge,1,3,5,8,5,8
jjjg,8,6,4,2,3,7
egja,9,9,3,7,6,1
dfha,5,2,5,7,5,3
ccbe,6,6,7,4,2,2
ebdf,4,6,7,9,6,8
ciji,8,7,1,5,6,2
ajac,6,4,3,1,3,2
iecc,9,9,1,4,7,4
aaej,9,5,3,4,2,2
ahab,5,9,1,5,5,9
aigf,8,8,7,5,6,1
hgcb,5,5,4,9,3,2
acae,8,8,3,5,4,1
fjhg,7,6,5,3,6,5
gbgi,8,6,8,8,9,9
edje,8,3,6,9,8,4
ifbb,5,2,3,6,6,6
chgd,8,9,1,8,4,3
ebbc,8,3,9,7,3,9
dhje,7,4,8,3,1,5
faei,3,2,9,6,4,9
jjdi,7,2,5,2,2,9
ggje,9,6,9,9,5,1
eebj,7,8,4,9,8,1
fgig,7,1,4,4,9,6
jdge,9,5,1,1,6,2
cgcc,8,5,6,7,1,7
eigc,2,6,7,7,5,2
eiba,5,4,3,8,2,8
eggb,3,9,1,9,8,3
ghga,2,8,5,2,9,8
bhej,6,4,6,5,9,5
fffb,8,9,2,3,7,9
djjf,1,9,9,7,8,6
hbeh,2,9,3,2,5,1
bhie,8,3,2,3,3,2
cchc,8,4,6,8,8,3
jihi,3,1,2,5,4,1
jfdg,4,5,1,6,1,5
ihjd,7,7,2,8,7,8
ficj,7,3,6,8,2,7
jhij,5,6,5,1,2,3
ecab,7,4,7,4,5,3
jbci,1,4,3,4,9,6
cjeb,4,7,3,6,7,4
affc,6,7,9,2,8,1
hifb,5,7,3,5,3,4
aadc,7,2,1,5,2,8
fadb,8,6,7,4,4,6
ibja,5,2,6,7,7,8
cieg,6,3,7,3,8,8
acba,1,5,1,8,8,1
eafc,5,7,9,2,4,3
aaad,7,4,3,8,9,9
dhhb,5,8,9,2,4,5
