ihji,6,5,3,4,2,7
fddc,1,3,2,8,3,4
hjjh,7,9,3,8,8,5
ddia,8,3,4,2,2,8
bcfc,4,3,4,8,6,1
hbcj,4,4,5,4,8,8
ibed,3,9,8,4,8,8
gjca,9,3,5,2,6,4
adba,5,3,5,6,8,8
ejif,3,9,8,3,2,6
geji,9,9,4,7,2,8
daff,9,7,9,1,9,4
jbhe,4,8,3,2,2,6
adjb,8,6,3,2,4,5
hbfi,1,2,4,1,5,5
abdc,8,2,5,6,5,7
djfe,5,1,7,9,3,4
jach,1,6,3,9,8,7
bbaf,9,3,3,3,8,5
bidc,8,4,1,2,1,3
defh,6,3,8,2,2,2
efid,7,7,2,1,9,5
efei,7,7,5,4,7,1
gahd,3,6,4,1,7,4
icgb,2,9,5,5,6,2
ibai,7,8,6,9,5,7
ggbi,4,6,3,7,6,5
ghah,1,8,2,4,2,2
ceej,7,9,7,8,7,7
jdcd,8,8,2,2,7,6
jfic,5,2,9,3,1,8
bdbc,8,8,1,9,8,4
dbhd,8,8,6,1,2,8
eeah,6,1,2,9,3,5
gbba,9,6,1,3,3,9
fbcf,7,8,9,3,2,7
icad,3,1,5,1,8,4
jjhi,4,7,2,7,6,1
fcdh,3,7,9,3,8,6
bdih,3,6,6,6,5,8
fchc,1,7,5,7,4,3
dcae,7,4,3,8,7,3
cbje,2,9,7,6,6,7
fedi,8,6,7,9,7,3
gecd,3,6,7,3,7,5
jgbd,8,3,9,6,5,7
ejgc,6,8,6,2,5,4
heid,2,7,3,8,6,9
didg,9,5,3,6,8,3
ifia,3,2,3,5,6,8
jcjc,9,8,8,8,7,3
hecf,5,3,2,1,3,6
dhda,9,8,1,5,3,1
ijab,7,1,7,3,5,2
ijbi,1,1,7,2,3,7
ieba,4,6,4,7,8,7
effe,2,5,4,7,3,2
ebji,8,1,6,3,4,7
aecc,6,1,5,4,6,4
ghfj,8,4,5,6,5,7
iabj,6,8,9,2,6,1
iaac,8,7,3,2,5,1
figj,5,2,8,1,2,5
cgae,3,8,3,1,4,8
jhei,8,9,8,5,6,9
bfec,8,6,5,9,8,8
hcbi,9,3,8,8,3,4
ejfg,9,2,6,7,2,1
acbf,6,9,4,1,5,8
hdii,8,4,1,3,4,6
gbae,4,5,7,8,8,2
dffc,4,8,8,4,6,6
gfih,6,1,5,9,2,1
fgef,4,3,2,7,6,5
abhi,6,9,7,4,8,8
ceie,6,8,7,6,6,3
gcjh,7,6,4,4,2,2
hghi,3,9,4,1,8,6
iiag,1,7,2,5,2,6
gfjd,4,1,4,7,6,7
efdb,5,3,5,4,1,6
hhgh,9,2,2,6,1,1
ggfd,1,4,3,9,5,4
cfcb,3,7,1,7,4,4
iieb,4,3,2,4,7,9
fhig,1,5,8,9,7,1
dfib,3,3,5,9,7,8
cjbh,7,3,6,9,3,7
hahf,8,9,6,7,6,2
bfbd,4,6,4,7,4,2
dgha,9,8,2,5,5,2
faii,4,2,3,4,9,4
cbgf,4,2,8,6,2,6
cafd,3,3,4,2,6,5
fcjf,3,4,2,3,5,8
idhd,2,3,4,7,6,3
adae,3,1,9,9,7,5
ifbg,3,9,8,5,3,1
gdbb,8,3,2,5,6,6
chef,7,9,9,4,4,9
dfcd,5,8,8,4,2,7
dddj,6,6,5,1,9,1
hgad,3,6,2,3,3,6
hehh,2,2,4,6,8,8
ffch,3,4,3,4,6,3
haji,5,4,9,3,3,2
ihaa,2,7,1,5,8,2
dcfg,9,7,4,5,7,4
ajec,2,1,4,1,1,5
edce,1,1,3,4,9,8
biie,1,9,3,3,5,6
fhbb,6,9,6,9,3,6
jadd,9,9,8,1,2,4
gbch,5,1,5,8,3,5
iaei,3,6,1,5,3,7
cibb,7,3,7,2,3,4
bfdg,5,4,7,1,7,4
daad,9,1,5,5,4,5
agbh,5,8,3,1,1,4
cehi,8,8,9,7,2,6
bceg,4,3,6,9,3,2
gjjf,1,4,2,2,5,3
ejhj,7,7,4,7,1,4
dgeb,3,8,6,2,9,6
egjf,2,1,9,6,2,3
dbgh,4,6,7,9,7,3
aijj,5,4,7,4,3,8
ieif,3,1,5,5,2,2
fgia,6,1,5,5,7,8
hbbc,1,5,9,1,5,4
ehdc,7,1,4,5,5,2
aedj,7,8,7,3,6,4
fiaa,4,7,8,5,5,9
hbdf,1,2,3,1,2,9
iidf,6,7,1,2,2,4
ahag,3,8,5,6,8,4
fegh,4,2,8,7,9,6
faje,8,1,4,7,5,5
jajb,5,8,9,4,2,6
ijce,1,5,8,1,4,3
ghii,4,3,4,2,7,5
ibca,4,7,2,1,8,7
gjbe,8,9,7,6,2,2
gabf,1,8,5,9,8,8
bcgj,3,5,7,7,5,9
ibhc,6,7,5,8,2,1
dcjb,3,1,6,6,2,8
giid,6,7,2,4,6,3
bece,4,5,2,7,9,8
aihg,1,8,4,1,5,5
jdaa,8,4,7,2,6,2
cead,8,5,5,6,5,8
cbfj,6,5,6,1,3,2
aibi,9,5,3,1,5,8
aebg,8,2,6,1,3,1
hjcc,8,1,6,5,1,9
bgei,3,8,9,2,4,1
djei,5,4,2,2,3,2
iafe,9,6,9,8,6,9
ecag,3,7,4,8,1,9
ahih,1,8,8,3,9,1
bhbe,8,1,2,7,6,6
ifcc,6,2,8,2,3,1
hggb,4,4,4,1,7,4
igbb,6,7,9,7,3,7
hiif,8,6,7,6,6,8
ccbj,2,8,2,5,8,2
ihgj,6,4,8,6,8,1
gbjb,2,3,4,7,3,9
dagb,7,9,3,6,6,4
ffhj,4,8,1,1,7,3
jdhf,8,1,3,8,3,7
habh,6,7,9,3,3,8
gffi,7,1,8,2,9,2
ihib,7,6,6,8,3,7
daej,8,7,2,4,4,9
igde,4,7,8,7,1,2
agib,7,7,5,2,9,7
edbi,5,8,4,8,5,3
dbaj,7,7,8,4,6,2
afgd,7,5,3,1,8,8
ecbc,6,6,4,6,1,3
jbia,9,7,5,7,7,9
iahh,8,9,9,5,3,2
dgjd,4,2,8,2,5,4
afde,6,8,8,6,4,1
giac,3,5,5,8,9,9
edjj,8,7,5,6,4,1
aieh,5,5,9,8,3,5
ahfi,5,5,5,9,1,4
bicg,6,8,9,8,2,6
iacf,2,9,6,7,4,6
fcai,9,2,9,9,6,5
fjdf,3,9,5,5,4,5
jgje,3,2,1,8,7,8
ageg,5,1,3,3,9,4
ifhe,7,8,1,3,4,1
fdad,6,6,8,7,2,4
hfhc,8,6,8,6,1,4
cfee,2,2,9,3,1,8
cjaa,2,3,2,1,2,9
acee,1,8,6,7,3,9
ggjj,2,6,2,9,7,2
ibbe,1,8,6,6,4,3
iddi,4,2,1,5,2,7
biej,6,7,1,4,8,7
iicj,2,3,6,2,5,4
ihbh,8,5,9,5,6,6
fffg,7,8,7,4,1,1
iehj,6,6,2,9,7,8
hbha,5,1,3,4,1,4
abja,4,1,7,9,1,3
eabb,4,6,2,1,1,6
ebgj,2,8,1,3,8,7
igea,4,9,7,6,8,8
iaid,1,3,3,2,2,8
cghj,7,1,8,1,8,8
gjed,8,1,2,5,4,8
gche,2,5,9,8,3,6
bchf,9,1,6,6,7,9
ffif,9,7,2,6,3,1
ifdj,7,7,1,7,8,2
icff,6,9,7,5,2,3
dbee,2,7,5,5,5,6
ihfc,3,1,7,2,6,5
gafa,2,9,4,5,6,5
abff,8,6,8,2,7,5
ejdd,3,4,9,8,7,6
hbag,9,9,4,2,8,1
jjej,8,9,5,4,3,6
dfji,7,9,1,2,3,2
giei,5,4,9,2,5,5
afjc,2,5,5,4,2,3
idgh,9,5,9,3,2,4
accb,9,9,4,4,8,1
abej,3,3,3,3,1,4
gbif,6,6,2,4,1,9
cdai,6,6,8,1,4,7
jcea,8,2,4,3,1,4
edfd,8,8,9,7,6,8
hfgg,4,3,2,2,9,6
djcf,7,5,7,4,3,8
bbjc,4,7,4,1,7,1
igfh,6,3,6,4,3,2
giga,5,7,7,8,3,9
agji,8,1,4,6,4,8
dcgc,8,2,1,6,3,5
bdjd,2,7,7,2,2,7
dbbf,8,7,7,9,8,5
fced,4,9,2,1,8,9
ciea,5,9,3,7,7,5
ahcj,1,7,7,2,5,8
abcg,1,2,8,5,5,8
eajc,4,2,4,7,2,7
ghbd,5,3,1,5,6,8
ehcg,1,3,9,2,1,4
hhaj,1,8,7,1,5,7
fggi,1,1,2,5,1,1
aefb,3,4,6,8,2,2
fbid,1,8,2,7,2,3
iccg,7,2,4,6,9,7
bebi,2,2,8,4,5,2
bdfi,7,9,9,6,5,6
cedc,8,9,6,7,9,3
acjg,8,1,7,4,4,5
hjdj,4,8,2,2,6,2
ggeh,8,2,7,6,5,7
egdh,6,7,3,8,7,5
aeia,8,7,6,3,7,3
idcb,5,5,9,5,9,2
bigb,7,2,9,7,5,4
igig,5,9,9,9,2,1
ebhf,1,5,7,4,5,3
jhfe,9,7,8,9,6,9
dcch,4,5,5,5,6,4
faah,9,5,2,7,1,4
jcbb,7,8,5,4,1,3
cdbe,5,5,6,9,6,9
ghhb,8,5,9,6,8,8
bacc,7,6,5,3,9,9
hdhb,9,4,6,4,9,2
ifef,7,6,5,8,3,6
fjeb,9,2,6,5,6,5
dacg,3,4,3,4,9,2
aeef,5,1,4,9,5,8
ehgb,1,6,3,1,1,9
digf,3,1,2,4,2,8
dadc,6,1,4,9,7,8
gdaf,5,6,3,8,4,6
jghb,9,8,6,5,7,6
gegj,7,2,3,5,8,8
jbdj,5,8,5,8,8,2
eaea,5,5,1,5,7,7
bbig,2,9,3,5,9,6
haeg,7,2,1,6,1,1
jafg,8,6,4,8,3,7
jhac,4,9,6,9,6,4
hcce,4,9,1,6,4,1
ahha,6,4,3,8,9,6
hddg,2,3,1,9,5,6
efbj,7,4,2,2,1,4
gdig,1,7,8,8,1,5
hcfd,3,4,8,4,6,1
hcjj,6,5,4,8,2,5
jbbg,6,9,9,6,2,6
bgdb,9,9,9,8,3,7
hhjg,2,3,8,6,1,1
baef,1,9,9,2,5,4
bdge,5,5,9,9,3,2
ijjj,7,4,9,4,5,1
gfag,6,2,4,8,8,6
hceh,8,9,2,3,1,3
ghgf,3,4,1,5,5,1
djga,2,2,7,2,7,9
dhhg,4,1,4,1,6,1
gdgd,3,8,3,3,3,6
ehad,7,5,4,6,4,1
cabi,2,4,6,7,1,8
bdha,6,5,9,9,2,6
acdi,6,7,8,5,4,3
feee,4,5,1,7,6,8
gcef,7,1,6,4,4,8
edab,8,7,8,9,4,8
hgja,6,9,7,6,5,8
gbhj,4,3,8,3,4,7
fiji,4,5,6,5,4,8
ccac,7,7,6,4,8,3
jhhh,9,1,9,6,8,9
hchg,4,7,5,2,4,3
dcba,6,5,5,6,6,8
cdjf,5,8,2,9,3,1
fhci,6,5,1,9,6,7
ffae,4,1,5,1,5,3
feaj,3,9,8,9,2,6
bahe,6,9,5,8,1,2
fjbc,4,2,5,5,7,7
chbg,4,9,5,4,7,6
hjhe,7,3,9,3,1,3
jdgj,5,1,4,2,6,9
haib,6,4,4,6,4,4
bhij,4,5,9,4,1,3
egca,5,7,3,5,3,6
ceff,4,7,9,2,9,9
cded,7,8,3,6,1,2
jjcg,5,6,7,3,8,3
ggda,6,3,9,5,8,9
achd,2,4,2,7,3,9
biff,1,9,3,9,5,8
agcd,4,5,4,6,7,5
iffb,3,9,7,3,7,3
eigh,4,2,2,9,6,2
fafj,8,9,6,1,2,9
difj,8,9,5,4,3,1
gdci,5,5,7,3,9,8
ejjb,7,3,9,4,5,3
ajgf,4,6,2,4,1,7
bjjg,4,3,8,4,4,9
biad,7,8,2,2,9,1
jdib,3,5,5,6,4,5
idee,2,5,9,8,1,9
ficd,1,7,9,7,4,9
ajbd,1,5,9,3,3,1
bhjf,7,7,8,5,5,4
edeh,1,7,1,5,9,1
cfgh,8,8,8,1,3,4
acaj,5,1,8,6,4,8
fbhh,9,8,8,6,1,9
jeeb,8,5,5,7,1,2
ecge,9,2,3,5,2,4
ecjd,5,6,9,9,5,2
bfah,4,3,9,2,6,2
idbf,8,6,4,8,6,1
gghg,7,4,1,5,2,5
cgfg,2,9,3,7,8,1
ffgc,1,8,3,4,7,9
jigg,9,4,9,9,1,4
ibgg,3,2,7,3,1,7
fjcj,6,8,3,3,5,7
jbfb,8,3,5,8,3,4
jhid,5,5,5,6,6,2
chfb,1,6,8,9,2,3
bjaj,9,8,6,7,2,6
dchj,7,7,8,7,1,9
dfbh,7,6,6,4,8,8
jahj,7,9,3,2,8,2
fcca,6,6,5,7,8,5
chdj,9,2,6,4,3,1
aejh,4,8,4,8,3,8
fbdb,2,2,6,9,2,3
aghf,3,7,2,7,8,9
dgbc,4,7,4,3,9,2
gcbg,9,8,9,2,7,5
ejae,5,7,1,4,2,4
dgfi,6,9,9,3,1,1
ifgi,1,8,4,7,2,3
eiee,8,1,5,2,7,8
gihh,6,9,5,7,2,6
hhfa,1,1,2,5,1,5
cbah,4,4,6,7,4,7
hhdi,6,6,6,5,6,7
gfha,5,8,5,2,1,1
fibh,4,7,7,9,6,4
eegf,6,7,1,2,7,4
hgie,2,7,9,3,8,4
gjgg,5,5,1,4,9,1
jcde,8,6,8,6,3,8
ahjd,7,4,9,6,5,6
dgcj,4,5,1,1,6,6
eade,6,4,4,7,9,7
bfje,2,1,2,4,2,5
cahg,9,2,3,1,7,3
ebeg,1,7,8,6,5,4
ccga,7,4,8,4,2,3
gaee,1,3,4,9,3,2
ijic,2,3,4,5,2,5
hagj,1,3,4,9,8,9
jecj,8,9,1,1,1,3
bffj,5,4,2,5,3,5
fagf,3,2,5,6,5,3
babg,3,1,3,5,1,5
fgjh,1,2,6,7,6,8
jbjh,1,9,1,8,2,2
deaf,2,6,5,6,1,8
addd,7,9,4,8,8,5
deea,6,4,1,8,2,5
adgc,5,4,5,6,9,8
jiij,3,4,5,5,6,8
igaf,9,5,5,1,6,9
jbef,7,6,1,1,1,7
bbfh,3,1,4,9,9,3
bghh,3,9,3,4,4,5
ejba,3,5,8,3,2,6
ddbg,6,2,7,1,5,2
efcf,8,8,3,5,7,5
fcgg,2,6,5,7,2,2
gaaj,9,3,9,4,6,3
edic,2,8,6,6,3,7
idjg,5,7,8,7,5,2
iiha,4,5,4,9,2,1
jfhg,7,6,9,5,2,6
ebfc,1,2,5,9,4,5
hiae,5,4,4,6,9,5
gjai,4,2,1,7,9,3
bejj,9,4,3,6,1,7
chhe,5,7,2,5,3,4
fgcc,9,7,6,2,8,1
cijc,6,3,3,2,9,3
dfhf,6,9,4,9,8,5
fjfi,7,7,5,1,6,8
cchh,1,1,9,1,3,2
fjih,4,6,7,8,9,8
bjhd,5,9,6,9,8,8
hbeb,2,1,4,7,8,7
ichi,5,2,4,4,8,6
afbb,8,6,6,6,6,9
hfed,8,1,1,3,8,8
hjia,1,9,4,8,5,1
hefe,7,7,7,2,1,2
jjad,6,2,5,5,2,3
jbcc,8,2,1,9,1,6
ccid,6,6,4,4,9,9
jefi,5,5,8,7,7,3
fhde,1,6,4,3,7,1
hbih,3,5,1,7,3,3
gacb,2,4,9,4,8,2
gcfb,8,9,8,3,5,7
befd,9,1,9,4,2,8
jedf,8,4,5,6,6,5
iheg,5,6,1,8,2,9
ajii,1,3,6,3,3,3
degd,3,7,4,3,3,6
ehff,9,6,7,2,1,3
jebc,2,6,1,8,6,9
diii,4,4,8,2,2,7
ccdb,1,9,4,3,8,7
gehf,2,8,6,7,6,3
gicf,4,9,3,5,3,3
jffd,8,5,5,2,3,7
ecih,8,5,9,4,6,5
ajah,5,8,9,3,1,9
jijf,2,9,7,7,6,3
dgih,6,9,6,7,6,3
cffa,8,6,9,5,8,3
aabe,6,4,6,4,3,8
eaci,3,6,6,7,8,2
jeag,5,4,7,8,1,2
hhee,9,1,7,1,4,4
iijd,5,7,8,1,5,9
dhab,5,6,3,1,8,3
hgcg,2,9,3,8,7,9
jgdg,7,5,5,8,3,9
chgi,8,4,3,6,7,6
fhgd,7,7,7,1,2,5
cdhc,8,3,2,3,3,5
iaga,4,9,7,5,4,6
cjib,4,8,5,2,6,5
hfai,6,9,2,7,3,1
daja,7,7,3,1,9,6
dhce,8,8,2,3,3,9
gfbc,5,1,4,9,1,3
jfjj,3,1,7,2,1,6
jaif,5,8,9,7,7,2
hfdh,3,9,3,2,1,8
gdde,9,2,8,2,3,8
fefa,6,6,3,6,6,2
iifi,2,6,5,5,4,9
efga,6,2,2,9,6,1
bgga,3,4,9,2,6,4
ddgi,2,4,9,9,7,7
cggc,6,6,1,2,9,8
bbci,1,8,2,3,9,9
fdgb,3,2,3,4,1,7
bjcb,6,8,4,9,7,1
fadg,6,3,5,6,6,6
ehej,5,1,8,7,6,6
beab,7,3,3,6,1,4
fdhi,3,8,5,6,5,2
gibj,7,8,9,5,6,4
ebcd,6,6,7,5,9,1
fjha,3,4,5,5,4,8
hhbf,2,7,7,1,1,2
ecdf,8,9,6,5,1,3
jhdb,7,1,6,8,3,3
geaa,6,4,3,3,5,5
gdea,1,9,7,8,6,3
fbei,1,3,4,4,1,2
aajf,7,3,2,8,9,5
acgh,5,3,7,8,7,9
afaf,6,1,8,6,2,3
jdfc,6,5,1,6,2,2
hjgi,3,2,1,7,1,6
cjfc,3,1,7,5,3,8
jjff,8,2,4,7,3,3
iadb,9,8,2,4,4,1
eghc,4,4,4,7,5,8
eibf,7,4,4,4,6,2
