fgch,2,9,7,6,3,3
jbjb,5,3,8,9,7,7
jaee,4,3,2,1,8,6
cehc,1,9,7,6,8,1
jdde,8,6,3,2,8,4
ijbc,8,6,7,1,1,6
dbad,3,9,3,5,3,6
agfh,4,7,1,6,9,4
dheb,5,8,9,6,7,8
gbee,9,5,6,2,5,7
gjbj,7,6,4,2,2,9
jicf,8,7,4,3,9,2
bidh,6,7,9,5,1,2
hgdh,4,6,5,3,8,7
eece,8,3,8,8,1,8
cgcb,7,4,1,8,4,5
dejh,5,4,7,3,1,3
ihde,7,7,2,5,7,7
fjgj,4,3,2,7,2,8
igef,4,7,2,9,4,6
jjbe,5,7,8,5,7,9
agaf,1,5,6,5,3,3
ibga,5,8,3,5,4,9
cdbj,1,5,7,8,5,3
djfj,7,9,1,7,1,8
aabj,5,8,2,2,5,9
aaac,5,3,8,6,5,1
ddfg,8,5,8,1,2,2
hjae,5,1,5,3,1,2
dhfi,1,6,5,8,3,1
bhac,1,2,2,2,2,3
beha,3,6,9,9,6,3
icdh,3,7,8,3,4,3
cdei,1,7,6,9,5,2
adaj,6,3,5,2,7,9
jbfg,2,7,8,6,2,3
aeif,5,3,9,9,3,8
hdab,7,3,3,1,2,7
acie,5,3,8,7,7,7
igcc,6,1,1,5,2,7
dhbc,7,2,2,5,2,3
dbcg,1,8,8,4,4,6
ejdi,1,6,1,4,9,8
ffaj,9,2,6,2,6,8
dccb,5,3,6,6,6,1
hcih,8,9,9,4,6,7
ggge,3,6,4,9,9,1
gdia,6,1,5,3,8,4
degi,5,9,4,1,9,2
ifgc,9,6,2,4,5,5
fiea,9,2,2,4,8,6
gigf,8,1,7,2,8,6
high,8,8,2,6,6,8
cbic,3,9,3,3,6,8
fbje,5,6,1,9,4,8
icgg,5,8,3,7,2,6
afhe,9,7,3,1,4,1
acgb,8,8,6,2,4,7
cjde,2,8,6,3,2,2
dhcj,6,6,2,9,8,2
ifif,8,9,2,4,5,1
gfcd,5,9,2,8,8,7
ifjb,2,3,4,5,7,7
afdj,2,1,8,9,5,8
bahj,1,7,4,5,8,6
hebd,5,9,8,5,7,2
dieh,7,2,3,6,4,6
dfgd,6,2,2,8,7,9
fddh,9,7,1,1,1,9
ijdf,7,8,7,5,3,1
jbdd,9,5,7,9,1,4
ighe,7,9,5,3,6,7
eidc,8,6,8,4,7,1
cjgd,8,4,6,2,7,6
dgcd,4,1,6,3,2,6
hcbc,1,2,4,4,4,6
efec,5,1,3,3,1,9
gadc,3,3,5,1,1,6
gjid,9,6,9,9,8,3
jhhb,4,2,6,2,6,4
idff,7,1,1,7,6,1
bach,2,3,9,4,3,9
dida,5,3,8,1,8,7
aijd,7,4,4,5,4,9
bhga,4,1,1,9,7,6
iaec,3,5,9,1,6,9
abdh,8,6,9,7,2,6
gdjh,9,9,9,3,4,3
jadi,6,4,6,5,4,1
cgjg,7,9,4,7,3,7
baif,4,7,4,2,2,3
fbgf,1,1,3,4,3,1
eajh,5,6,7,8,2,2
bege,2,1,6,7,9,8
gddj,7,8,4,2,7,6
jdci,2,8,3,8,5,7
aacf,4,3,1,6,3,1
haaf,7,3,7,8,4,5
gbhd,9,3,9,2,9,5
jcjh,9,5,5,7,6,6
daai,6,5,9,4,6,3
beag,9,8,3,1,6,9
bgec,9,4,6,5,9,4
hijg,6,2,2,5,4,1
agde,7,9,4,8,8,3
eaia,4,2,6,5,5,4
bgfj,2,7,2,1,7,3
hhgb,2,2,3,8,1,7
diic,6,4,1,1,9,3
ihfh,3,9,5,4,7,2
ieee,8,6,3,2,2,6
eahe,3,5,3,5,6,5
cicc,8,7,2,2,3,9
dahc,8,9,3,2,3,2
fgjb,8,5,1,8,9,2
dbgb,2,3,9,7,2,2
iiji,9,1,4,9,3,6
fjeg,6,9,3,2,2,8
cjci,6,3,8,8,4,7
ifba,6,3,9,3,3,9
hfga,9,9,7,3,9,1
hfcf,9,3,9,4,7,3
affb,2,6,1,5,6,8
djbd,7,7,7,2,4,8
hhad,4,6,4,8,6,6
edih,3,5,8,2,1,6
fgfg,6,8,5,5,4,5
hegf,9,9,5,7,2,3
cihe,8,4,7,7,2,9
ebig,9,3,2,4,9,7
adhd,3,5,7,2,5,8
iabd,7,7,7,5,3,1
iddc,3,9,3,9,5,5
chif,6,8,8,4,6,2
djii,3,4,8,3,1,4
edjd,8,8,6,1,3,3
gbjg,1,1,7,8,6,8
ehdh,3,6,8,1,9,4
ddch,9,5,3,4,7,9
djdg,5,7,3,3,2,8
jahd,2,6,3,9,5,5
hcha,7,9,9,6,2,1
fghj,8,5,1,4,3,7
iehd,9,8,6,4,3,8
fibb,4,9,5,8,3,3
aedd,3,8,5,3,7,7
hhie,8,9,7,8,8,4
cidj,4,7,1,3,1,6
hicb,9,7,9,4,2,5
ddhj,9,2,4,4,8,9
ghjj,6,7,4,1,1,3
difd,4,4,8,3,1,9
dbja,4,5,9,7,3,6
ghic,1,3,7,5,1,8
befi,1,2,2,6,9,6
iafj,4,5,9,6,8,6
gejc,6,4,1,4,9,2
cedh,7,3,2,7,6,1
bcig,9,4,2,8,5,5
edfi,4,5,6,8,4,8
cadf,7,9,3,6,6,4
cdhh,1,4,8,9,5,6
agjc,8,4,6,2,1,6
ajfd,3,8,2,6,2,2
iadg,4,2,3,1,2,2
decc,1,2,4,6,3,4
bjgb,6,8,6,4,6,1
fahg,8,5,6,4,1,9
gbgh,9,1,9,2,8,7
hhej,7,7,1,7,7,2
cgaj,5,7,5,4,9,6
dfde,9,7,9,3,4,3
fdca,5,5,8,1,9,4
dihg,8,1,4,1,2,9
bdfc,1,7,6,6,1,8
ehhc,6,5,1,2,9,6
ifch,1,9,7,2,3,5
dfig,3,5,1,6,5,8
hghc,4,2,4,7,4,5
edha,5,8,1,1,6,5
bfic,5,7,8,8,2,8
daij,3,7,3,1,5,9
biij,7,9,3,8,2,8
hafh,8,3,6,2,6,2
feie,3,9,3,5,9,6
aahh,7,3,7,6,9,8
ggag,3,4,3,6,9,7
iced,6,2,7,1,2,8
fchh,3,8,3,9,9,3
gdhe,1,9,4,6,7,2
bibe,1,5,7,3,4,5
aadb,3,6,4,2,1,9
bdji,2,2,9,3,3,1
ghab,6,8,5,4,6,9
ggeb,7,7,8,5,3,8
bfeh,5,8,9,9,9,6
iebf,4,5,3,6,6,3
bjej,5,5,4,7,2,4
afef,5,4,4,8,7,3
fada,8,4,5,4,2,6
fdij,1,1,4,8,9,8
hdhg,9,7,1,3,6,2
jebh,9,7,2,5,5,8
fehi,8,7,5,6,7,8
bgje,9,9,1,7,4,2
fjib,3,6,5,5,8,4
edag,2,5,3,7,9,6
ehbe,6,8,5,5,8,6
chhj,9,9,7,6,4,8
fhbg,7,3,3,4,7,9
ehai,7,5,6,9,2,5
gbcb,8,8,4,8,1,7
bhbj,3,4,4,7,4,7
ahji,9,3,5,9,8,5
ccfj,4,6,6,7,8,1
fedc,3,4,6,4,5,2
dbie,2,8,5,8,4,2
bfda,7,8,5,6,1,3
dijj,8,4,8,8,3,6
ggha,6,7,3,4,7,4
hagd,6,5,5,7,1,5
hbcd,3,8,5,1,7,6
jbif,4,6,2,2,9,3
fdbe,2,6,9,6,4,4
efhb,9,6,4,7,2,5
heah,9,2,8,6,6,9
hfdb,2,8,4,1,6,1
eiad,7,7,5,5,8,3
ccbd,4,6,5,5,6,3
ijeb,3,7,8,3,9,1
fccf,2,4,4,9,4,2
jdfh,8,7,7,2,9,3
aidf,8,4,5,4,9,6
ebea,7,2,7,5,2,5
ebci,6,3,8,9,7,6
gdcc,7,2,6,8,2,1
egid,9,2,8,8,2,3
jidb,6,2,4,9,9,3
fbhb,7,7,9,7,8,6
ebfh,4,4,4,4,7,4
dabe,9,7,9,6,9,7
ijge,6,2,5,3,5,5
cifb,6,4,8,4,4,7
cgfa,6,2,1,1,9,9
jabf,8,5,8,4,4,1
ceij,4,1,8,2,1,1
jcia,2,2,3,3,6,4
acej,7,8,2,9,6,5
aaid,8,6,2,4,9,9
ddif,5,4,8,7,3,5
cdga,6,2,4,3,2,5
fbbd,8,9,2,5,1,3
gede,4,6,6,6,4,7
gjac,9,2,9,6,1,3
fgif,4,6,5,5,8,6
haig,7,7,2,7,9,5
iffg,3,9,1,9,8,6
gbbf,8,1,9,9,9,9
ejfa,1,8,3,8,4,7
bjhi,3,8,8,5,6,5
fifh,4,4,8,3,4,4
idej,8,7,1,6,3,2
ddjb,6,4,3,7,5,6
ahgj,2,3,7,5,7,9
igfb,6,5,6,6,3,7
gagb,6,3,2,4,2,1
eeda,7,4,4,4,6,2
acja,3,6,2,1,2,3
fbec,9,2,6,3,5,2
bcjc,1,2,3,7,3,9
ijcj,2,1,9,6,8,2
feja,3,8,7,6,3,4
ijih,1,5,8,7,1,5
iiaa,6,6,1,9,3,6
hajc,5,4,8,7,3,3
ghhg,7,2,2,5,2,5
iifc,2,5,1,2,3,2
bbhe,4,7,2,4,7,4
bjdc,7,6,7,7,3,2
gifj,2,8,6,1,7,9
hhcg,8,2,3,8,6,1
gfeg,2,4,5,5,6,6
bdaa,4,1,2,2,2,3
fdai,7,2,5,6,4,7
hged,3,1,9,7,7,6
aiha,1,4,9,8,6,1
bcaf,8,5,2,9,5,4
chba,8,1,9,5,9,9
bagc,5,7,5,4,5,7
fecg,6,5,5,1,6,5
jaaj,7,6,8,8,2,7
eehg,7,5,3,6,2,9
igdj,5,6,1,2,7,3
ajda,9,1,8,7,3,1
hjif,8,6,6,6,1,2
gcgc,8,9,4,1,3,2
jdaf,5,5,5,7,9,1
cajd,5,9,4,2,4,6
aaei,3,6,3,1,7,1
giii,8,7,5,1,1,7
eeab,4,9,8,7,1,6
jgjj,2,1,5,9,8,3
ihea,3,8,8,9,6,3
bbbg,4,1,7,5,6,7
bjcg,1,6,8,5,7,7
dbff,2,2,6,1,7,2
gjcf,3,4,2,9,4,6
idja,7,6,2,9,7,2
bcfh,5,6,4,8,3,7
diab,9,2,7,5,5,6
bghb,6,1,6,7,8,5
ibfe,5,2,3,1,8,2
ihaf,5,8,6,2,7,5
bigg,3,2,8,7,1,8
bejd,7,1,6,6,9,9
aibc,1,7,3,3,8,2
bihc,8,7,9,2,5,6
bhcf,8,9,1,1,8,7
afbg,4,7,1,4,3,2
hcfi,4,1,8,3,1,2
jfbc,7,8,6,3,3,2
addi,5,9,2,5,9,7
adbf,1,6,6,2,1,1
abij,4,8,7,1,1,8
eddf,6,3,9,4,8,7
ehij,5,7,2,8,4,2
chae,2,4,2,2,1,9
abai,3,7,3,2,2,5
beih,8,6,9,6,5,5
gjga,5,2,9,1,9,1
jfge,8,8,2,5,5,2
fdjf,6,4,2,2,4,8
jiei,6,2,6,3,3,9
jfeb,3,9,4,6,2,5
abed,7,2,3,3,1,2
fafd,5,1,3,7,7,8
jhec,9,4,5,4,8,7
jihh,5,8,5,7,5,9
jgfd,9,1,2,6,5,6
cbbi,1,2,8,7,8,4
jjai,3,8,4,2,4,4
ccje,6,9,7,3,3,3
jjca,4,8,6,3,8,8
jgce,9,2,9,7,2,7
hdbi,3,5,6,5,5,4
gcdd,2,6,7,4,8,7
dhag,2,8,5,3,5,7
cgee,9,6,9,4,2,3
heje,7,7,1,9,5,6
dfaf,3,8,1,5,3,8
bhei,1,9,2,5,8,3
afgi,6,6,9,3,4,7
gegd,3,6,2,6,4,5
gefh,6,8,6,4,1,8
hjch,6,1,9,9,2,8
ggfi,7,9,8,9,4,2
dcaj,2,6,2,6,9,6
fbfj,1,3,2,8,5,1
cfie,4,3,3,7,9,3
dbej,9,3,8,5,5,3
ajab,2,3,4,9,2,5
caag,4,3,2,7,3,1
heec,5,3,1,1,2,4
jhgf,9,7,1,9,5,1
dfbb,5,9,6,2,7,8
bgbd,2,7,5,7,9,3
jhii,5,3,8,3,8,1
gaej,4,2,8,9,5,8
hbeg,9,6,8,2,9,2
ddae,2,5,8,8,7,7
fiig,7,5,7,1,7,4
icjf,7,6,5,8,7,7
dcbf,6,5,4,1,1,2
jfag,9,1,8,3,1,8
geea,2,9,4,9,3,1
abgg,7,7,7,3,1,2
djah,9,7,6,4,2,7
acad,5,5,6,2,5,4
jgic,6,3,9,3,1,4
bfce,4,3,8,3,5,2
ejjg,8,8,1,1,5,2
fhgi,3,7,7,5,9,5
igbg,2,9,3,1,6,6
biai,4,5,9,4,5,5
hcag,8,7,9,8,3,9
hibf,8,2,7,7,5,6
hifa,7,2,4,5,6,8
ijag,6,8,4,5,4,5
ccah,9,1,6,3,4,6
gebb,6,4,9,8,3,9
ehgg,9,8,8,5,9,3
cbfd,3,9,4,1,5,5
bfbi,2,3,8,1,5,9
jcdj,2,3,6,9,2,9
hjhj,6,7,9,9,8,3
hhff,8,2,7,2,5,7
hbaa,3,5,7,6,6,2
egac,9,1,6,1,8,4
eija,9,2,4,2,6,5
bhdb,8,5,6,8,9,4
ecgj,3,3,2,3,3,1
jiac,9,5,9,5,8,9
fded,1,8,3,6,5,6
jeib,9,8,4,6,2,8
jffi,4,2,8,5,3,1
eiej,7,2,4,6,7,5
ccec,5,7,4,4,9,2
gffc,8,6,1,7,7,9
hggg,3,7,7,7,1,4
jccc,6,9,9,9,2,6
jdjc,5,8,9,8,7,6
cigi,5,5,7,2,6,9
jjjf,5,1,5,2,7,6
eiie,8,1,1,6,1,5
fbdg,9,1,3,9,3,8
fhef,8,1,2,1,9,5
djhb,2,8,7,4,5,8
aafe,4,5,6,5,3,7
ffhd,8,5,9,5,6,9
fcga,8,4,9,8,5,8
fcei,6,9,8,8,4,3
effj,8,1,8,2,5,1
ibbj,8,1,2,7,5,3
efgf,7,9,4,6,3,6
fajj,4,1,7,1,3,2
bfab,5,8,5,1,9,5
ajce,3,8,2,9,2,6
iggi,7,4,8,6,1,2
hceb,1,8,6,2,3,4
ghfd,5,2,7,9,6,8
edge,5,6,9,6,4,6
ddba,6,7,3,6,7,8
fhhe,6,7,6,4,1,5
ahib,8,8,8,1,3,6
hefj,2,2,6,3,2,4
djje,8,4,1,5,7,7
agig,5,3,7,8,7,9
ciia,5,2,5,7,5,9
gcae,3,2,1,5,9,4
dgfc,5,3,3,8,2,3
iahb,7,6,6,5,4,8
hiaj,3,1,3,1,1,9
egfe,6,2,3,8,8,2
jecd,1,9,2,7,3,3
haea,9,7,5,9,2,7
bafg,8,1,4,9,7,4
ehjf,2,7,6,4,4,8
hhdc,8,7,2,4,2,5
ffjg,9,6,9,4,7,6
gdfb,2,6,9,6,3,1
eaef,9,8,8,5,8,1
afjh,7,3,6,3,8,8
edcj,6,4,6,5,4,8
gaad,7,7,2,4,2,6
agea,2,8,3,8,5,1
ajic,6,8,5,9,3,6
ebde,6,3,5,1,4,7
hjba,2,6,1,2,5,9
jgbi,4,2,5,6,4,4
bbcc,2,8,8,2,1,1
ebaf,5,2,1,4,3,1
hbhf,9,6,8,2,5,9
aejb,4,6,4,5,5,2
bcci,3,5,1,7,5,3
bijf,8,1,3,5,7,3
cejf,3,8,5,3,5,5
dagg,3,9,5,9,4,2
eccd,8,7,6,2,7,7
jagh,3,8,1,8,2,9
ahfc,6,2,5,9,4,1
hcge,5,9,1,2,2,3
ihjc,5,7,4,3,2,1
bhid,4,5,9,4,1,2
icij,3,2,3,6,7,8
hdfd,9,9,2,5,5,9
efah,2,9,9,3,6,8
aehj,2,8,2,7,7,1
jbba,6,3,4,5,7,3
hhhi,2,3,4,3,2,6
bedf,6,4,2,6,9,5
ihgd,6,2,4,1,5,3
hihd,5,5,9,5,1,8
jche,7,8,2,2,4,2
fjji,5,2,6,9,1,6
ajhg,9,2,6,1,6,7
efbd,7,6,5,4,2,2
jegj,3,2,1,1,1,2
eagi,1,6,8,5,4,3
bdbh,1,1,4,5,7,1
bjff,5,5,6,3,4,2
fgdd,3,4,6,7,4,5
iagf,7,2,7,4,5,7
dgeg,8,1,7,5,6,9
chjb,4,4,2,6,1,5
ahcd,3,9,8,8,1,2
dhge,3,1,3,7,8,6
bcde,8,9,2,1,6,2
faeh,4,4,6,1,9,1
egcf,6,3,4,2,5,5
aifi,6,7,9,4,2,5
ajbi,8,8,9,9,8,7
jjdh,9,2,5,9,7,2
dgaa,3,6,6,2,5,9
eihi,9,7,9,6,3,7
fjaa,2,6,7,3,9,7
ejbf,6,1,2,4,9,5
iiib,8,2,6,3,6,7
jdbb,8,5,3,1,6,1
fggc,7,7,4,9,1,2
igjh,8,8,4,4,1,1
cief,9,7,5,6,6,4
jgeh,3,5,4,6,7,9
bffd,8,8,1,6,4,2
ffdi,3,6,5,7,5,6
jeeg,8,1,1,1,6,5
gdgi,2,9,5,7,9,3
daed,9,8,5,7,9,5
jbhj,2,4,6,1,7,6
efdg,3,6,4,9,6,6
hgij,4,9,3,7,3,4
cghd,6,3,7,7,8,3
cafi,2,1,2,9,9,8
accg,6,8,9,9,9,1
gihb,7,1,7,8,9,6
dffh,9,6,8,3,2,1
dddd,5,3,5,6,6,6
ggih,1,9,2,1,2,3
gbaj,4,8,7,7,5,2
gcch,1,8,9,4,6,4
aaga,5,1,1,6,9,6
eebi,7,6,1,4,8,2
bcea,5,8,7,3,5,1
hedg,9,6,5,1,4,4
ejaj,9,2,3,8,3,8
fijc,8,2,6,3,6,1
iieg,4,7,7,6,2,8
hidi,2,1,5,5,3,6
eacc,6,9,4,3,9,4
hfhh,9,6,1,2,4,6
faab,3,6,3,3,1,5
gbdi,1,7,7,7,2,2
cjbb,4,7,4,8,3,2
chgc,6,7,8,8,2,5
ddgc,9,5,5,9,5,3
eafb,1,8,9,6,3,7
eicg,8,8,9,6,3,7
dfci,9,1,5,3,4,6
jcgi,1,1,6,6,3,8
cjjc,8,1,6,2,8,7
gibd,4,5,2,9,2,4
aieb,1,2,1,1,6,3
edeb,7,4,7,5,4,5
bbfb,7,2,1,3,2,6
ecji,8,8,6,2,4,6
ijfi,6,8,5,4,6,1
ihbb,5,4,5,4,9,6
ibid,6,5,4,3,7,3
abhc,1,3,3,2,1,7
gjhh,4,2,1,3,1,7
ccdg,1,4,3,6,5,9
idhi,3,3,4,1,4,1
jbgc,6,9,6,8,3,6
aeae,5,3,4,5,3,1
hbji,3,5,1,5,2,6
jiid,4,9,9,9,8,4
hgca,9,5,9,9,8,2
jjed,8,2,6,9,1,2
caeb,1,2,5,5,3,2
ajeh,4,5,5,9,3,7
hgai,3,4,7,8,2,2
gchj,5,7,7,9,6,4
cjfh,8,1,5,9,9,7
idie,4,3,8,7,3,3
idgb,2,9,2,1,8,1
bggf,5,4,8,1,9,9
gaja,6,5,1,4,2,3
gfaa,7,5,4,1,3,1
jgab,1,4,7,9,9,6
gfji,7,9,9,5,3,8
cggh,6,4,3,6,5,9
hjjb,7,9,1,3,7,1
hjgc,2,9,8,7,9,4
ebbb,3,2,8,2,9,7
jiga,4,2,7,4,3,6
ijjd,3,7,1,4,1,4
ghce,5,1,3,8,8,7
cdac,9,8,5,9,9,8
gheh,8,8,9,2,2,8
djgf,5,2,5,4,1,8
aegc,2,3,7,6,6,7
iaah,6,5,6,9,6,5
aiih,8,7,7,9,8,2
bfhg,3,9,5,2,3,8
echf,3,2,6,6,9,2
bbgi,3,1,2,5,3,4
fhjh,4,4,4,6,4,9
jbae,3,1,4,6,5,4
fhdj,5,1,8,7,5,9
jcfb,5,7,1,8,1,7
abca,3,9,4,4,4,6
abbe,7,4,2,1,3,8
dgbh,6,3,2,8,8,3
ibcf,1,7,6,4,9,4
ijha,6,1,5,7,4,2
aheg,4,6,6,5,3,8
geig,7,9,8,7,4,4
defb,1,8,1,9,8,4
eejj,8,6,1,1,2,7
iaje,7,5,4,1,7,6
gdbg,7,3,5,2,3,4
geci,6,8,2,5,7,4
eefd,4,1,5,4,4,2
dbdc,4,1,9,6,7,2
ffcb,5,1,5,4,7,8
fiaf,3,9,1,1,4,9
faic,2,7,6,5,5,2
bbef,4,6,5,8,1,7
cabc,8,5,8,9,5,9
cjea,1,6,2,7,5,2
ahbh,1,6,3,4,3,6
efje,2,7,4,5,1,3
giec,5,4,3,3,3,7
dfea,6,6,1,8,6,6
hbfc,8,4,9,5,2,2
gjdb,8,8,4,6,5,2
cdid,2,7,7,1,6,1
bdeg,4,5,9,8,1,4
gfhf,9,8,8,5,6,8
ggbc,6,4,3,2,5,7
ceed,8,9,8,4,1,5
dehe,6,2,2,5,2,7
adfa,8,9,5,6,7,9
fdgg,6,8,4,9,1,8
haci,5,1,8,7,3,4
dggj,5,4,8,9,5,2
cebe,9,7,5,9,1,5
cddb,8,2,9,8,1,1
chch,5,7,2,7,7,7
cchb,5,5,5,1,6,3
ajjj,6,6,5,2,1,7
ecfc,6,4,2,4,5,4
ffgh,8,8,2,8,7,7
afcc,8,8,1,8,2,2
hjdd,9,5,9,8,4,5
egga,3,4,2,5,7,2
fgba,4,5,8,4,6,1
iecb,7,4,9,6,1,4
ichc,7,8,1,9,3,6
eabg,5,6,5,2,8,7
aicj,8,4,1,5,7,5
fhcc,2,4,4,7,2,3
cijh,3,7,1,4,8,6
cbab,8,2,2,4,5,9
ecbh,4,6,6,3,9,5
cbjj,2,7,3,4,3,3
gaie,9,3,4,4,3,8
ghbi,2,1,4,4,6,8
hdjj,6,3,6,7,6,2
dghf,4,5,1,4,1,9
dajf,4,9,7,9,9,7
fffa,4,8,1,1,3,8
gcba,4,1,9,6,8,1
fide,2,4,2,7,1,8
cacj,6,1,3,8,5,6
jeji,2,5,9,8,8,1
gahi,6,8,3,3,3,4
abjf,4,4,5,5,7,4
cage,4,4,2,8,2,2
jfdf,8,7,1,8,6,9
hbbh,3,9,9,1,4,6
dedj,9,4,9,3,4,1
feej,2,6,6,3,2,7
beeb,2,3,2,3,4,9
bied,9,7,3,6,5,6
bjie,2,5,9,5,1,7
acff,3,9,9,7,1,7
dgji,8,8,1,4,9,2
caih,7,5,1,9,8,1
dcee,1,7,7,3,6,7
agbb,8,5,7,9,8,3
dadh,8,9,2,3,3,9
bgii,8,2,2,6,3,6
habb,7,9,9,5,9,5
gcif,5,7,8,5,7,3
ehed,2,5,2,1,8,8
jdgd,7,2,8,1,9,3
ejhd,6,6,7,3,7,5
aggd,6,1,8,4,9,2
caha,7,7,7,7,7,3
baba,4,4,5,6,6,8
bebc,4,9,6,5,6,3
hfid,2,9,8,1,9,3
eiff,6,5,2,3,9,9
ibhh,9,9,4,8,2,6
hdda,7,7,9,2,8,5
bdib,9,3,5,9,8,5
cbce,1,2,1,5,9,2
bgdg,4,8,6,2,2,7
ebgd,2,3,1,3,8,2
icbe,5,2,9,9,6,4
jajg,4,6,4,4,4,7
fgae,8,4,8,6,5,5
cdcf,5,4,2,2,9,8
deef,6,6,6,9,9,4
hgjf,3,4,3,4,1,2
jjhc,6,2,4,8,3,9
efii,5,1,2,7,3,3
acdc,9,6,4,2,5,8
ggdf,7,4,7,4,4,2
jehf,8,2,7,6,3,6
iaii,9,9,3,6,5,5
iicd,9,5,4,6,2,7
djec,5,6,3,5,3,2
iejg,3,1,7,7,4,3
ibac,5,7,3,4,6,5
ghda,8,4,5,6,2,3
feff,1,4,4,7,5,5
gacg,2,2,9,4,2,6
jhje,9,6,1,3,3,8
geaf,7,2,3,5,1,7
eeic,3,2,6,9,3,5
gije,6,2,4,5,3,5
iedi,8,2,2,8,5,7
dhdf,5,8,3,3,6,8
giah,3,2,5,7,3,5
ccgf,9,6,2,3,3,8
hccj,9,8,6,6,8,5
cjaf,4,8,1,8,1,6
gfib,2,5,8,5,7,1
bcgd,4,4,9,1,8,3
ibei,6,8,1,4,5,5
bbjh,8,3,8,9,6,3
hhja,8,1,8,2,6,2
hfac,1,4,7,7,7,2
cdfe,8,9,2,9,4,4
bjad,4,7,8,6,1,6
dhih,9,3,3,4,9,7
chfg,1,8,9,3,6,7
ejgh,1,3,7,2,4,9
jcef,7,2,9,1,5,8
hffe,1,7,8,2,5,9
ecaa,4,2,6,6,6,4
face,1,1,8,5,7,5
hgbe,5,9,9,7,4,8
gfbh,8,6,7,4,9,8
achi,3,5,7,8,5,9
heii,1,6,7,8,9,5
fbii,8,8,4,6,2,6
ihci,6,7,8,8,9,4
bjja,3,9,6,1,7,8
jafa,5,5,6,6,1,7
jcbg,8,5,3,4,9,6
jhah,2,2,1,1,6,4
fjhf,5,7,5,7,1,4
dcjg,4,5,7,2,6,7
ggcj,2,1,2,3,1,1
jefc,3,2,3,1,8,7
hjfg,2,4,7,5,6,2
adcb,2,6,5,3,5,1
adgh,2,3,1,2,7,2
gfgj,5,9,6,2,4,5
cfja,6,3,5,1,9,8
jhbd,6,8,8,4,6,8
jghg,9,2,9,7,5,7
hcdf,4,8,7,3,8,4
dcgh,2,7,1,3,9,2
hdic,4,5,5,8,8,5
fdhc,5,9,8,3,2,4
idad,9,1,3,4,5,9
eeeh,9,5,3,7,7,8
ehca,6,1,3,7,2,4
fcac,1,8,8,3,1,5
ibdb,3,8,2,4,7,5
dgib,5,9,9,7,4,9
jeaa,4,2,1,3,3,6
cfej,4,7,4,9,1,3
