bcdd,2,6,6,6,3,7
igcb,7,3,4,3,7,3
hhfe,7,3,9,4,7,9
beci,8,6,9,4,2,9
ejdh,7,3,5,7,5,1
jcee,7,6,3,2,3,8
dhaf,2,5,2,7,1,1
gefg,5,8,8,3,4,5
bdhe,1,6,6,1,3,2
jaed,8,5,2,4,3,3
jbdc,9,1,8,5,5,1
adij,6,9,6,9,3,7
hcfh,2,4,4,9,8,8
accf,7,9,8,6,8,1
hcgd,5,3,5,5,3,6
dhig,9,5,5,7,4,2
agdd,7,1,3,1,5,4
chdc,2,8,3,8,4,9
ghaa,4,2,4,8,9,2
eagh,8,3,4,2,7,7
hajb,6,6,5,4,2,5
ggbb,3,6,6,6,1,8
hhcf,7,7,9,9,9,7
jdba,5,1,7,1,1,4
igdi,4,3,6,3,4,1
achh,1,9,6,2,5,8
ahjh,7,4,1,1,7,5
bije,8,9,3,5,3,8
cbfc,1,7,7,8,4,9
bgjd,3,7,8,6,9,6
begd,9,6,8,7,7,2
jcdi,5,9,8,5,6,6
ahfb,1,8,8,7,3,2
fiae,2,6,4,8,3,1
fefe,2,5,4,8,2,2
ehec,7,5,4,1,8,8
fjgi,2,9,1,4,1,2
fega,9,5,6,4,7,6
dcij,7,6,9,5,1,1
fbdf,6,7,1,8,1,8
idga,7,7,8,5,6,9
heha,6,1,3,4,5,1
hcde,1,8,5,2,3,9
dchc,2,4,2,1,6,2
ebhj,6,1,2,7,9,5
eaaj,5,1,1,8,7,1
ibic,9,3,4,8,1,6
cefj,6,9,3,8,5,3
diji,7,7,5,9,2,9
icah,4,3,9,1,9,4
gfdj,6,2,5,2,9,3
ajaa,1,2,9,1,8,1
fgad,5,8,9,4,7,9
dgjh,9,4,2,4,9,1
jcgh,1,5,3,8,4,7
acbj,6,8,3,1,1,3
bdcc,2,3,8,6,2,7
ffai,2,1,5,7,7,7
icbd,1,9,7,1,2,4
jfgd,3,6,7,8,4,8
ebjb,1,7,7,2,7,9
afdi,2,2,3,1,9,5
cebd,9,4,2,1,7,9
chja,9,5,8,6,5,9
ddej,5,3,7,2,3,9
jbhi,3,2,7,3,9,9
ebae,8,9,9,7,2,6
jagg,8,7,8,2,6,1
dffg,8,7,3,2,7,7
ijjc,7,2,8,4,7,7
gbhc,8,8,7,2,1,9
cdfd,4,6,4,7,3,2
chie,9,9,1,6,7,9
cjdd,8,9,8,8,5,7
gabj,3,1,8,2,4,7
fcjj,7,1,7,3,8,2
fghi,9,4,9,4,9,8
cfdb,8,3,9,3,6,7
jfaf,6,1,7,4,8,7
jahc,3,7,1,4,3,3
jgib,8,1,6,1,9,7
bacg,8,2,3,8,7,8
hfic,4,6,7,1,3,4
dejg,1,5,5,2,6,6
hhid,5,7,1,1,8,3
jdae,4,8,1,4,5,2
cjif,1,4,2,7,9,2
afee,7,3,1,6,1,5
cfac,1,5,3,9,9,7
gejb,6,9,6,4,8,5
jfjc,8,6,7,1,5,8
igbf,6,8,7,1,9,3
bgih,8,9,1,3,5,4
dgef,7,4,1,8,9,6
ciaj,8,1,8,5,1,6
fbih,2,3,9,1,9,4
hahj,6,2,7,9,1,1
egab,4,2,6,5,6,7
jcfa,9,2,4,3,1,9
gbdh,9,2,2,6,2,4
jejh,4,5,8,8,2,8
jheb,6,7,8,7,6,4
ijci,8,6,7,4,8,3
fhfa,3,8,5,4,6,1
egfd,2,5,3,1,2,5
hbhe,1,5,1,1,8,9
ghji,2,4,1,6,3,9
djfi,8,1,9,9,8,3
bfaa,5,3,3,7,4,4
ejij,8,8,8,4,6,3
ihhj,1,3,6,8,5,3
hffd,5,9,6,3,8,7
jchd,8,2,7,3,1,8
abbd,6,3,1,2,4,4
icdg,5,4,4,9,9,2
djih,9,1,6,4,4,7
fiba,4,2,8,2,5,1
dbhh,1,6,4,4,1,4
cgbe,7,4,3,7,1,1
ehfj,1,2,1,9,5,3
hfab,4,7,9,8,6,1
idcf,7,7,2,7,5,3
cgjf,9,8,6,8,3,6
dbei,2,6,6,3,4,3
gcgb,7,3,7,6,5,4
iijh,8,2,1,7,3,4
ajeg,2,3,7,5,9,8
bhbi,6,5,5,7,2,9
ggde,4,3,8,6,8,1
cbhf,2,9,3,2,1,5
chad,6,2,4,8,4,3
ifdc,7,5,3,8,4,2
haif,7,1,9,7,2,4
jbej,3,7,2,4,5,2
ddhi,8,6,8,7,4,9
ddff,9,7,3,4,5,5
fcce,8,8,6,6,5,3
jjdg,5,2,4,3,6,5
dghe,2,4,1,5,7,9
feac,9,9,1,2,8,6
hhac,1,2,4,6,2,3
ibbi,1,7,3,5,3,4
ggfh,9,6,1,7,2,3
gcff,8,6,2,2,1,7
ifcg,2,2,7,4,4,7
fcic,9,2,8,2,7,8
jgcd,2,7,5,7,8,6
iedh,3,4,7,5,9,2
aaab,9,2,8,4,3,4
ehje,7,7,4,6,6,6
fgdc,1,3,9,8,7,4
heag,6,2,4,8,9,4
jddd,1,6,3,3,5,6
fcab,3,4,7,7,7,6
aici,5,9,7,3,6,9
eadi,5,9,8,5,6,6
ceah,1,2,7,7,4,4
bhhg,4,5,3,3,1,5
jcaj,7,7,1,1,5,8
ecef,7,1,7,3,8,9
jjhb,7,8,4,8,8,1
jhfi,6,4,8,8,7,7
biah,2,7,8,1,5,2
jaca,8,7,4,1,5,6
fdbd,6,3,5,6,5,1
acfe,3,3,4,4,1,4
bbhd,1,5,6,9,1,4
iief,6,9,7,2,6,3
jihg,7,9,5,9,4,5
bhce,2,6,5,8,2,2
iibg,9,7,3,3,1,4
jdhj,4,9,8,4,8,2
fgie,1,4,7,3,2,3
addh,6,4,4,5,3,1
icii,2,5,8,7,3,7
aiig,1,2,7,8,2,1
gjic,2,3,6,4,1,8
hdeg,2,1,2,5,9,6
jfbb,6,3,7,2,9,6
agae,1,6,3,5,8,6
hgii,3,1,2,2,7,4
hcea,6,7,8,2,7,1
dicd,4,7,9,3,2,9
fgff,5,9,6,2,3,9
agjb,3,3,1,9,9,1
abgf,4,5,5,1,6,9
igfa,9,7,8,2,8,4
hjgb,7,7,4,4,2,8
ecgi,3,9,9,2,4,1
dfif,5,5,5,6,1,7
ijde,5,5,8,4,6,7
fdhb,7,8,4,7,4,2
dbfe,4,7,3,5,8,8
ggea,8,5,8,6,8,5
aibb,2,2,5,5,1,9
ebch,3,5,8,5,9,9
beig,8,7,7,4,8,9
gfjh,9,5,8,1,5,4
faeg,2,6,2,9,6,4
ddad,1,2,7,1,6,8
fafc,4,8,6,3,7,4
abah,1,7,1,2,4,2
gjeh,3,3,2,9,2,8
fcda,4,6,9,8,2,4
gjda,6,2,7,1,3,7
efcj,3,1,9,5,4,4
befh,7,3,8,1,9,4
jaij,6,3,3,7,6,1
djeb,8,2,4,6,5,4
ajji,1,4,1,4,9,2
bjbj,5,1,2,6,2,7
fdec,2,2,2,4,6,1
caci,7,6,8,8,4,7
fiif,8,6,5,4,8,4
aada,6,1,9,7,8,1
gfbg,1,5,4,1,2,9
haae,1,4,5,3,1,2
cbeg,5,2,2,2,1,5
badc,2,3,2,6,1,6
cffe,1,7,3,6,6,4
hiij,2,7,3,4,9,1
ifgb,6,3,1,6,9,9
fjcc,6,9,6,5,9,1
jhdf,3,5,8,1,8,6
cbib,5,3,1,1,7,5
hbbg,1,7,4,2,5,5
aiea,1,4,3,2,6,6
facd,6,3,8,7,4,8
jijj,7,7,9,3,7,7
ccha,5,2,3,4,4,7
gbbe,6,7,6,9,4,8
ejjf,3,5,6,8,9,8
aegb,2,6,5,3,4,9
ieca,8,2,1,6,5,6
aedc,4,7,2,9,3,5
cajc,6,6,3,4,7,8
gegc,5,7,5,1,9,8
aeja,6,7,4,3,5,7
bfji,2,5,2,8,1,3
chff,1,4,9,8,3,9
bjei,7,4,7,5,8,6
ffca,7,5,5,2,4,4
hdfc,2,4,2,9,3,3
hefi,9,7,1,1,5,4
cbcd,1,1,9,7,4,5
hebc,5,5,9,2,1,1
geif,3,7,4,8,8,9
feid,7,2,9,3,2,8
ccjd,4,8,6,9,9,8
dcai,3,3,8,6,8,2
gafe,9,8,7,8,2,5
bejc,4,8,9,5,9,6
aehi,8,9,8,3,5,3
gchi,6,2,9,3,1,4
hdaa,8,2,4,5,5,2
fijb,6,3,3,4,4,1
ccge,6,5,5,8,7,2
bede,3,6,6,5,3,3
caaf,8,2,8,2,6,5
jabe,8,6,2,3,6,5
dbbj,2,1,6,8,2,3
efjd,8,8,2,9,7,8
gjjj,4,7,4,3,1,2
cbaa,9,2,7,7,1,4
fggb,4,9,4,2,7,8
cagd,5,7,4,8,1,1
fbeb,8,6,4,9,1,7
bbgh,1,5,9,1,4,5
fbag,7,9,3,1,8,1
eicf,2,5,8,7,1,3
dafj,8,2,1,4,7,8
gbca,8,3,8,7,7,2
ieed,9,7,1,1,7,7
iabc,9,5,4,5,3,6
fbjd,8,4,6,7,7,5
ieij,4,7,4,1,5,8
jhih,8,7,1,2,9,9
cfbj,2,2,2,4,6,7
higg,2,3,5,5,2,3
dgfb,8,6,2,2,9,5
hgdg,1,3,1,9,2,9
iacj,5,5,6,9,3,8
eibj,8,5,3,9,1,2
jdch,7,7,1,5,9,3
hhhh,9,9,5,2,7,4
eihh,1,5,7,2,8,8
fdgf,9,9,5,9,1,2
bhfd,4,3,6,9,8,1
cdhg,8,6,7,4,9,6
affa,6,1,6,3,2,6
ejai,3,6,1,4,4,7
ffhc,5,6,5,9,6,9
gifi,5,3,3,6,9,7
dbcf,5,7,8,1,6,1
ihfg,1,4,6,8,1,9
cged,1,1,3,6,4,9
bihb,9,4,2,9,4,1
dggi,4,6,7,8,1,6
iebe,5,3,6,1,9,6
adgg,2,7,1,2,2,9
efeb,7,1,3,1,4,8
ccfi,7,1,9,8,8,3
chcg,5,2,7,6,8,2
agfg,1,3,5,8,3,9
cjba,1,3,1,8,9,1
bbee,2,6,8,6,6,4
cghc,6,3,7,7,7,5
geba,8,5,9,8,9,3
bhab,1,6,7,9,6,3
gahh,3,9,4,5,8,5
ecia,8,9,1,9,5,5
adca,4,6,7,3,9,6
dcjf,7,2,5,7,9,6
haba,4,2,4,9,3,3
ccag,5,9,9,5,9,8
jgaa,5,2,3,7,2,5
bgfi,2,9,6,6,9,8
bjga,7,9,2,7,9,3
difc,3,6,4,7,3,3
bjdb,8,6,4,6,6,3
jfci,5,4,1,5,3,2
dbga,1,8,8,8,8,3
cigh,5,2,2,7,5,1
fehh,6,7,8,7,8,1
bgbc,8,3,4,3,3,4
iaha,6,6,5,6,8,7
cafh,3,9,4,5,4,3
hege,3,4,4,1,5,5
jdjb,7,3,1,7,9,2
ghib,4,4,2,5,3,9
hjcg,7,1,7,7,7,1
jice,2,7,7,7,1,9
iiia,9,5,2,4,1,6
adbe,7,2,8,2,2,2
ffgg,8,6,9,4,8,7
aigd,6,9,5,2,5,2
iajd,9,5,4,6,6,5
ibce,1,1,5,7,9,3
bfib,8,1,6,4,5,5
gjce,3,9,2,8,4,1
hbcc,1,5,8,1,3,5
cidi,9,2,5,6,8,2
jgfc,3,9,9,8,9,4
dieg,5,4,4,3,8,8
abii,2,1,4,6,5,2
dhgd,1,1,7,1,5,9
dbac,1,7,7,4,3,6
ihba,6,8,6,2,9,8
gaac,3,5,8,9,5,1
gbed,1,3,9,3,8,9
gjab,9,2,9,1,7,1
cabb,6,1,2,8,2,7
ehii,5,2,5,2,6,3
gedd,6,2,9,8,8,8
ajfc,6,6,2,8,2,8
igaj,5,7,4,4,1,9
jfea,9,9,4,1,6,5
bcba,7,4,4,5,7,9
cade,3,4,9,6,1,3
cgca,4,6,2,7,2,7
ggjc,4,3,8,1,5,6
dbid,7,2,1,8,6,7
dhfh,4,9,8,9,6,9
afgh,1,2,2,2,1,4
fhbf,7,2,9,9,7,8
ibeh,5,3,1,7,8,7
hhei,3,9,8,6,1,3
dfae,7,5,5,5,9,9
hdgj,1,2,9,9,1,5
ggaf,8,2,3,4,9,8
hfeh,5,2,2,9,2,2
bbaj,7,5,2,5,3,6
fdje,5,1,8,6,7,8
bdfb,8,2,5,7,9,1
icec,9,9,3,7,6,6
jfig,1,6,3,6,3,9
cbbh,2,7,9,4,3,6
gdee,8,6,4,9,1,7
jccb,1,9,9,4,5,7
jjii,1,5,1,2,6,1
ggig,1,7,4,1,2,2
gbgg,3,5,9,8,6,7
abdg,7,1,9,1,7,6
efih,2,6,8,9,8,8
ejed,5,7,5,8,2,9
fahf,7,9,2,5,7,5
debf,9,3,3,2,2,9
cfid,7,8,4,6,4,3
bbdi,2,1,2,2,5,6
cjhj,8,8,4,9,3,9
bffc,9,1,6,8,6,4
jecc,5,3,1,6,2,3
iage,3,2,9,8,1,5
jhge,8,8,1,6,1,8
ghgj,3,5,3,7,9,8
acac,2,3,7,1,1,5
hgbd,8,4,9,3,7,9
iicc,2,7,7,5,1,8
hadd,3,4,5,4,8,3
ijfh,1,7,7,7,7,6
eahd,6,6,2,3,3,3
hdji,9,4,8,7,1,3
bjid,9,6,3,6,5,7
jbgb,3,5,3,6,9,6
eajg,4,2,3,9,1,7
dfdd,9,5,6,2,5,3
bdbg,6,1,3,2,1,3
jdfg,7,2,8,7,3,5
bdef,2,3,3,4,9,6
gacf,8,5,6,9,9,1
hcbb,8,5,4,7,8,1
baff,3,8,4,1,3,1
cdeh,5,7,1,1,7,5
eecd,3,5,3,3,8,2
ccih,8,7,8,6,7,5
bebb,6,8,6,4,4,3
jfde,2,9,3,4,3,7
jgji,5,5,1,6,2,4
iaih,9,5,2,7,6,1
hijf,1,5,9,8,9,6
efge,2,6,5,2,1,4
fbbc,3,8,3,4,1,5
hcaf,4,2,7,8,5,7
dadg,6,6,3,9,1,7
bgeb,3,3,7,4,9,4
hdhf,9,6,5,8,2,9
ieai,2,2,3,3,9,8
ahia,5,6,2,7,2,9
cdab,5,2,1,4,1,9
aajj,6,6,4,2,9,2
ehgf,5,1,1,5,9,7
edgd,7,8,4,7,1,2
dfba,8,3,2,1,7,3
cjgc,7,5,7,2,8,8
dcdh,6,4,9,7,1,8
egjj,7,8,2,1,1,5
jedj,9,2,6,1,7,6
efag,8,8,5,8,6,4
idid,7,4,1,3,2,9
afaj,8,2,4,5,7,8
ijbb,6,1,2,6,9,1
eeji,3,1,6,5,9,5
gbij,4,3,1,8,9,1
gaei,2,5,7,1,3,4
bjhh,1,4,9,8,1,8
dhbb,2,8,3,6,5,9
gjbi,1,8,1,4,3,5
iafi,5,9,5,7,4,5
dhde,8,5,8,7,2,1
bgdf,5,9,4,3,3,6
giag,9,1,5,6,4,8
ahbg,2,2,4,6,9,6
fddg,9,1,8,1,1,2
fihj,8,8,6,8,5,8
ighd,1,1,4,6,6,2
ecfb,2,3,4,8,8,5
diaa,3,6,6,1,5,5
cdbi,9,9,5,1,7,5
bcjb,8,9,1,8,6,6
hgah,7,7,9,7,2,6
eife,4,9,2,2,4,6
hcig,3,9,7,2,6,6
gfhe,6,9,4,8,3,1
egeh,5,5,2,8,3,9
adai,7,4,3,7,9,2
caea,3,2,2,2,1,1
aide,5,1,2,4,4,2
gccg,6,3,4,5,8,2
dfch,6,2,3,3,1,5
ciee,5,8,5,4,9,2
ijig,3,6,6,5,6,6
ecjh,1,4,9,9,6,9
dcbe,3,1,9,4,7,5
ihjb,1,9,8,4,2,2
idfe,3,2,7,3,1,4
jhjd,4,8,6,5,4,6
aeff,1,2,7,3,9,3
hhga,3,2,3,8,8,8
jajf,7,7,4,4,3,7
gcdc,6,2,3,4,4,4
cgai,7,7,9,9,5,5
bcae,1,3,1,6,2,8
cfhh,5,7,3,9,8,2
jeia,5,6,1,4,4,8
aead,8,8,3,3,1,3
djdf,2,1,9,1,8,4
jjbd,5,5,1,8,7,9
acid,7,1,6,7,9,3
ddgb,4,9,9,4,2,8
bcch,6,2,5,7,2,3
iigi,2,2,5,1,7,7
jgbh,7,9,6,2,1,3
dedi,5,3,7,8,5,4
deaj,7,5,9,8,3,8
jcbf,7,6,1,9,4,7
bjac,1,6,3,7,4,3
ghhf,9,4,5,2,3,7
aeie,8,4,8,6,4,3
fbha,6,5,4,4,1,5
iddb,1,5,6,7,9,9
gcie,5,9,4,3,5,6
fjhe,7,9,6,1,9,4
iegg,6,2,9,4,6,8
eegj,8,7,7,1,8,8
hgec,4,1,4,2,9,4
fjdj,5,4,7,1,6,9
gdbf,9,6,5,1,2,3
gadb,4,4,8,3,4,9
jjje,6,5,9,1,2,2
fdfj,1,7,8,7,5,2
iehc,5,7,6,9,5,9
gjfd,2,3,4,4,8,6
eiac,1,3,3,3,2,1
baad,8,6,7,7,4,5
ibda,5,7,5,1,7,8
fgcg,3,4,9,7,8,5
dfjb,9,9,6,5,4,5
jeef,8,1,3,5,4,3
cgij,8,7,8,2,2,9
egda,2,8,2,7,3,4
jbie,5,4,4,9,2,1
adhc,6,7,3,6,6,2
fjfb,7,9,3,8,8,9
edjc,8,1,5,2,6,5
ichb,7,7,4,9,7,9
iihe,6,3,5,4,2,3
cjfg,2,4,1,7,6,8
ceje,5,9,5,6,4,8
iaeb,2,3,2,1,9,1
gaga,8,3,2,6,9,3
dhci,1,1,6,2,5,5
hggf,1,5,6,9,9,8
fceh,8,4,7,6,6,2
cegf,1,7,1,6,7,8
effi,1,2,4,6,2,1
dagf,3,8,4,5,6,9
jieh,2,9,9,9,1,2
ebgc,4,2,8,6,8,8
cdce,1,2,5,2,8,9
fhhd,7,7,6,3,8,8
hhbj,3,5,4,9,1,2
ajbh,8,1,1,2,6,3
gcad,2,1,3,8,7,7
bfbh,9,4,6,7,3,5
giha,3,2,3,3,1,7
beea,6,7,1,2,7,7
gfgi,7,1,5,5,2,7
giih,8,1,9,9,9,1
fagj,3,7,1,7,6,2
jbja,2,9,1,3,6,4
eabf,6,2,6,6,3,4
ccbc,1,7,5,8,9,9
daec,7,2,1,9,6,9
icfj,8,1,1,4,1,7
bidg,3,4,2,6,1,1
gdcb,9,4,3,8,8,6
egic,6,9,5,2,8,1
hfce,7,7,5,8,3,9
baie,6,3,2,3,9,3
gech,5,4,8,5,9,9
ejca,9,9,2,6,1,5
ddja,6,3,3,3,2,8
ijea,8,2,3,3,4,2
jdif,9,7,5,4,7,7
hbia,2,7,6,2,4,4
bjfe,4,5,2,2,3,7
faji,2,6,1,1,3,8
bbbf,9,3,7,8,8,3
bdjh,1,2,3,9,5,7
ijgd,5,2,7,3,6,6
daii,2,5,7,2,9,6
geae,8,1,3,8,2,2
jffh,1,8,2,8,4,1
bibd,7,1,3,6,5,4
hbgi,2,6,4,7,3,1
aabi,7,4,8,8,7,5
baej,5,4,4,5,6,5
eidb,6,2,3,3,4,8
beaf,2,9,8,1,7,2
ihae,7,3,6,8,3,9
ibfd,2,3,9,1,7,9
hibe,2,1,5,1,3,1
jghf,9,7,5,6,5,4
jiab,3,8,1,5,4,7
fdah,9,7,8,4,1,4
gdaj,5,7,2,1,1,5
fhgh,1,8,4,2,1,2
abfj,5,7,6,8,4,1
dfgc,1,7,6,3,6,2
eiid,4,9,8,1,7,7
hfhg,3,5,4,7,6,1
jjfj,3,2,1,4,7,5
bcgc,4,2,5,4,1,2
ifie,3,5,6,3,6,1
cedg,6,7,3,7,1,3
hiai,5,1,2,6,5,2
egce,8,3,5,2,1,4
ifhi,9,7,9,9,7,6
fjef,7,3,6,3,6,3
dgcc,7,9,5,5,9,9
bhda,7,3,7,4,3,6
ghcd,2,1,5,4,7,7
febj,8,7,9,2,8,1
ddie,6,4,9,5,3,9
jiic,9,6,7,4,1,4
aaic,4,3,4,4,9,4
gdgh,2,1,8,8,2,2
ifff,8,8,4,8,6,3
hedf,5,5,3,3,9,8
chgb,5,3,8,2,3,7
gfcc,8,3,8,7,1,2
eacb,1,8,7,9,7,7
jida,9,6,9,8,2,7
fchg,9,3,9,7,4,4
cfei,4,3,7,7,9,5
gffb,6,9,2,2,3,9
dgbg,1,3,7,2,4,4
bgge,7,2,4,4,7,1
ibjj,9,4,1,6,3,7
hbef,2,9,4,6,7,4
hjdc,5,5,5,2,1,2
biec,8,5,7,1,8,4
bhic,9,9,3,8,5,3
bdgi,8,3,1,6,6,6
ehdg,2,5,5,8,1,2
gheg,7,5,1,5,6,3
cggg,7,5,9,1,6,4
abje,7,1,4,1,5,2
aggc,4,5,1,2,8,2
fjia,7,7,4,5,2,1
agif,5,2,3,6,2,5
ifad,7,5,6,6,8,9
bcfg,6,8,5,6,7,7
ifej,8,3,7,8,6,5
aace,7,5,2,5,5,5
idac,7,4,4,3,1,2
ehbd,9,8,1,1,5,7
ihch,8,3,8,4,1,4
hcci,4,4,4,8,9,2
ihdd,8,1,5,1,4,6
hied,5,3,7,2,8,5
igjg,3,6,8,6,4,5
iifb,9,9,4,4,7,7
gggd,4,7,4,8,2,7
dgdj,2,2,6,2,1,1
dbdb,4,2,5,7,5,1
jbcg,6,9,3,9,6,1
hdbh,5,4,1,3,5,9
chej,3,5,3,2,9,6
fdii,5,3,9,5,6,3
iejf,7,1,3,6,6,5
cibf,3,4,1,5,8,3
djcj,1,7,1,4,3,5
cgdh,3,7,1,6,7,7
ebba,4,4,5,4,7,7
gicj,8,4,2,9,2,9
fgej,7,8,5,5,2,3
eeib,8,6,4,6,5,2
ebif,5,5,5,5,1,2
gfef,2,9,8,2,5,8
ahef,9,5,4,5,5,8
ahcc,8,3,8,3,1,6
gcja,4,1,5,5,4,2
deee,3,9,1,7,9,6
idei,3,6,8,2,6,4
cfcf,2,1,4,1,7,8
dhea,9,9,9,8,5,2
efbc,5,1,9,2,4,8
hica,8,8,3,5,9,5
hbdj,6,8,1,4,6,7
ibhg,7,3,8,5,4,2
gjhg,4,1,1,2,4,6
hagc,7,5,3,4,4,9
fjjh,3,8,2,6,1,2
afbf,5,9,2,8,8,9
cccj,2,6,7,9,5,3
gaid,7,1,4,8,7,6
fhcb,4,6,5,4,6,9
ejbe,6,3,8,1,8,1
bhjj,3,3,4,7,6,2
fhjg,2,4,6,8,3,5
hgje,5,4,8,5,1,1
bjcf,4,1,2,7,2,8
dcgg,6,7,1,4,4,8
hjff,1,3,4,7,9,8
dhjc,8,6,4,9,9,5
hjej,7,3,5,5,4,2
bchj,9,1,2,5,8,9
fbcj,8,8,7,7,9,2
cdic,2,7,3,5,6,9
ajib,9,9,9,6,7,5
jefb,1,7,9,7,3,1
djjd,4,2,5,6,8,4
gdjg,9,3,5,2,4,3
gijd,8,9,7,2,7,6
fich,5,7,5,3,9,3
hidh,8,5,6,8,9,8
gige,1,6,8,5,6,6
figc,9,4,7,9,4,9
bgcj,4,9,2,7,1,6
hjja,4,5,7,7,2,9
jggj,7,4,9,9,8,4
bbcb,4,1,8,4,4,9
hjie,2,2,6,7,2,9
edbb,1,2,7,9,7,8
jhbc,7,1,4,2,7,7
fjbg,7,7,6,4,6,8
gdhd,4,5,1,3,6,9
ffbe,4,7,2,4,8,3
egbi,8,9,2,7,7,6
eche,7,4,4,7,8,7
idhh,8,3,1,5,1,3
edaf,1,9,3,4,4,7
edde,8,3,2,9,8,2
agch,7,5,1,7,5,4
iggh,2,6,4,3,1,3
hihc,8,3,3,6,6,1
cjjb,5,8,3,5,1,1
fhee,4,3,4,7,4,2
acdb,6,7,6,6,9,2
heeb,7,2,9,3,6,5
hdcd,7,2,3,2,2,4
hcjc,3,6,2,7,8,8
jjah,5,3,3,5,3,3
aahg,5,2,7,3,1,7
gieb,7,3,5,4,6,2
bheh,6,9,7,2,3,9
hgfj,7,3,1,6,8,9
ccdf,1,1,5,3,5,7
dcca,1,8,6,3,5,4
ajhf,1,5,2,4,4,1
jjgf,1,4,4,5,4,8
aaeh,4,5,7,6,4,8
aafd,5,6,1,2,4,1
jadh,1,9,9,7,8,2
jbff,7,7,6,1,3,7
