fafb,4,7,4,7,7,2
gace,7,4,6,2,8,1
ccci,6,7,3,8,4,9
iigh,1,6,5,5,2,3
eihg,4,8,6,1,1,1
fhjf,4,8,5,9,3,5
gide,8,7,7,2,1,1
ghef,3,8,7,6,1,4
iibf,4,7,7,1,1,6
baid,9,6,8,5,6,7
hibd,7,3,1,3,8,4
jffg,4,5,1,8,2,9
cbhe,5,1,1,9,2,7
bbbe,7,3,4,1,5,5
fdag,2,7,4,6,1,5
bffb,5,9,9,4,8,5
ecaj,8,9,4,8,4,3
hahi,9,2,8,9,6,3
bjce,6,2,8,5,7,6
dgee,4,3,2,8,6,8
chac,9,9,6,2,4,9
eice,3,6,4,3,1,6
hdcc,1,2,9,7,5,4
ghcc,9,8,3,3,5,7
cdfc,5,4,6,4,7,6
dhgc,7,9,3,3,9,3
jggi,8,3,6,5,3,3
fgid,6,1,9,6,5,6
bcej,9,6,3,9,6,7
iaci,1,3,8,4,3,2
hihb,6,6,7,8,7,7
iabb,5,9,7,2,7,3
gahg,8,3,8,9,1,2
efig,3,5,7,8,9,6
giea,1,7,7,3,2,7
gibb,2,5,8,9,8,9
fiej,8,5,6,3,4,9
fbea,9,4,6,7,1,6
ehjd,9,4,2,4,9,6
fhca,1,3,8,3,2,1
gjbh,5,9,2,8,6,4
haja,9,1,6,4,8,2
dhfg,4,3,3,7,6,6
bhcd,6,8,4,6,5,6
ghjh,5,4,1,8,7,5
ccbb,9,8,2,5,5,5
jchc,4,5,1,5,4,6
fdha,5,3,3,9,4,6
ifbj,6,2,4,8,5,4
dfja,3,7,7,7,8,3
jbbj,4,6,2,2,4,2
dbda,6,2,4,3,3,5
badb,1,7,4,7,7,6
ghbg,8,1,9,6,5,7
jdcg,8,4,3,9,3,7
djde,4,6,1,4,2,8
cfhg,3,4,2,8,5,9
ffgf,5,9,6,7,2,1
iedg,7,9,4,6,4,6
fagi,7,3,9,3,9,2
beif,1,2,9,8,7,6
jjge,7,6,1,8,1,6
hjei,4,5,2,7,2,9
ibji,2,1,7,7,4,9
idce,6,4,4,8,4,4
cffd,5,3,6,9,6,1
cedf,6,9,2,2,7,2
djbb,2,2,8,3,3,6
egfc,2,4,2,9,1,8
jfae,7,4,2,5,8,5
efea,1,5,3,8,6,7
gjhf,3,1,7,2,7,8
eiic,1,6,3,6,3,2
eagg,6,2,8,2,3,8
fgbj,9,1,5,1,6,2
fgac,5,4,6,1,5,9
cbgi,1,5,8,7,3,7
acce,6,3,4,9,1,3
haff,4,7,2,5,1,6
bedd,2,4,8,8,3,4
cbdj,8,8,7,1,6,5
jcca,6,4,3,3,5,1
jjbc,9,3,9,1,1,9
bcdc,1,8,9,7,6,2
abfi,7,6,3,2,8,7
bidf,1,6,3,2,4,1
ggjb,1,5,4,2,7,5
afgg,6,2,1,3,1,3
eehe,5,8,4,7,4,1
bdfa,5,6,6,8,2,4
fghh,2,8,2,5,9,7
baga,2,2,7,6,7,6
fija,7,2,2,4,8,9
biha,9,7,7,3,1,5
fhij,4,4,6,7,3,5
ajhe,2,9,1,5,6,2
gehi,2,9,4,8,5,9
fjfa,3,6,3,9,8,6
hdhe,7,1,6,8,6,8
fdcj,4,6,3,8,2,7
dcfj,6,5,6,7,5,9
jaii,3,7,6,5,7,7
djaf,3,1,5,4,6,2
agcg,5,6,2,6,1,1
agdc,4,6,1,6,4,5
ijba,6,2,7,5,2,7
ajdj,3,1,1,5,7,3
dbic,3,8,3,9,3,7
hhab,9,4,1,1,4,9
gghj,7,2,7,6,4,9
bcgb,4,8,7,8,6,2
edch,2,4,2,8,2,8
gjaa,8,3,1,9,9,7
ieje,7,3,3,3,3,7
egcd,4,5,6,1,9,6
fhhc,8,7,5,3,2,9
begc,4,6,7,5,1,1
gfcb,5,2,1,5,9,8
bijd,2,8,7,7,4,8
aacd,5,7,3,8,7,7
iagd,7,7,2,4,9,9
bibc,4,4,1,4,8,5
agff,8,7,5,8,9,6
feda,9,7,2,2,1,1
hejc,4,2,8,3,8,9
fcib,8,9,7,5,9,9
aahf,8,6,9,7,2,4
ddei,6,9,6,5,2,5
eifd,4,1,1,9,6,2
ciij,1,7,1,1,8,7
hfeg,5,8,5,8,9,5
ahgh,9,8,1,9,9,7
gbec,6,7,3,1,3,5
iidi,3,7,3,5,4,2
hidg,8,7,4,2,6,3
bjda,9,7,4,2,3,6
cfjj,7,9,1,3,6,2
igjf,7,6,1,8,9,4
jeaj,9,5,5,7,9,3
bfcc,6,6,1,3,5,9
gdij,4,7,7,2,1,2
ihej,9,6,3,1,8,9
dbfd,4,9,8,5,3,9
dggh,3,2,7,6,3,6
iehb,2,1,9,9,9,4
fdfi,4,4,6,6,5,4
ifhh,7,3,2,4,3,4
jcgg,3,8,3,6,2,6
eghf,3,8,2,6,7,6
ddbj,7,6,6,6,4,4
jcbe,9,7,9,1,4,2
fgcf,1,8,1,3,2,1
egaa,7,5,8,3,3,4
adah,2,5,3,3,3,6
adhb,7,5,7,5,5,1
gbah,7,7,3,4,4,4
jigj,2,5,9,7,9,3
afbe,1,8,6,9,2,4
fece,2,4,5,2,3,4
bfef,3,2,7,5,4,2
biag,4,4,2,8,1,9
bbgg,5,8,5,8,7,4
hbhd,9,6,2,8,2,4
geej,4,2,2,8,8,6
cdeg,9,8,9,6,2,7
dcah,6,7,5,4,4,5
chbj,6,1,2,8,5,2
cgah,8,3,7,9,4,4
icjd,5,3,7,2,8,6
afdh,2,7,7,6,5,9
hgbc,8,6,4,4,9,2
eebg,2,3,3,6,6,4
fbaf,7,3,2,9,8,3
caba,9,2,8,5,2,1
fadj,1,9,5,4,8,3
jahb,9,8,2,3,1,8
jcij,8,7,3,2,1,3
hdfb,9,2,3,3,9,4
hjdb,9,1,5,3,2,3
hgih,1,1,3,3,3,6
iiee,1,4,1,2,3,8
digi,2,3,5,6,3,9
eadh,6,5,7,2,8,8
bgci,2,6,7,8,9,6
hgcj,8,2,6,9,7,7
gchh,2,5,1,9,3,8
cfic,1,6,9,8,7,8
jbdb,4,8,7,8,3,3
iade,2,8,2,4,5,1
cgbd,9,5,2,5,4,2
ibaa,2,1,2,9,8,6
chfe,7,3,6,3,9,5
iijg,3,4,6,1,2,4
idjj,2,4,9,8,5,8
ahfa,7,9,5,5,1,9
hiec,5,6,4,8,5,5
bafe,4,3,3,9,7,3
gjfc,2,5,4,2,5,1
gfee,9,3,4,3,2,8
jdhi,6,5,2,7,7,5
hbgh,5,7,1,5,5,8
dajd,7,7,5,8,4,4
cajb,9,8,9,3,7,7
dijh,5,5,3,5,9,5
aeei,8,5,5,6,2,9
jfif,4,7,1,5,2,1
dihe,7,1,6,2,9,7
ajef,5,2,8,1,7,9
hbdi,4,8,7,1,5,7
ebja,9,9,5,3,1,9
ficg,7,4,2,9,3,6
hgfi,1,3,8,5,5,4
jdad,4,8,8,7,9,3
gbfj,8,2,8,4,7,4
ideh,8,1,9,8,4,2
cidh,2,2,3,7,4,6
jhjc,8,8,4,7,3,6
acic,6,9,6,7,2,5
icha,6,9,2,8,9,3
ihad,5,7,7,4,5,6
jjdf,2,3,3,2,4,8
ggba,6,5,6,7,7,4
bjfd,4,9,5,4,3,1
jgjh,1,3,9,6,1,6
ghia,3,1,6,2,7,5
bjbi,4,7,6,1,8,4
jghe,4,8,5,7,1,8
cihc,7,9,7,7,8,1
hacg,6,3,8,6,6,6
ebad,7,5,9,7,9,1
cgdg,2,6,5,4,2,8
bggd,7,5,5,9,1,1
agej,7,4,8,8,9,1
hbee,4,6,9,9,1,5
egib,8,9,2,3,5,9
efgd,5,8,4,3,2,7
gbje,8,2,6,4,5,4
iffe,5,5,8,8,3,9
dacj,8,8,6,6,4,8
ffje,4,7,4,8,7,5
aaib,4,6,2,7,9,4
gijc,6,4,5,6,4,4
jfch,8,2,7,5,7,2
hfib,9,8,1,3,1,6
ahcb,2,5,5,8,4,5
eida,5,6,5,9,1,3
bdgh,2,3,9,8,6,8
edhj,2,1,1,4,7,5
aiae,1,5,7,6,4,5
bhgj,8,3,6,9,3,7
ebej,6,2,4,5,2,9
chcf,3,5,4,6,1,1
fiff,9,9,4,9,1,6
bifi,2,7,2,1,3,3
hdjh,4,4,3,8,8,1
fcgj,9,2,8,3,3,1
ffbd,2,4,7,8,1,8
achg,3,3,4,5,9,2
cecj,4,4,3,4,7,6
cebc,5,5,3,3,2,4
dhae,3,1,1,8,3,8
ijjb,6,6,3,9,4,1
ddga,1,6,5,4,2,9
ajfb,4,6,3,4,8,8
eegi,8,2,2,9,4,6
ehge,2,1,7,5,1,5
fidc,3,8,3,3,7,3
iaea,8,7,7,6,2,6
fcbh,5,6,7,7,8,7
abeb,1,5,5,7,8,8
dhch,9,6,8,2,6,3
eahc,9,6,6,2,4,4
ghdj,8,2,1,9,4,1
hgge,1,9,2,6,3,9
dcgf,3,1,9,2,7,2
bcie,9,5,4,4,2,9
ifcf,1,8,3,2,7,7
gifh,5,4,1,2,9,4
gjji,1,8,3,6,1,2
dedh,2,4,8,2,7,4
fhai,9,8,2,7,9,1
jbcf,7,4,9,4,8,7
aggb,2,1,9,6,2,2
ibhf,6,4,3,4,7,1
bejb,6,8,5,4,9,6
eefb,6,8,9,8,9,6
cjad,8,6,8,1,1,4
hgeb,4,4,2,8,7,2
ebff,7,8,7,5,7,5
ceeb,7,7,4,5,9,8
ejii,7,8,6,1,7,7
bhib,3,9,4,4,4,5
abih,2,2,8,4,8,2
fjee,2,2,1,4,2,4
efbb,4,7,2,3,3,2
djig,7,5,4,7,8,1
bjic,1,9,5,9,2,2
jbfe,7,8,4,4,2,2
hjac,3,9,2,5,2,8
cbia,4,7,7,5,4,5
jhci,8,2,3,8,2,7
hfbh,6,2,9,2,2,9
fbjc,2,6,7,6,7,9
iceb,2,6,6,2,6,4
dabc,4,2,1,4,4,2
aega,4,7,5,3,8,8
abcj,2,3,9,9,9,1
dgbf,2,2,7,7,1,1
jfgc,1,9,2,1,1,2
ehha,6,6,3,3,8,5
hhjj,1,8,6,2,7,9
ebdc,5,6,1,1,2,7
jbac,8,2,6,3,6,2
gcfe,6,7,6,9,9,6
hhhg,6,1,9,2,4,4
faef,8,3,5,8,4,7
bbdh,9,1,2,1,8,4
caae,6,3,9,1,1,3
djea,6,2,3,8,7,4
bhbh,3,3,3,9,3,4
fjaj,2,7,5,6,6,3
ijfg,8,9,4,4,4,9
ibbh,6,2,3,5,7,2
cjie,4,7,1,1,6,2
heea,8,4,5,7,4,7
egeg,9,8,7,4,4,5
dgcb,4,6,6,9,2,9
edfg,7,3,6,5,2,3
bcja,2,9,7,6,1,9
fchf,4,6,6,7,7,7
bgde,9,9,6,8,4,5
dadf,4,8,2,1,2,6
heig,1,1,3,8,5,2
fahe,2,1,3,7,4,9
eaij,8,4,1,6,6,8
ibgj,6,3,3,7,6,9
bdcb,3,6,3,4,6,7
gcei,2,7,2,8,4,1
aifg,1,4,1,4,6,2
hcgc,1,1,5,2,1,3
idic,4,7,4,3,4,3
hcba,1,5,8,1,4,1
abjd,6,6,9,8,4,2
higf,4,6,1,6,4,2
dicc,8,4,8,4,8,8
chei,1,5,3,4,6,1
ccfh,9,2,2,6,1,2
dief,6,9,3,3,7,8
fgei,4,9,9,3,5,5
echd,4,8,2,9,6,7
gfaj,2,8,4,1,5,5
dhba,2,8,8,4,6,7
ddac,6,9,2,5,4,1
dbce,7,1,7,1,4,5
dafi,7,3,1,3,9,7
agad,2,1,2,4,5,9
ibib,1,6,4,2,4,9
jdie,1,3,4,1,4,9
cbfb,7,4,7,8,4,3
jiaa,5,9,2,2,1,3
ahdi,6,3,6,2,7,1
aich,1,4,8,1,5,6
ggfg,4,4,6,4,6,9
ejbd,8,8,9,3,7,2
dchb,6,7,8,7,8,7
eeef,9,3,8,3,7,5
cbjh,3,1,8,3,4,4
jjjd,8,4,2,8,2,7
cjdc,7,6,2,3,3,2
fbci,6,6,8,1,8,3
facc,2,4,3,5,4,7
hcfg,8,4,9,3,1,6
ifid,8,5,6,6,5,1
hdia,1,8,2,1,8,9
abbc,7,8,1,6,8,2
jfdd,5,2,6,3,3,6
ejec,9,1,3,5,4,1
aefe,2,3,1,4,8,5
ehih,2,1,3,9,5,7
gcdb,3,6,5,3,9,7
gedc,5,5,2,2,1,8
gdjf,1,6,1,4,2,8
dhif,4,6,9,6,3,7
ccea,9,4,4,5,7,9
hbfa,8,4,5,8,7,3
bfgi,7,1,4,2,8,6
gfbf,3,2,1,5,7,3
dcbd,2,8,4,5,6,3
gbdg,6,2,1,9,1,4
gegb,1,9,7,3,7,5
jdej,1,5,1,5,5,5
jhde,5,7,3,7,5,1
aidd,2,2,2,8,3,6
hcjb,9,7,7,2,7,1
gbbd,8,8,6,1,2,3
hiii,5,6,7,6,3,5
gaeh,3,5,4,6,6,3
fcaa,5,8,2,6,4,9
ebcg,9,2,7,5,2,7
cege,4,4,7,4,3,8
igca,6,5,2,1,5,9
acbi,3,1,9,5,4,1
eddd,7,1,6,5,5,4
haie,7,7,4,1,9,7
bgaf,8,2,3,2,5,1
icbc,3,9,9,9,1,1
bbca,5,2,7,5,8,5
fiad,3,3,1,8,1,2
hhce,9,3,8,6,6,3
jhfh,3,6,1,5,4,3
afca,1,7,4,2,5,9
jgdj,2,1,9,4,9,4
jaje,3,2,7,3,6,4
cjhi,5,1,9,7,5,8
dfgb,6,5,6,6,3,1
eggj,1,9,9,2,6,3
aeid,9,5,7,7,9,8
jebf,2,2,2,5,3,5
fjdi,4,6,8,4,2,5
ahbf,5,3,5,9,5,3
ihdc,8,2,7,6,2,3
icih,5,3,2,3,1,5
acab,6,9,8,9,2,2
jdja,2,9,5,9,8,3
djjc,6,7,3,7,9,4
edae,8,9,1,7,2,2
gigd,6,3,6,1,1,7
chhh,3,9,7,5,8,8
hbbf,3,4,8,6,2,2
bdhd,4,2,5,2,6,9
gccf,8,2,7,8,5,8
ddid,3,5,2,7,6,4
dfie,2,1,8,5,8,5
hfgj,2,9,2,7,7,5
hcch,5,7,4,2,5,5
aecf,2,4,7,8,4,8
fgfe,2,1,6,3,1,3
bjeh,9,1,6,1,2,6
cfab,8,8,8,4,4,9
jifc,1,5,7,3,1,2
fjjg,4,6,9,2,6,8
cdgj,3,8,2,6,9,8
hgjd,9,5,6,5,4,6
adii,3,1,4,7,7,4
fdih,9,7,7,9,5,1
ijhj,3,3,2,7,9,9
afai,5,4,1,2,9,5
bdaj,7,5,6,9,1,6
hbjg,1,1,8,7,3,8
cibe,3,8,1,4,6,3
baac,8,7,7,8,7,2
ihie,6,4,5,4,9,1
gdgg,2,2,2,9,4,3
dgfa,7,6,6,9,6,4
gafd,8,8,7,9,2,4
ggae,8,1,6,3,6,9
chid,5,3,1,1,3,2
cgfj,1,8,6,7,7,5
dcje,8,7,4,2,4,7
bcad,2,2,4,2,1,6
ejhb,3,1,2,9,4,5
hgha,1,5,5,1,6,3
ccig,7,4,7,7,1,4
ahhd,2,9,9,2,8,9
deai,3,9,7,5,1,9
fihi,6,7,3,3,9,8
jejg,9,4,9,2,7,8
hdgi,1,8,3,4,2,2
iccj,3,1,9,6,3,3
ggch,6,8,5,2,5,4
jdff,7,2,2,2,3,2
hhda,3,4,8,3,8,8
acda,7,2,5,7,4,1
hjga,4,2,1,2,5,4
bech,5,8,4,5,7,7
acjj,5,6,6,9,9,1
ceih,8,8,4,1,2,1
bbij,3,2,9,3,4,2
geja,1,9,1,6,9,7
jjcj,2,4,9,1,9,9
jibh,6,8,7,3,3,1
bfjh,1,9,4,7,9,9
deed,9,3,8,2,2,5
efjc,8,9,2,8,6,5
ihja,4,5,3,1,6,2
ebhi,3,4,2,7,1,9
caif,1,3,9,2,2,6
iiaj,5,3,2,6,5,6
afhc,9,9,1,1,5,5
jabd,5,3,5,3,1,8
jced,2,7,6,3,3,6
aedb,7,3,9,1,9,8
gada,1,2,1,4,2,4
dgaj,4,7,1,1,8,8
ciai,1,1,5,2,2,1
cdhf,7,7,5,2,8,7
adfj,9,9,7,8,1,5
cagc,9,9,6,5,3,4
hhic,1,7,1,4,2,7
bfia,4,8,9,1,6,3
bbed,2,5,6,5,4,8
eaca,5,6,4,7,4,5
acfd,5,2,2,9,6,7
jafj,7,6,5,8,9,7
daeb,9,2,6,1,4,9
bahh,9,4,3,9,6,3
fjgh,2,8,9,2,1,5
gjib,1,5,8,5,9,4
debe,4,2,7,4,6,6
ibcd,7,6,6,8,6,1
jeee,2,7,2,3,9,3
jbga,3,9,4,5,4,9
gbhb,3,7,6,4,4,4
dhjb,3,8,3,5,7,9
hegd,2,3,7,3,3,9
cjcg,9,5,5,9,4,9
edif,6,8,1,4,5,8
cdji,3,9,1,1,4,3
jdgb,1,9,1,2,1,8
cfda,7,2,8,1,2,6
fhbe,2,8,8,8,8,3
ehcj,5,6,9,9,2,8
hdef,7,2,8,7,5,6
dage,7,4,2,1,3,1
hagb,1,9,5,8,3,7
jiji,3,5,9,1,4,1
ghhe,7,8,8,3,3,4
ifdb,7,2,1,2,9,4
cdcd,6,4,1,9,9,6
iaig,5,3,4,6,1,7
hjid,9,7,7,6,7,6
hfcd,6,3,6,1,8,6
gcbj,4,7,6,6,1,4
fgga,4,7,5,5,7,9
jagf,4,6,6,7,1,7
egbh,3,6,3,5,5,6
dcec,6,3,9,4,5,9
dfdc,1,8,1,3,2,8
gdbe,5,5,4,9,7,6
ghgi,8,7,5,5,8,1
dddb,8,8,8,7,8,8
jbhh,8,1,6,8,8,3
aabh,9,1,8,3,1,6
jefa,2,5,4,6,1,7
eaai,4,1,4,8,6,6
fiie,3,6,2,1,1,8
jehd,5,4,3,7,9,1
ffhb,1,7,8,1,6,5
hfji,7,9,4,2,3,6
adgf,1,3,5,2,3,4
fbbb,5,7,1,1,6,2
ggdd,3,7,5,8,1,2
cjgb,3,3,6,5,1,7
cigg,6,2,2,2,3,9
bhji,9,8,9,9,8,4
daha,4,3,7,6,1,7
aaji,9,1,4,7,4,6
ebie,9,9,6,5,6,1
ecbf,2,6,7,2,1,5
hcae,1,2,9,7,9,5
cjej,1,1,3,9,1,8
fejj,3,5,9,9,6,5
djci,4,2,7,2,4,9
jcai,7,1,9,5,9,5
hfhf,6,6,4,9,5,4
beae,8,7,6,8,3,9
ejfj,2,1,6,8,3,2
fabg,3,4,3,1,9,9
hefh,1,5,6,7,5,9
bheg,4,7,2,2,2,8
ijgc,6,7,7,3,6,4
hchj,3,3,2,9,1,9
cbef,4,1,7,9,6,4
dcii,9,2,5,7,5,3
gddh,7,1,5,6,6,6
fddf,7,9,3,4,8,2
ddcf,1,4,2,1,5,3
bfbg,3,4,6,9,3,5
gecg,8,6,3,9,3,7
aihj,9,5,3,1,4,4
hebb,2,3,5,6,6,7
aaaa,7,8,9,1,4,5
hdbg,9,1,2,4,6,3
jhig,2,2,6,8,3,7
hfaa,4,6,1,2,1,1
hiah,4,7,3,9,8,3
behj,3,9,8,1,4,4
gdhc,5,7,2,8,7,5
fehg,4,2,8,1,9,3
igij,2,4,1,7,4,3
gggc,8,2,3,3,1,3
dibg,4,1,7,4,2,6
cgje,2,1,7,4,7,8
eabe,5,9,4,3,7,8
bjhg,7,8,5,9,2,9
cdaa,2,7,6,8,6,3
feeh,6,3,5,5,2,9
ddhh,9,3,9,1,8,6
cefi,1,4,1,7,6,4
fhed,8,3,7,3,9,4
diia,8,9,8,7,4,4
eijj,2,1,7,6,4,1
hhfd,5,3,6,9,2,5
dghd,3,2,9,7,1,7
cdib,9,9,7,9,8,3
bdjg,7,6,2,4,8,3
daih,7,7,3,3,2,5
gead,7,4,8,2,7,1
eajf,6,9,6,7,9,9
bgjc,3,1,5,7,5,1
bfdj,5,2,1,4,7,4
fhdh,8,8,4,9,1,8
ceha,2,3,2,4,5,2
gjeg,8,5,4,2,5,4
edgc,2,8,2,7,1,7
ecjg,6,9,7,8,9,7
dgjg,1,6,3,8,1,6
dfcg,5,7,3,9,5,6
gfgh,7,2,8,1,6,7
dcdg,1,7,3,5,5,4
hbcb,7,8,7,4,1,6
fbfh,7,2,7,6,3,9
gbgf,9,1,6,1,2,2
jgcc,6,3,8,6,5,8
ahaj,6,8,4,1,4,7
heaf,2,5,4,3,2,1
ibeg,5,7,7,4,8,7
djfh,3,2,3,9,3,7
cgii,6,1,3,9,6,1
eejh,4,6,6,1,2,8
iged,6,4,8,7,5,9
jhaf,1,1,6,7,1,6
hifj,8,5,3,3,8,7
ijae,6,7,7,6,2,7
dhdd,5,1,2,2,5,2
ehag,9,5,3,6,5,8
hffc,7,7,9,8,4,6
feic,2,8,4,9,9,6
ecgh,2,9,9,9,4,8
idbi,1,4,1,5,9,3
jicd,1,5,5,3,2,1
bccg,7,2,6,2,9,1
ffdg,1,8,5,4,4,2
gjgj,4,4,2,2,7,6
iebd,6,5,4,1,6,5
abge,7,9,4,9,4,3
hije,3,1,8,4,9,7
dhhj,5,7,6,9,2,4
ieah,2,8,6,8,5,4
gaab,4,7,6,9,7,8
bgea,9,8,2,8,8,9
hede,5,2,4,7,8,4
hgdf,3,8,9,6,7,4
ahjg,6,5,1,4,3,9
deij,4,3,9,7,1,9
hddj,9,8,6,9,7,1
jedi,2,9,2,2,9,2
eheb,4,9,8,1,7,8
ihhi,1,7,3,4,9,3
ccde,9,8,4,9,8,2
efaf,9,7,4,9,1,5
eieh,7,8,1,6,6,1
febi,1,5,9,8,1,7
aiba,4,2,5,4,9,1
bjjj,2,5,1,7,4,8
abag,1,2,7,5,6,8
jgef,7,7,2,3,5,8
dehc,8,3,8,2,6,1
fdjd,9,9,1,3,3,7
jieg,3,4,3,6,9,6
bchi,3,8,1,3,5,1
jhbb,4,9,6,7,3,1
ieec,1,3,7,2,5,2
chdb,3,5,2,9,8,9
deca,6,1,7,7,9,3
jjha,9,1,9,1,6,5
cijf,1,7,1,3,7,4
cdbh,3,9,7,2,6,5
bjab,7,9,7,9,3,1
bgfh,6,3,6,1,7,3
gaic,4,2,6,8,2,2
fjbf,4,8,1,1,4,8
ccaf,7,7,1,2,8,9
ecfa,5,8,1,8,6,6
gfdi,6,5,9,9,1,7
jhgd,3,1,9,2,4,6
dejf,4,7,6,7,6,7
fbgd,9,5,1,5,4,4
haad,8,5,2,7,2,9
ieii,6,2,4,2,2,8
bbhc,1,3,5,1,9,3
iggg,6,5,9,4,8,1
feab,9,9,8,8,6,2
iefj,9,4,3,2,6,7
fdbc,3,5,9,7,7,6
bhaa,9,4,2,1,7,8
faia,6,2,8,5,9,4
adec,1,1,1,4,9,3
aiif,7,8,8,8,5,3
abdf,6,5,2,3,3,8
cbbg,2,3,1,9,7,2
eccb,4,7,9,6,4,6
addg,6,6,1,8,6,5
chga,5,3,1,6,3,4
aebj,2,6,3,4,4,7
ghfb,9,5,2,2,1,8
bfhe,3,3,9,7,3,9
abha,2,5,5,6,5,4
bdbf,4,4,9,1,3,5
ccjc,5,7,6,8,1,5
ifga,3,2,4,2,4,2
ihcg,9,5,4,2,4,5
aehh,2,8,7,7,9,3
eedj,6,7,4,6,4,2
jbei,8,9,4,9,4,5
ebgb,2,9,1,8,4,3
hcif,4,8,8,1,6,6
cghb,1,7,4,7,7,4
ifei,6,8,9,9,8,3
fffj,2,6,1,4,2,8
