bbah,7,6,9,4,2,3
ghhd,3,1,1,9,8,5
dhdc,6,6,7,6,2,7
idcd,7,7,3,9,2,5
eihf,2,4,2,8,6,3
adjd,5,3,1,5,6,7
hahh,6,3,6,4,4,5
edej,1,1,3,9,3,6
ffag,8,1,4,4,4,4
adih,2,5,5,7,9,1
dcfi,7,5,6,3,6,1
hcff,7,4,4,5,9,7
abea,1,3,8,5,1,2
ehde,8,5,4,6,7,8
jhba,9,2,8,8,8,9
chda,8,1,9,7,4,4
facb,3,2,7,2,4,9
cheh,6,4,3,1,7,9
hdee,5,1,4,1,6,8
hiag,1,4,4,9,2,7
ifjj,9,3,9,1,5,9
effg,3,8,9,8,1,4
jfie,6,6,5,7,7,6
bggc,3,3,4,5,8,5
bcga,3,4,9,5,3,2
fcef,8,7,8,3,9,6
fgic,4,9,1,7,6,1
aadj,8,2,9,6,1,8
ggcg,1,3,2,1,4,6
jeed,4,5,2,8,4,8
dccj,2,5,8,3,5,7
aidc,8,5,8,4,2,3
ieha,7,4,1,6,8,7
hjce,6,6,6,3,8,4
fcdj,8,7,9,6,5,5
ahjf,2,3,3,7,5,6
cdbg,3,1,5,1,3,5
jihe,2,1,1,7,4,1
hhaa,6,9,1,6,6,3
aebi,2,1,6,8,8,5
cefh,9,4,9,7,3,8
ffcj,5,6,7,8,4,1
afbd,8,9,8,9,6,9
eigj,8,9,6,5,7,2
ghdi,6,5,7,3,4,6
eeaj,1,8,4,4,9,6
biaf,3,3,5,8,4,9
aija,5,5,2,4,4,6
ddeh,1,8,1,5,2,6
ejge,8,1,8,6,1,9
bjcd,9,5,3,3,2,1
hbhc,7,3,9,1,6,7
hfia,8,2,8,8,8,5
gdgf,3,4,6,9,3,7
ejcj,5,3,9,4,1,3
fecd,6,6,4,8,4,4
gigc,6,6,4,5,5,1
jacj,9,3,1,1,7,2
feji,5,2,2,1,4,8
gbcj,1,8,5,9,6,6
ccdd,9,5,5,1,4,2
abde,4,3,6,1,5,1
jbfd,5,5,5,4,3,2
ajjg,4,2,4,5,3,5
eaje,3,5,2,6,3,5
aiad,8,9,3,9,7,5
hgde,9,6,6,4,9,2
aigb,6,6,3,7,9,7
edhi,3,8,9,6,1,3
aiie,3,7,1,8,6,6
acib,6,1,8,8,8,3
bbdg,9,8,6,9,3,4
eedi,3,9,7,7,8,6
hadb,7,6,3,8,9,4
efgc,6,3,4,9,4,2
cchj,3,6,1,6,4,5
icgd,4,7,2,3,4,2
acfc,9,6,1,2,4,3
fjed,9,2,9,6,3,7
becg,1,7,7,8,7,8
fabf,4,8,4,8,1,3
icig,5,5,8,8,2,8
bdhc,6,9,1,5,8,8
afii,1,3,3,9,8,8
jabc,6,1,9,8,4,6
cfgj,7,5,8,7,3,7
hifi,8,4,7,5,2,6
agcf,5,3,5,9,6,6
jfgb,3,5,3,2,6,2
ggie,1,1,1,4,7,1
hbai,7,5,1,6,4,9
efch,7,2,5,7,8,6
idbh,7,5,9,6,6,8
jcdg,2,3,2,3,7,2
faee,6,2,6,4,7,6
gidd,5,9,3,7,8,7
cjfe,5,4,8,9,3,2
fidb,3,4,8,9,6,6
hgfh,6,4,9,1,5,6
abjc,5,7,3,8,6,5
cfib,4,4,5,8,3,8
eicd,7,9,3,4,8,1
faaj,1,5,2,3,3,2
aicg,6,1,7,1,4,8
jbce,4,4,7,8,7,9
ebid,2,8,3,9,7,2
ddab,3,9,5,8,2,9
aiej,4,5,9,4,9,7
djch,6,7,2,1,1,7
bifh,8,4,4,5,1,7
jidj,4,9,4,8,9,1
bdij,5,6,3,7,4,8
hfdj,2,7,6,4,3,8
gjef,7,2,3,6,7,3
cihb,4,9,2,2,2,3
hhib,8,5,9,7,8,6
fdde,3,8,4,6,3,2
aeeh,4,2,2,2,5,4
fjhc,7,4,1,6,5,4
dehb,8,2,2,9,9,6
dbib,5,2,1,1,2,9
ecgg,9,4,6,5,1,2
cdhe,4,8,8,8,7,9
efif,6,7,6,2,4,4
jjaf,9,2,2,3,3,9
habj,8,7,8,1,4,2
bbgf,3,8,7,3,5,1
bbhb,3,3,4,8,7,7
bcdb,8,9,7,8,9,8
ihei,8,2,7,7,4,5
bgba,3,4,5,3,3,5
idib,7,6,3,1,3,1
adbc,2,6,4,8,6,5
jdcf,2,5,2,5,2,2
afhb,5,1,6,1,3,2
dbeg,8,2,7,3,1,3
cahi,1,1,7,3,5,5
hfbg,2,4,1,8,7,8
hjab,2,1,8,4,7,5
bgdd,2,7,8,5,5,3
hheg,8,3,3,1,8,1
ibfb,4,3,4,1,2,8
aece,1,1,8,2,4,1
hdcb,3,1,7,4,9,8
iigg,3,3,8,4,9,3
dhad,7,5,1,5,6,2
fajg,9,7,4,6,3,7
cjdb,1,7,1,6,6,8
dgai,1,5,8,7,2,8
diaj,6,9,3,2,2,3
deah,5,8,1,2,9,4
dhff,8,6,4,9,3,1
hdbf,1,3,8,5,4,7
dbbh,5,8,2,9,4,3
jdbj,5,4,1,7,1,9
fbhj,7,8,1,2,1,5
fcfb,4,6,6,7,8,4
ggej,5,3,3,6,3,1
baeh,8,9,6,3,6,1
ghee,2,1,1,2,6,4
hffb,8,1,5,5,5,6
hchi,9,2,3,9,8,4
cbfa,2,6,5,1,3,8
dhcg,4,9,3,8,7,9
daea,3,2,5,3,7,8
ccif,2,8,5,1,9,9
ddic,8,3,5,7,4,3
ejbc,2,5,5,2,1,9
jbab,5,9,2,1,7,1
cfeg,9,2,7,9,5,5
ecca,2,3,4,8,9,5
cfji,3,4,3,1,9,3
cbbf,1,7,7,6,2,2
ddda,4,1,8,4,7,4
ifce,6,5,1,1,9,6
djae,6,1,3,2,7,2
fhgf,4,6,9,2,8,9
cdfb,7,9,4,5,6,2
gaji,8,5,3,7,7,5
jijh,5,7,4,1,5,7
jcii,7,5,5,8,7,4
fgbi,9,9,7,5,7,7
dggg,2,7,4,2,7,5
agac,7,2,4,8,9,7
hegc,6,7,8,4,5,5
dbji,6,7,3,1,2,3
ghgh,9,4,2,8,3,5
adge,4,4,7,7,2,7
hcgb,8,9,5,1,7,2
idhf,6,7,4,5,2,5
cbjg,8,4,7,2,7,7
cgbc,8,4,6,2,5,9
bhcc,8,2,9,8,1,9
djfg,2,3,9,2,6,1
eecb,4,9,7,7,3,9
biea,7,9,5,1,3,3
cddj,9,4,6,8,9,5
ihfe,6,7,6,5,6,9
fjgg,4,2,9,4,5,2
fbif,1,9,9,1,5,6
dihd,7,3,6,2,3,8
cdjh,7,6,9,1,3,7
ejfi,5,8,2,1,1,8
gcic,4,3,7,2,8,6
cacg,8,6,9,4,9,4
didi,5,7,4,7,8,1
hejb,8,6,7,4,5,5
bajj,2,7,2,6,9,2
cadc,1,1,2,5,8,4
dagd,8,9,5,6,1,7
bffa,7,5,8,7,7,8
eeee,2,2,6,2,4,5
aabg,2,6,6,7,7,3
jghd,6,6,6,4,2,7
degf,2,6,8,3,8,7
bhef,7,2,2,4,5,9
bdbe,4,8,5,5,5,8
cjei,8,8,5,2,4,5
cjcf,5,3,9,7,3,7
iaae,6,6,6,8,1,7
hgaf,7,9,4,8,6,9
chjj,5,5,1,5,9,8
jaeb,7,1,3,7,5,3
cbee,3,3,8,4,5,9
hddi,5,4,6,2,5,7
cgge,1,9,7,5,8,1
ifda,5,8,2,9,9,1
ihac,5,3,4,9,7,5
deje,9,9,5,1,6,4
dijg,9,6,1,4,5,3
ihbj,9,1,2,6,7,8
jibg,6,3,5,5,5,1
hbjf,8,8,9,4,2,9
hieb,6,4,4,3,2,8
jfhi,4,6,7,3,3,3
jfdc,5,4,9,7,6,1
hggd,6,9,8,4,1,6
dade,9,1,7,2,5,1
ghjg,3,8,3,7,9,5
giif,1,1,6,9,6,2
heba,7,8,4,5,4,2
bbii,9,1,7,7,6,1
icjc,1,3,6,7,4,4
hicj,2,8,2,5,9,2
icea,5,8,5,2,3,3
ciec,1,2,6,1,3,9
icaf,9,4,2,3,4,1
ijie,3,6,2,7,3,5
dcih,2,5,4,3,9,4
ciii,8,6,6,8,3,6
fdgd,6,8,7,9,9,1
jddb,4,4,1,7,9,5
cgha,1,2,4,8,4,4
hfhe,6,4,4,8,5,8
geei,9,8,5,6,2,8
gifg,5,1,5,2,4,3
bfdi,1,2,5,2,3,6
iach,8,3,7,4,6,3
feaa,2,2,6,8,8,1
gddg,9,9,4,5,8,4
ecdh,7,9,2,3,9,4
ibjh,3,8,8,1,5,4
iica,8,9,9,4,9,5
dged,8,7,2,5,7,6
jehc,1,5,3,1,8,7
ajcb,1,4,5,2,5,5
eiaa,4,8,8,9,3,3
ibdj,6,7,8,2,7,5
fife,3,4,1,4,9,4
ciah,9,8,3,8,7,1
eahb,8,1,2,8,6,1
aceg,5,2,9,2,5,7
cfbh,2,6,4,1,8,6
geac,2,2,5,2,1,9
gjdj,9,6,5,9,7,6
feeg,3,9,3,5,5,6
fbae,6,9,3,7,1,9
aaef,9,8,3,1,8,1
hedd,7,4,8,3,7,7
bjbh,1,1,6,5,1,1
jeai,5,6,7,5,7,6
ibef,9,7,1,6,2,8
hige,1,2,9,7,3,2
dfga,3,2,3,1,4,4
ffeb,4,6,2,4,8,3
cjac,3,9,1,4,5,5
deii,7,6,7,3,3,7
bbfj,2,1,3,6,3,1
cbdi,2,3,1,7,7,8
cdgi,4,8,9,9,8,5
gdje,1,5,5,4,9,2
bccf,1,2,8,2,5,1
ijhi,9,2,8,6,1,3
fgfd,9,6,6,4,1,8
fffi,1,4,5,9,5,9
icfh,2,5,2,5,8,9
cbgh,7,4,8,3,2,5
ddbi,9,7,9,6,6,9
jedh,3,2,7,8,7,6
djgc,3,5,9,7,9,7
agei,3,4,4,9,9,3
dcjd,9,7,3,3,4,7
edie,6,6,1,6,4,7
bhgi,3,2,6,2,8,8
fccc,6,4,5,9,8,7
ejih,6,1,8,3,8,1
ejeb,9,4,3,3,4,1
fihh,2,6,8,6,4,4
jcje,5,6,1,5,7,7
jbic,6,2,4,1,2,5
eiib,3,1,5,5,2,3
bace,3,1,6,3,7,6
jjbb,2,6,9,9,5,1
jdac,7,9,7,8,1,8
bcei,2,6,3,4,2,1
difa,8,5,5,1,8,5
hfef,9,5,1,1,1,2
aihi,3,4,1,5,1,3
cdef,9,8,5,4,9,4
edad,3,7,5,9,3,1
hdjg,8,2,9,7,2,8
cede,5,5,8,2,7,4
jhhj,6,5,9,1,6,2
gbbc,3,6,9,1,5,4
gfhc,9,8,6,3,9,9
jbhg,8,8,3,6,5,6
chfd,5,6,2,4,9,6
fhfj,8,4,7,7,6,7
djif,9,8,8,8,9,1
jifb,6,4,2,3,4,2
efdd,4,2,5,6,1,1
hbbe,5,2,2,9,3,1
hfjh,6,5,8,5,2,4
ifbi,5,4,6,8,7,8
idfc,6,7,2,4,5,1
afje,9,2,6,6,9,5
hijd,9,7,8,5,5,3
hhgj,4,8,8,2,5,9
fjdh,1,9,6,8,7,7
afec,1,1,9,6,5,2
eieg,9,1,5,3,4,8
aaia,1,5,8,4,4,1
ejag,5,3,7,1,4,4
iijf,2,1,7,3,2,4
eegh,9,2,8,1,3,4
gacd,5,9,2,1,4,3
ahdh,1,7,3,2,1,6
egcc,9,4,6,2,4,7
cgeb,8,8,3,6,1,8
giae,5,2,3,9,7,2
gdii,2,7,4,4,6,5
ibcc,3,8,3,7,4,8
ifeh,3,8,9,1,5,6
fadi,7,8,3,5,8,4
cgjd,2,4,9,9,9,1
eghe,7,9,9,7,5,8
febh,8,8,6,9,2,3
edja,3,4,2,7,5,8
ebfe,3,3,9,2,5,7
cidg,2,8,3,4,7,9
gchg,4,9,8,5,2,6
jfja,2,2,4,6,5,1
ajee,3,7,9,6,1,6
hccg,5,2,3,7,1,1
fgjj,1,8,3,9,2,7
bgif,7,2,9,5,5,5
ebac,9,2,9,5,2,8
feib,7,3,5,3,7,6
bada,7,1,2,8,9,6
egdj,2,4,5,3,7,5
afdg,9,2,7,7,4,8
adag,8,7,9,9,5,2
cdia,9,8,9,5,5,7
dbcd,5,9,5,9,9,2
dfhh,4,3,9,7,7,9
iiai,5,8,1,7,7,8
jaih,1,3,9,1,6,8
jjjc,4,9,3,1,1,1
edff,3,5,3,1,5,1
hjic,5,8,9,3,6,1
cgdf,9,3,6,2,9,9
fhje,2,9,7,6,3,8
ific,6,8,7,4,2,5
fjbe,8,4,3,1,1,9
igah,9,9,2,1,8,5
bcid,5,5,9,7,7,2
dhgb,9,9,9,7,5,3
ghcb,4,7,3,7,2,5
giba,8,5,1,2,9,4
dgca,5,1,4,3,4,9
jfej,1,6,1,1,1,2
jjgd,4,4,5,6,6,7
chic,5,7,3,5,1,9
egfb,6,3,7,4,8,1
haid,7,2,6,7,5,2
egia,9,5,5,5,7,8
dgbe,6,8,7,5,5,9
aefd,9,9,7,3,4,6
chbi,1,4,9,5,7,4
agdb,1,9,9,2,3,1
ehea,4,9,7,5,5,2
jhif,4,6,9,2,8,1
hcej,1,7,8,4,1,4
dfac,9,3,1,4,7,6
ffge,8,6,8,3,4,1
cfcd,8,3,2,6,5,1
ehaf,4,7,2,4,9,9
jgfa,8,6,1,9,2,4
fgab,1,6,2,8,3,5
ifab,1,5,7,4,9,9
aeab,5,2,8,9,2,4
ieih,5,7,3,9,5,5
jhdd,1,6,8,4,4,6
fagh,5,4,2,6,6,1
cegd,8,2,3,7,6,9
ggff,6,1,9,6,4,4
fbfg,7,1,4,9,4,5
hjbi,4,2,9,2,4,2
fcgi,1,2,4,3,4,7
gbdf,5,1,5,2,5,3
gcbi,6,4,8,5,2,6
gfgg,6,8,9,9,7,6
bfee,8,6,9,1,9,1
ajfa,1,6,4,4,1,2
hiih,7,8,4,2,3,3
ajdi,7,6,2,3,4,4
ehbb,9,6,2,4,7,6
eadg,2,5,7,2,6,6
gfij,1,3,9,6,7,2
ecai,8,6,7,7,4,3
ebga,9,6,7,3,8,3
cdcc,4,1,7,3,2,3
bhjh,3,2,6,1,7,4
cagb,1,9,2,6,2,8
efjb,4,4,7,6,8,3
fiei,2,3,8,1,7,1
gdhb,9,7,5,2,7,3
cjbj,7,9,8,6,5,1
iiij,9,8,8,2,3,1
cfaa,6,1,7,3,1,8
ajaj,5,6,1,6,8,5
ghbf,7,9,8,4,6,5
jcbd,8,1,5,9,4,2
igdg,6,5,1,8,8,6
bdgg,6,7,3,1,9,1
gbha,4,7,8,1,2,7
cffc,5,5,3,2,2,1
chce,3,2,5,6,8,6
ieag,3,2,9,1,5,6
eggi,6,6,3,5,8,9
jbda,8,7,5,9,7,3
addf,8,5,9,5,2,5
fegj,2,4,8,4,7,3
affj,8,1,7,3,5,3
gihj,9,3,1,1,4,9
gbfi,6,8,8,9,5,2
efhj,5,8,7,6,4,9
ahca,2,2,4,3,2,9
fdaf,6,1,9,9,3,5
iahj,7,8,6,4,9,3
jejf,4,9,4,6,3,2
igii,2,4,8,8,3,5
aajh,4,9,9,6,5,9
ddfd,4,4,3,4,6,7
ffjd,8,7,7,6,2,9
chhg,4,5,5,1,3,1
fhec,5,5,4,5,8,8
bigd,9,4,7,9,3,7
eebf,3,5,8,3,4,1
gjhe,1,4,3,2,7,9
ajhd,8,4,1,3,5,6
fdjc,3,3,6,9,7,4
dgdh,8,3,1,8,8,1
jjde,8,3,5,5,9,2
jeca,2,8,4,8,6,3
ibia,5,6,7,7,9,4
hjeh,5,4,6,5,9,2
ejjd,2,6,6,5,8,1
bjib,4,3,5,3,9,4
fhdg,2,2,4,8,7,4
icbb,1,4,9,8,9,9
ijdc,8,6,1,2,7,2
ighb,2,9,6,2,4,8
hjda,6,3,4,7,1,3
jjig,5,3,2,8,5,3
fjca,8,1,2,7,8,5
aeda,9,4,1,5,6,6
acbh,8,6,2,2,2,3
chab,7,1,5,5,6,7
jaha,2,7,1,2,2,1
gdfj,4,5,7,1,5,3
iied,3,6,5,6,6,3
aacc,9,9,3,3,2,9
icde,1,9,5,9,9,8
fjij,7,6,5,7,1,7
caff,7,2,1,5,1,7
jgjg,6,4,9,8,6,1
igec,8,3,8,3,8,3
ehgd,4,5,4,4,7,6
bded,8,7,8,6,4,3
jiia,2,9,2,4,5,2
iedf,8,1,6,4,6,1
bafd,6,3,5,9,5,7
fbdd,4,3,6,9,9,8
acaa,2,7,8,9,8,5
cjga,5,6,8,1,1,6
ajgh,8,9,4,2,3,9
hbca,5,3,9,7,9,3
jhae,9,2,1,1,7,7
iihc,8,1,4,2,6,8
cifj,5,3,3,4,9,6
fehf,8,3,9,5,8,3
bfhd,4,7,2,1,6,7
eiji,1,6,3,3,9,8
hjhg,9,7,8,7,8,5
heae,4,5,8,9,4,9
abci,4,8,6,1,7,6
bjaa,4,6,1,8,1,8
afgf,3,3,5,9,4,4
gjjh,9,7,2,8,8,6
eaec,9,8,3,2,6,7
dabb,3,1,1,8,7,5
dajc,3,4,3,5,2,4
dbfc,3,2,3,8,1,2
bead,6,6,2,1,9,8
jfad,9,8,7,1,3,7
bhdj,2,2,4,6,2,1
haac,1,7,6,4,9,1
aehg,9,7,4,7,5,5
fiid,6,9,5,8,2,7
deec,3,4,6,4,7,2
jjfh,7,1,6,7,7,7
gabh,5,4,7,1,6,7
gbge,4,4,1,5,5,5
bbje,5,7,4,5,1,6
ibgi,8,1,6,3,9,4
ihcf,6,4,5,3,6,1
hdhd,9,7,8,5,5,7
dhej,5,8,3,7,6,7
digh,9,1,3,8,9,2
fcbg,9,1,5,2,9,8
fdea,1,5,6,1,5,2
ajbf,7,4,6,6,9,5
dcdf,4,9,9,7,7,9
ehci,7,3,7,8,7,2
fahd,3,5,9,6,1,1
jdga,3,9,1,6,2,1
hdaj,2,4,6,6,5,6
hgjc,9,6,9,2,9,9
jgcb,1,7,1,4,2,4
bfcb,2,7,3,3,7,6
hcja,3,5,2,8,5,3
fche,9,6,4,9,7,6
dcha,9,3,1,6,7,2
idgj,8,1,2,1,8,4
dibf,1,4,5,2,9,4
jjea,2,2,1,5,1,1
ddce,6,6,1,5,8,6
jdfe,5,2,8,6,3,6
cjid,3,5,4,9,4,7
fbch,3,8,6,5,4,7
hibc,8,9,2,1,3,9
gjfb,9,6,4,6,5,6
jaag,9,7,4,1,4,8
ihga,8,7,1,7,8,5
gdec,4,7,3,7,4,1
dhie,6,5,5,9,2,8
jdid,6,8,8,9,3,3
cibd,5,7,4,2,5,9
caie,5,8,9,6,9,7
cigf,9,3,6,1,2,6
ijff,9,2,2,2,8,7
ebbj,3,9,1,4,4,6
ffbc,2,6,8,7,6,5
eabd,3,1,5,6,8,3
bddh,5,5,9,9,7,6
adha,6,7,7,7,2,8
hidf,8,9,5,8,6,2
ahai,7,7,2,7,2,8
ibbg,5,2,4,8,5,6
cgih,2,4,1,1,5,4
hefg,4,6,1,9,7,1
echc,1,9,4,7,8,3
hgea,6,4,6,2,2,8
aahe,3,8,3,3,4,2
icci,4,8,6,9,8,8
bcfe,4,8,3,5,4,3
ijja,5,6,1,3,9,8
iege,3,5,1,4,9,1
ejdf,3,9,2,8,9,8
jdei,5,5,7,6,3,3
edgb,3,4,8,9,1,8
jcah,3,3,8,4,5,9
dcag,9,2,8,4,3,6
bgfg,9,6,8,3,4,7
ijad,8,4,4,4,5,8
hbdh,6,8,5,4,9,6
bahg,2,4,4,2,2,9
fbgc,4,9,9,3,4,9
idaa,4,5,8,2,3,5
bfaj,9,6,1,7,8,6
ddjj,7,9,9,5,8,5
defj,1,8,1,6,6,8
jajd,8,3,5,3,1,1
ehig,9,9,3,1,9,5
bhhe,1,3,2,9,3,6
egbg,2,8,8,2,6,2
bdai,3,4,9,9,9,2
ecjf,7,3,2,4,2,5
beff,2,4,8,7,2,3
dafh,8,6,2,9,3,9
ahed,2,5,7,5,9,6
igbd,2,7,4,3,7,4
ceig,6,3,7,7,7,7
bfjg,4,8,6,2,7,9
iibe,5,6,3,4,7,6
ahij,8,7,7,4,6,1
ebdb,4,9,5,3,6,4
baic,5,1,8,3,1,3
bhbg,8,1,5,7,3,4
fefc,1,7,5,6,5,2
ahgg,4,2,6,4,4,2
hfcc,6,6,5,2,8,5
eibh,2,7,1,3,5,8
aafb,6,4,8,6,4,2
egef,1,1,7,6,2,6
jggh,2,1,1,3,1,5
ghaj,7,1,2,2,9,6
bcbj,9,1,4,8,1,5
aejj,9,2,3,8,8,2
ecij,6,6,8,7,9,1
bdca,6,7,7,8,2,4
cfhf,3,7,6,5,8,1
gcjj,9,1,8,4,2,9
gfdh,6,1,8,3,9,3
jgaj,4,7,7,9,5,9
dgij,7,8,6,3,8,6
eaah,6,5,8,3,9,2
agga,4,6,1,8,9,7
gfca,1,5,9,7,5,4
bfbf,9,8,2,9,2,5
begb,7,3,8,8,3,1
eifc,4,2,1,4,6,7
iafg,6,6,5,9,7,5
ifhg,4,4,6,9,7,2
cjhh,2,9,1,4,6,3
gaib,9,6,2,6,1,5
gich,4,8,4,2,3,1
iaba,8,2,3,3,7,5
bcac,3,4,9,6,2,4
jbjj,4,8,4,7,7,9
hehj,7,4,7,8,6,7
djdd,7,9,8,2,2,6
eagf,2,2,7,7,5,1
gafc,2,8,2,6,6,9
bjeg,3,6,9,9,1,2
jhjb,3,7,6,8,4,6
fdci,2,1,3,9,2,4
fdbb,2,3,1,1,3,4
efba,9,1,2,1,6,4
gbjd,7,5,3,2,4,3
bbec,6,3,4,7,7,1
ceci,7,9,2,2,5,5
gecf,3,3,7,7,9,8
bdjf,6,5,4,6,9,7
