fjch,1,4,4,6,7,1
bhbc,5,7,7,9,8,8
jbdh,8,2,9,9,3,2
edgi,4,5,2,7,8,7
jdgh,9,9,9,4,5,1
fceb,6,5,7,4,5,6
ahch,8,9,5,7,2,4
aabc,8,5,7,8,2,3
bbja,5,8,4,5,4,7
fhej,3,1,9,2,4,5
ggcc,5,6,6,7,8,6
jjjj,9,8,7,3,1,2
icce,8,4,7,4,7,4
ihfa,2,4,2,3,3,6
fibf,2,1,9,2,4,8
egdf,1,3,7,3,3,3
bibi,5,9,6,8,8,9
bdgc,7,7,4,5,9,5
ched,9,5,4,5,6,3
gdhi,5,4,8,7,2,4
hhgf,6,9,6,4,3,1
ijia,6,5,6,9,6,9
hhec,7,3,3,9,5,5
idgf,6,6,9,7,3,5
fbeg,4,9,3,4,7,4
cdbc,8,7,3,5,5,3
hbch,9,4,6,9,6,2
jhib,7,3,2,5,3,6
hffi,5,5,3,6,7,6
fcbc,4,3,6,5,2,6
ijdj,3,6,4,6,9,7
gjdf,1,2,3,9,1,4
jjfd,7,5,7,1,2,5
jgaf,5,8,5,1,4,6
hdci,9,1,4,7,2,5
ijhe,4,4,2,9,8,5
bbhi,1,7,8,4,4,9
cajh,8,4,6,9,6,7
cdjd,5,2,7,7,9,1
cjaj,8,2,4,2,1,7
gfhj,9,1,8,2,5,1
cghh,5,5,3,5,1,1
fade,5,2,5,7,5,9
bebg,4,7,8,4,9,3
eejc,8,5,7,7,9,7
gjbc,9,4,5,9,9,8
dibb,8,2,9,1,1,4
heaa,5,2,2,5,5,9
fcge,5,8,4,5,6,2
ghea,2,4,6,6,4,5
hhii,9,4,6,4,7,7
jdbf,3,8,1,4,1,8
hafa,1,4,8,4,7,4
addb,2,4,2,6,8,4
fhad,1,3,9,3,7,4
ihee,5,1,2,9,2,7
dhdj,9,5,1,5,1,4
fdjj,3,5,6,6,1,9
hdjc,2,4,9,2,3,4
gcai,4,6,8,1,9,8
gjcj,4,7,6,5,4,6
abbi,7,8,5,1,2,9
bfig,3,3,5,7,7,9
adei,5,2,5,5,9,5
fgdh,4,2,7,8,4,2
gdgb,9,1,8,6,7,4
bcfa,9,6,8,5,7,3
gfch,6,5,3,5,9,1
hfih,7,3,3,5,9,3
hcef,6,6,4,9,1,5
dide,4,2,3,4,6,5
adhh,8,7,9,9,4,8
dbhb,4,8,2,3,1,2
bdae,4,1,9,5,2,6
bbgb,7,7,8,6,1,4
bagg,2,8,2,4,3,7
dhhe,5,8,4,9,3,5
agdi,7,7,7,5,2,5
dfdi,5,5,2,8,5,1
bcjg,3,3,1,7,6,5
ihbf,1,8,8,5,5,5
dijc,7,7,9,3,9,5
gjih,3,1,9,4,5,3
eigf,1,1,2,2,5,5
fiee,1,1,7,6,5,5
jafe,7,3,4,1,8,3
bccb,5,6,1,1,4,5
eifj,3,1,9,3,2,1
ehic,8,9,7,6,2,8
cidc,4,4,1,5,8,4
eidg,1,6,9,2,9,7
eaja,2,5,9,9,9,9
ccaa,4,4,4,5,4,3
fbfc,1,4,8,9,6,8
ajaf,6,3,8,9,4,8
hahd,7,8,8,2,1,6
dbii,6,8,3,2,8,7
iaaa,8,8,7,8,6,9
bjii,5,5,6,4,1,2
iefe,3,4,8,9,2,5
fbhf,5,7,2,2,5,8
ijgi,5,8,4,5,7,3
jhfc,3,5,9,9,6,3
dhfb,3,6,2,6,8,2
fhgb,6,8,7,3,1,9
hfjd,5,5,7,1,5,1
bhjd,2,8,4,3,9,8
gjfi,1,8,6,1,5,9
jhcd,7,5,8,2,4,3
jiag,3,3,1,1,5,3
idje,2,3,1,8,2,1
fjae,6,1,7,8,4,5
chdh,4,3,7,1,9,2
gdff,4,6,6,8,6,3
cihi,9,8,7,3,6,7
ifai,1,6,6,7,3,7
gdcg,5,3,8,1,9,8
jbjf,6,4,3,9,9,7
dbdg,2,2,6,5,6,4
igja,6,9,4,2,3,8
gcjf,9,1,5,2,7,9
daic,1,8,2,4,9,5
dded,4,8,2,1,4,4
jcej,2,3,7,6,5,7
cjcb,5,7,4,4,8,1
efeg,8,5,2,6,2,1
bjbd,8,4,2,2,6,9
icab,9,8,9,2,5,3
ceda,6,2,9,3,2,1
acii,6,8,2,8,7,8
cabg,6,1,7,7,6,5
ecdd,2,1,9,4,7,4
agaj,3,2,2,3,3,6
jchi,5,5,1,3,8,6
bdjb,8,2,5,6,8,3
afie,9,8,2,1,3,6
bhge,8,5,6,8,8,8
dgfg,3,3,3,3,9,1
dgdd,6,4,4,7,7,6
ecba,8,8,1,7,1,4
diea,7,8,5,2,9,3
daab,1,6,5,7,8,6
afad,5,4,1,8,2,9
cddf,8,8,4,5,8,3
cdcj,1,8,3,5,8,4
edfb,3,6,9,7,9,1
dfhd,2,3,5,6,2,5
hjgg,9,7,2,9,3,8
jbai,1,4,3,5,6,1
jdjg,8,1,2,8,9,4
dfjg,2,7,1,9,2,7
bchd,7,2,8,4,1,2
ggfb,3,3,9,7,4,1
iega,2,2,4,7,8,1
ibcj,7,3,7,1,1,3
jdcb,1,8,4,1,1,8
cfhb,3,9,4,2,8,3
jidf,4,9,2,8,7,2
ebdi,2,8,4,6,3,1
