heed,6,7,6,4,8,5
acba,2,5,6,4,5,5
dhah,7,2,5,9,1,1
icjg,5,2,8,8,7,2
fbca,2,2,4,4,1,8
hfcg,9,6,2,3,8,4
dafa,6,5,8,5,5,6
bagd,7,8,5,8,1,8
eaib,5,6,8,8,5,5
hgcb,5,3,1,8,8,4
aifj,2,2,6,7,5,7
didb,7,6,2,1,5,2
abcb,9,1,5,9,6,9
eaji,5,6,4,8,6,6
icdi,1,4,2,6,1,8
jahe,3,5,9,3,1,2
hddb,8,6,2,7,2,9
gdhf,8,1,5,5,4,6
bfhh,4,9,1,6,7,2
fgfh,2,7,9,5,8,8
ejfb,5,9,9,9,3,9
edje,9,4,1,1,8,2
ccai,4,1,2,8,6,6
bhej,8,4,6,1,8,6
hidj,8,7,6,8,6,1
iieh,2,2,3,4,5,4
haag,4,2,8,2,2,6
idae,9,7,3,2,7,4
babb,4,1,1,5,8,6
hacj,1,4,4,6,1,5
hicc,6,2,9,2,3,5
fjjj,7,8,2,2,2,9
gfab,6,2,6,5,7,9
cabd,8,4,2,9,8,1
befj,6,8,9,8,2,6
jbgd,2,6,2,5,5,4
jjaj,7,7,7,4,8,6
ebha,5,8,6,6,3,2
achj,9,8,1,1,7,6
beah,7,3,9,1,5,3
efca,1,5,7,1,3,8
gjcg,8,3,7,2,8,8
ecab,9,5,7,4,2,5
ahfd,5,4,5,5,4,2
hdfe,1,7,1,7,6,2
hdei,9,4,2,2,8,8
jcib,5,8,7,3,7,5
eacd,5,5,5,9,9,7
jjhd,9,3,1,4,2,4
fbai,9,3,9,5,4,1
hbhg,7,7,4,6,1,8
bgca,1,9,2,6,6,1
bdce,5,8,9,1,2,9
bdfd,1,9,4,4,3,3
ghcf,1,4,4,3,8,7
ahda,7,4,8,4,7,2
fabj,4,9,5,1,2,1
jjdi,9,4,2,5,7,5
cjha,6,1,1,7,6,4
hibg,4,6,4,9,5,3
geih,5,1,5,9,6,7
hdga,3,5,5,1,8,1
jddf,6,5,8,8,6,6
hhba,7,4,5,8,9,2
dbdd,4,3,7,1,3,1
adcc,8,8,5,9,4,9
gcgd,8,7,6,8,2,7
ehjg,6,3,6,8,3,9
jbea,4,4,7,1,8,1
aeci,3,5,9,9,5,1
eijb,7,6,7,2,1,6
eecf,8,9,7,1,8,1
ghid,8,5,4,1,4,3
diga,7,3,2,8,7,2
fgea,2,7,6,1,3,7
chfh,6,6,2,6,4,4
dgab,7,5,2,8,6,8
dgda,5,8,5,3,4,2
jdbc,8,9,1,2,8,5
decd,4,8,2,6,5,3
cjcj,6,1,6,6,4,6
hggh,7,9,1,9,4,9
cafj,5,7,1,9,7,2
hejf,4,1,2,8,5,6
iida,4,5,9,8,9,4
ebbc,4,4,4,9,4,7
hfhi,6,6,4,8,4,3
fhaa,8,3,5,8,7,4
jdag,9,1,5,9,3,1
bggg,4,8,5,2,7,3
aeaf,1,4,6,4,5,8
cgdj,2,7,6,4,6,7
heij,7,7,6,2,4,7
aeig,3,1,8,1,4,4
hafi,6,6,5,7,1,9
cbcf,5,8,3,5,9,4
fbdh,2,8,1,9,1,3
aiah,9,8,9,2,7,8
hdhh,1,9,5,1,2,8
addj,9,5,1,6,1,4
iabe,4,5,9,9,7,1
cegh,3,7,8,2,6,9
eagj,3,1,9,5,4,2
aagb,7,3,4,8,7,6
chci,3,9,4,1,2,8
cgbg,5,7,3,4,1,5
jhed,5,2,8,3,4,4
bdab,7,7,8,2,9,1
gaba,6,3,5,5,2,2
ejia,6,2,4,9,6,3
ajid,7,2,5,1,6,1
aheh,2,8,3,8,7,5
aaff,9,9,5,5,6,7
dbfg,6,4,4,8,5,2
hehc,4,7,8,9,8,5
dgfd,8,5,4,4,4,2
fgjc,7,8,7,7,3,4
jcji,4,2,1,2,6,2
iegi,4,6,8,3,1,1
cieg,8,3,9,1,6,4
hjig,5,6,6,7,8,6
fgbb,2,9,7,4,6,7
ebih,8,6,7,1,2,5
afaa,1,6,3,7,2,1
agcj,3,9,6,4,2,8
cbhh,8,2,1,1,5,2
bijg,7,2,9,2,7,8
eihj,8,5,3,1,4,9
cjag,7,3,2,6,8,7
iaed,8,7,3,2,9,3
gdaa,4,7,5,3,3,2
fafe,3,4,8,5,6,5
egcg,7,7,7,7,7,8
bhgb,9,7,3,5,3,6
ffhe,8,2,7,4,2,4
eifg,7,9,2,6,6,2
cbbj,8,7,9,5,2,5
fbhc,9,4,4,2,6,4
aiii,3,7,7,3,6,9
hhch,4,6,5,8,1,8
hhae,8,1,3,8,8,4
iahc,9,5,5,6,2,6
gaae,1,7,4,6,9,3
hgbf,1,2,3,7,9,2
defc,3,3,5,6,8,7
ggdg,2,8,1,6,1,8
ibad,7,4,2,2,3,2
ccgg,6,9,4,2,1,1
iadh,5,1,7,3,5,7
gdeg,3,5,9,3,8,1
jgcf,4,3,2,6,6,9
jhhc,5,1,1,9,3,3
cagf,4,3,9,4,4,8
adgi,8,4,9,8,6,1
fdbf,7,7,5,7,9,4
jbfh,2,2,1,2,3,4
bbcd,8,8,5,1,6,8
dhii,2,9,2,8,6,4
ibhi,3,1,4,5,2,1
cfch,4,3,4,2,7,3
daaj,3,8,4,5,1,2
ccij,8,9,2,1,1,2
gebc,1,2,5,5,4,6
ifea,5,1,7,7,3,4
gbgi,5,2,4,2,3,2
jccd,4,7,9,8,2,5
jcaa,8,5,7,1,1,6
jhij,7,1,9,8,2,7
ffia,8,1,1,7,9,8
jjbf,5,9,5,3,7,6
ejbg,6,5,5,9,1,5
djca,5,9,6,1,6,5
ajac,2,7,7,8,3,7
ggii,2,5,5,2,8,2
fjic,8,9,1,5,1,9
fiha,5,6,3,1,1,3
cfhj,6,8,4,2,2,8
eedb,9,3,7,4,5,4
ehee,1,2,5,6,4,8
dhbd,9,8,5,9,6,8
gfic,2,9,9,6,8,5
eiae,4,4,4,8,2,3
fjbi,1,5,8,3,7,9
ehbf,7,5,9,7,3,9
gagc,2,5,6,8,5,2
dfeb,2,9,4,3,2,8
jfdg,5,8,6,8,9,5
ibdc,5,4,6,9,9,4
ihih,2,5,3,5,6,5
bedg,9,2,4,4,6,1
hbjj,9,5,6,7,7,8
dbae,8,4,1,9,3,9
fieb,8,9,2,1,7,1
ejjh,3,8,7,9,3,4
afgj,1,9,2,5,6,3
hghd,7,6,1,8,6,6
igbh,3,2,2,1,2,2
caec,1,2,9,9,9,9
fhcd,7,9,5,2,7,8
hhgc,8,9,4,8,2,7
deaa,3,4,8,6,7,5
fedd,2,4,4,3,2,3
abdi,2,3,4,2,8,8
ccdh,3,6,3,3,7,7
dcgi,4,8,3,3,5,1
hebe,7,7,2,1,5,5
bdda,7,3,7,8,6,4
iddd,1,5,5,3,7,6
iaca,5,4,4,8,7,5
hdid,5,2,6,2,3,2
egie,2,7,8,8,4,5
bhad,3,5,5,7,8,7
hgfa,6,7,1,4,4,6
jbci,4,3,8,2,5,9
jghh,8,7,5,9,2,1
degj,4,8,7,9,1,9
eega,6,7,7,4,2,1
debh,4,1,1,9,9,6
djbe,4,8,5,7,5,2
jfgf,1,8,8,9,8,4
ddci,3,4,2,2,8,2
fddi,7,7,9,2,2,3
faga,9,3,4,8,4,8
iebg,9,2,1,9,7,7
bcag,7,4,7,5,2,4
abaj,3,6,8,8,5,8
diac,9,2,4,6,2,3
jhdh,8,7,4,8,5,5
hadf,2,9,9,5,9,5
dcdj,5,2,4,2,2,6
hhif,8,1,1,1,7,4
jafb,6,7,4,9,2,6
agjd,7,9,9,9,2,1
iehe,9,1,9,7,5,4
ahjj,9,6,2,8,5,2
cefa,9,5,2,2,7,4
ebag,4,3,1,8,4,1
ebfi,8,7,7,1,8,5
aaad,5,4,8,4,7,2
acae,4,5,7,7,1,1
bbbh,5,1,5,5,8,3
jfhb,4,3,1,1,1,2
fhfc,9,4,6,3,5,9
gjja,5,1,8,1,3,3
ihcj,5,6,4,6,7,6
cbac,5,9,4,8,4,2
hjci,4,7,4,8,6,7
hedh,5,3,8,8,3,9
bhcg,4,5,1,6,8,2
hiia,2,8,8,9,6,4
dacb,2,3,4,5,3,1
ehdi,3,4,6,5,8,5
adia,9,8,3,7,3,9
caah,1,6,6,9,9,3
jgfe,7,8,5,9,6,7
bajc,4,1,7,2,1,3
edgf,6,1,3,9,8,8
dghg,7,5,7,6,5,8
ifaf,9,8,9,8,9,3
ddgd,5,9,2,2,2,7
iaai,4,7,1,6,5,8
dgbi,7,9,1,3,1,2
cjih,3,1,3,2,3,9
bjba,9,8,4,7,8,8
ghfe,7,2,6,7,5,6
feif,3,3,1,9,6,6
eddg,3,1,9,8,7,6
haeb,2,9,7,1,8,4
dfcj,2,2,3,5,1,5
bjch,8,8,9,9,9,8
abhd,6,3,1,1,5,7
bbhf,8,9,8,5,7,5
bhdc,3,1,3,8,1,3
bafh,6,2,1,1,3,4
hbfd,9,9,7,6,1,1
gefi,1,5,7,2,1,8
jhca,8,7,3,7,1,8
bgbe,5,2,7,4,7,4
eidd,9,6,7,8,5,8
dbif,5,2,3,7,7,6
jbbb,6,2,3,8,6,4
fbjf,1,8,3,2,2,6
aigf,1,5,1,6,2,5
eeid,5,4,9,4,9,4
ecic,4,1,6,7,9,9
ahhg,8,4,4,7,1,2
cebf,9,4,2,7,3,4
agha,5,3,1,7,6,5
jdge,9,9,6,8,5,5
fdcb,9,3,5,2,6,7
ffdj,1,3,6,3,2,8
cifc,4,2,6,9,3,2
jeab,8,2,4,5,9,2
ijec,8,6,2,4,7,3
cghe,3,6,3,6,9,5
fjhg,1,4,3,2,3,1
adef,7,9,9,2,8,8
ffbg,7,6,6,2,3,4
hjgd,6,4,6,6,2,4
afcd,7,9,7,9,9,3
hgdi,6,4,7,5,6,3
bfac,4,4,5,1,2,1
fijd,4,6,7,2,1,8
ddde,7,1,2,9,9,1
fidf,9,7,8,3,5,6
ecda,9,1,5,4,2,8
deib,1,9,3,1,6,2
fifi,3,2,9,4,5,5
gfbi,7,7,1,9,6,3
dche,6,7,6,7,9,7
hdac,5,7,4,9,4,3
jiff,9,1,2,4,5,9
jhbe,9,3,2,5,1,9
jjee,2,3,8,3,1,2
aeea,6,8,4,2,2,2
gaif,1,1,1,9,4,2
acjb,3,5,6,5,6,4
bibf,8,7,2,4,2,9
gbia,6,1,8,1,6,4
idfg,3,8,7,4,2,5
abgh,8,4,7,2,7,7
jajh,2,6,3,3,3,4
ehgh,3,4,4,3,8,7
chaf,8,6,2,3,9,4
ifig,6,3,9,5,6,3
gcbb,3,3,4,1,4,6
adfb,5,6,1,2,3,3
bccj,8,6,1,9,4,5
bcih,1,8,4,6,8,3
bbib,9,9,3,1,3,2
cgjh,1,1,2,6,2,5
acgc,7,9,7,3,8,7
fheg,7,3,4,8,1,5
fdhd,5,9,9,5,3,7
ifbb,4,8,4,8,7,6
baaf,8,6,9,5,1,1
bffe,7,7,8,8,3,4
ijhb,8,8,4,1,9,5
gjej,2,9,8,4,4,6
ajcf,8,7,1,8,3,2
gffd,3,2,4,9,7,4
jabg,8,1,3,6,9,1
eaaa,1,7,2,7,5,1
eafc,7,4,3,9,1,9
hjjc,7,4,7,1,8,7
eigc,1,6,3,7,7,1
faei,1,1,8,6,1,4
dfdf,6,3,3,7,4,6
gbjh,4,8,5,1,4,3
aefh,9,9,1,3,2,6
bjif,8,4,2,4,4,6
aije,4,9,7,1,6,6
idjb,9,7,8,2,3,6
hchb,1,5,9,8,1,4
afji,7,4,2,5,3,2
jeic,5,1,6,6,7,3
egdc,1,5,5,7,6,8
jffj,6,7,8,7,3,7
ehaj,4,2,9,8,9,1
jeda,9,4,8,9,8,9
ggfj,8,7,3,7,5,2
hhjb,2,8,9,5,4,2
dajg,2,8,2,2,1,9
bbfc,1,3,3,1,3,2
gcaf,1,6,2,1,5,7
dehf,3,2,8,1,6,1
djij,8,9,5,5,8,5
higi,5,9,3,5,7,4
ibff,9,3,7,6,6,4
cdad,8,9,4,5,5,5
dbhj,4,8,2,5,9,2
bcfi,6,7,4,6,4,9
bjgc,1,8,6,9,8,5
ddbb,4,1,5,4,9,3
gecj,2,3,8,9,2,4
caje,6,1,5,1,3,7
hcfj,4,2,2,4,8,8
bged,8,1,4,7,1,7
gafg,1,8,6,9,6,1
dcfb,9,4,2,3,9,2
iifd,2,9,6,1,6,3
gied,8,6,6,1,9,9
icgh,8,3,9,3,5,2
ijah,2,1,1,4,3,6
jiej,3,6,3,3,3,1
cdhi,5,2,6,1,5,3
bhja,7,7,8,8,7,5
hjfh,4,2,8,1,9,8
cfae,4,4,8,5,6,9
efhc,2,7,3,5,9,1
hgaj,8,1,2,3,7,7
fccg,3,6,3,3,4,2
gdbh,6,9,1,4,9,5
fgde,7,9,6,3,8,1
fjce,9,1,6,1,6,2
hdbj,6,3,7,6,1,4
ddea,3,6,2,5,8,5
abbf,3,9,3,1,2,7
jjcb,6,5,9,6,3,8
jfii,7,5,6,1,4,5
ibej,4,8,2,9,4,1
fjab,3,7,9,9,7,4
jjjg,8,7,3,8,2,1
bjfg,4,4,6,2,3,4
hhdd,7,5,1,9,4,2
dfha,9,2,3,5,1,3
eahf,1,4,4,7,1,6
gcea,9,3,6,4,8,1
dife,7,2,7,4,9,5
fcff,6,4,3,9,5,4
dhdg,7,7,5,8,4,3
ggbd,8,5,6,7,9,7
haih,6,6,5,3,4,4
fiag,2,7,6,1,8,5
eeei,2,5,5,4,2,4
ajfe,1,2,7,9,1,7
aidg,6,6,9,8,7,6
giai,7,1,5,5,1,1
cicd,9,6,9,6,3,5
fjfd,4,9,7,8,1,7
ibja,7,2,9,6,9,4
dhec,7,4,3,3,9,8
abfa,8,7,4,3,6,3
ficj,1,9,6,2,7,6
afbh,5,6,8,2,3,9
dicf,9,2,9,3,6,2
gdji,8,9,5,1,1,8
hcah,8,1,9,6,6,2
baci,5,8,6,7,5,5
jcfc,8,9,5,9,7,7
cfdd,1,9,3,4,3,5
cbga,2,3,9,1,1,6
ebcj,3,5,4,6,1,3
iagg,9,8,9,8,5,4
ejhe,6,7,6,5,7,1
cehd,9,2,3,7,7,5
fcdc,7,5,3,5,9,6
gfda,7,4,1,5,3,8
feba,7,6,9,9,4,5
aihb,6,8,8,8,7,7
dfih,2,1,7,9,3,2
edhb,3,1,4,9,5,8
fgci,2,3,8,9,6,8
dadi,6,3,4,5,7,6
jgbj,6,4,4,8,9,4
igcd,8,8,5,7,2,6
iijj,2,7,5,1,9,2
hfie,3,7,1,3,2,4
egff,9,2,6,3,5,6
hifb,5,1,6,1,5,4
gcci,1,1,2,6,4,2
jacc,2,1,7,6,3,2
eabh,2,5,4,4,8,7
cgia,4,9,8,5,9,9
aebb,6,5,2,2,3,2
hijh,8,8,8,8,3,7
jaef,2,8,9,5,6,5
dhje,7,4,8,3,8,9
bdbi,2,5,3,4,4,6
gege,8,5,9,4,4,6
ieef,5,9,5,5,6,8
idhj,4,1,7,6,4,8
cecb,6,5,5,2,5,5
bjjb,5,4,4,1,2,9
daee,9,1,5,2,4,6
fech,4,1,9,4,5,8
cbid,8,7,4,6,3,5
ifci,2,3,1,7,6,1
bdic,5,6,9,3,5,3
gjff,6,4,5,5,8,9
jicg,9,9,4,4,2,8
heca,1,1,5,5,1,2
fffb,3,4,8,2,2,9
cjfi,6,4,3,8,8,3
eich,1,9,4,3,1,6
acch,5,9,6,7,3,5
igfc,2,2,8,1,9,8
gghb,4,8,5,1,9,2
diid,4,7,1,1,1,2
cgfb,4,1,2,4,3,7
dagh,6,3,8,8,3,6
jhgg,8,4,5,5,3,6
hbab,8,2,6,5,6,2
biaj,5,7,1,6,8,8
jhai,2,8,9,1,3,6
djhc,5,6,7,6,6,3
ichd,5,8,6,2,3,9
gfeh,1,6,6,3,8,9
idgc,6,8,5,2,8,6
gcjc,8,4,8,6,4,2
ijje,2,5,9,3,8,7
bebd,3,8,8,9,2,1
hage,8,1,7,1,1,2
cjge,1,5,3,8,1,9
efgg,2,4,3,2,9,2
cibh,6,9,6,8,4,4
hbbi,4,3,6,6,4,4
dfjd,9,1,8,2,3,5
aaie,1,7,4,8,9,4
eiba,3,5,8,6,5,2
iggj,7,6,5,1,1,8
jchf,8,8,8,1,8,4
fggd,6,7,9,1,6,7
heai,8,6,8,7,6,3
fcie,6,8,5,5,5,4
dibj,3,7,1,7,4,5
jija,8,5,5,7,4,7
ddig,7,4,5,3,1,6
ccbe,9,4,7,9,9,2
hfja,6,5,6,6,9,1
haha,1,5,5,4,5,2
bdjj,8,5,9,5,2,9
jbaf,4,4,9,3,4,7
hhhj,7,6,9,3,8,2
ebdf,4,1,1,9,3,2
acfg,4,9,7,7,9,2
ijfj,3,6,6,7,8,3
eiif,5,8,4,7,6,6
ifjc,8,5,4,7,4,9
gbfb,1,2,2,2,8,9
jiad,6,1,6,4,1,8
ihge,8,4,4,5,8,4
cggi,8,8,7,7,5,4
echg,1,2,5,3,3,1
jgga,1,7,6,4,4,8
hfff,4,9,3,4,5,1
gcig,9,8,9,2,6,7
aibd,4,3,9,6,8,5
bjhj,4,6,2,5,7,3
fhhf,4,6,7,3,9,4
jfje,2,2,9,5,8,3
begf,4,8,6,7,5,3
beec,7,5,9,5,5,7
ifgd,7,4,1,3,8,1
djed,3,4,9,3,7,2
egad,8,4,7,2,6,4
fhji,2,6,4,4,3,9
jgei,9,7,7,9,4,1
fdee,9,1,7,4,7,2
egja,9,1,5,4,7,3
ebeb,6,6,8,6,1,3
ggah,3,7,3,5,5,5
bcha,4,8,8,1,3,6
dcia,5,6,8,8,1,6
ecce,6,3,7,8,6,5
afhf,9,9,9,1,2,2
hcje,6,5,8,1,8,7
ageb,2,6,4,4,2,2
fbij,4,4,1,9,4,1
fbbe,8,9,1,8,4,6
jgid,4,1,8,4,9,5
cdff,4,1,4,7,7,2
jjfa,2,2,4,4,7,4
eggb,5,6,1,6,4,9
bihd,2,5,3,6,9,6
ejdj,6,3,5,4,2,4
hbic,5,2,6,5,9,8
icaj,1,1,1,1,5,2
adjh,3,3,2,3,5,2
hcgf,2,8,1,6,1,4
eceh,4,6,2,1,7,1
idif,9,4,3,7,3,8
jbjc,8,4,6,2,2,2
djdh,2,3,7,1,3,8
bbeg,5,5,1,1,2,8
iefb,4,5,2,9,3,2
hfad,2,8,2,1,8,5
iffh,8,1,6,5,7,7
bade,3,4,3,6,6,1
jjgh,6,1,8,6,8,2
ghhh,7,9,4,3,7,2
fegc,5,4,1,8,1,5
ighf,8,6,8,2,1,2
cgcc,2,5,6,3,5,3
gcde,3,3,4,8,3,2
ifde,1,7,1,1,9,4
ihag,1,6,5,1,9,4
agbc,5,9,8,3,8,6
jdjd,4,1,1,4,1,7
hfgb,9,1,1,5,5,5
chbb,4,5,4,3,7,9
dcbg,9,3,7,7,3,5
bbgj,4,9,7,3,9,4
ebge,8,1,8,9,7,3
ecjj,4,8,4,5,7,4
agih,7,1,2,4,9,2
ggje,3,4,6,9,2,6
cihf,4,3,6,4,3,4
aede,6,9,5,8,5,5
bcjd,7,2,3,8,6,9
bjae,8,3,8,6,2,6
ajhh,1,8,4,8,9,9
abjg,5,4,1,8,5,3
efjf,2,2,1,1,2,9
jigb,4,7,4,8,3,7
edbd,7,1,4,6,8,5
jidc,3,3,7,1,3,7
iice,2,8,1,6,9,3
cjeb,5,1,2,1,8,7
baig,4,1,3,8,4,9
hjaf,4,7,5,7,1,4
bgdh,9,4,3,3,4,3
cgef,5,4,6,3,3,4
beje,4,7,2,2,7,2
gdib,5,8,5,5,7,3
hfej,3,7,4,6,1,8
fchi,4,7,2,4,1,2
gbcc,3,7,3,7,7,1
bfid,4,8,4,6,2,9
ebjd,1,9,4,4,1,8
cadg,7,3,3,7,9,5
edec,4,3,1,3,3,9
dbch,5,2,7,5,2,7
ciaa,4,8,4,3,2,1
affc,4,6,2,9,2,1
jfah,1,9,9,2,7,9
fhbh,5,5,4,4,7,6
bcdf,2,4,3,4,2,4
gihc,3,4,8,1,3,3
gjhi,2,6,8,7,7,8
bfcf,4,2,7,8,6,3
ghei,9,3,1,4,3,5
efij,1,2,3,8,9,4
igaa,4,1,1,8,3,8
gajb,6,7,7,3,1,3
cigj,5,3,3,5,9,4
gjie,7,9,9,7,1,5
agfi,2,4,4,7,1,9
aadc,8,4,2,3,6,4
cdja,4,2,6,7,6,4
jadj,7,7,4,5,5,4
deji,7,6,3,2,2,5
gggf,3,7,2,9,7,8
cdcg,1,5,7,9,3,7
cfif,4,5,3,1,7,6
bcge,9,4,7,9,8,8
dcjh,7,9,9,1,2,3
geeb,2,6,4,8,1,5
hbda,5,5,2,8,5,3
gjad,6,1,7,6,2,2
efed,3,7,6,4,1,4
behb,1,3,6,9,6,2
jehg,9,5,1,2,9,1
eehh,5,5,9,9,9,9
ccca,9,8,2,2,3,8
ajei,8,5,6,6,4,8
jdha,7,8,1,7,1,7
cahb,7,6,4,7,2,5
bceb,8,3,2,6,4,9
aejc,8,5,1,7,1,9
fiih,4,9,4,5,3,6
fdaj,8,2,1,1,3,2
iheb,9,4,6,8,9,5
fhgj,7,9,2,7,1,4
hcbd,5,6,4,3,1,8
fefg,2,9,3,4,3,5
aaej,8,6,2,6,9,3
bfbj,4,6,9,3,6,2
cedi,2,3,8,6,2,4
cfjb,4,7,8,2,9,1
cejg,9,8,6,5,8,2
gbhe,8,4,5,5,6,9
gach,9,1,8,7,2,5
ghac,9,9,9,6,9,5
giij,1,7,3,4,2,4
cbdb,7,6,8,9,1,6
ibgb,8,3,1,5,1,8
ieia,4,7,7,1,1,9
baea,7,2,8,1,3,9
acdd,1,8,5,9,5,9
edii,1,1,3,2,2,9
djjf,1,4,3,1,6,8
ijdg,7,2,9,9,4,3
fcad,1,4,5,1,8,4
dgic,9,8,9,9,8,9
gadd,8,9,3,4,1,9
gahj,1,2,4,7,6,8
gfce,8,7,1,2,8,6
dbjb,1,1,1,6,6,8
bdeh,5,8,1,9,3,1
ijbd,3,3,6,8,8,6
gedf,4,2,9,8,6,6
bhhi,5,1,4,2,2,6
idba,1,5,1,1,2,4
hgjg,7,5,2,6,1,8
jcgj,8,7,1,6,9,3
dgce,7,1,4,7,1,9
ajga,8,5,2,8,4,1
jgdb,6,8,9,6,4,9
jceg,9,2,1,3,8,3
djgg,1,5,9,3,6,9
ehcb,8,8,8,7,3,4
hbeh,1,5,2,3,4,4
egej,5,5,7,3,9,6
cdgb,6,9,8,7,9,8
gjgb,6,6,6,6,7,3
chgd,5,1,6,8,2,4
ccjf,5,9,1,4,9,7
jdih,6,5,5,4,8,4
bghc,5,7,4,9,1,6
bbaa,6,9,2,3,6,4
ecbi,9,3,1,4,1,7
bgai,6,6,9,7,3,6
dgeh,1,1,1,5,9,1
hcii,2,2,5,6,7,7
dhfj,3,1,5,2,9,9
gcfh,9,9,4,2,8,4
hcec,3,5,3,8,7,9
edah,4,6,9,4,9,3
ddjc,5,1,1,1,7,4
iiab,7,3,4,5,9,7
cced,2,5,2,4,9,3
faid,8,7,5,7,2,3
geag,5,2,1,8,5,5
adhe,8,7,1,3,9,8
dfge,6,3,6,2,3,3
chde,6,2,3,2,5,4
afib,6,3,1,3,7,7
dhgf,3,9,2,3,4,1
cddc,3,6,5,9,2,2
cbfe,8,3,7,8,3,4
cfba,4,4,1,3,8,4
cchc,9,2,1,5,7,4
cdie,2,8,6,7,1,3
cjbc,3,6,2,8,4,9
jbde,7,3,2,2,6,1
ibcg,1,4,9,9,2,2
ciji,7,8,4,4,3,3
igji,4,7,4,4,8,8
cjjd,3,3,2,3,2,1
bdhg,6,9,3,1,4,7
iiic,7,8,4,2,1,7
hjea,8,3,6,8,5,5
gbef,9,7,5,6,4,6
adbg,3,2,9,8,3,1
fibc,5,2,6,7,9,9
bbji,4,3,1,1,7,3
igeg,6,4,7,7,6,1
dfbc,5,6,3,9,6,1
hief,5,4,2,3,2,1
ajdb,2,1,9,1,4,4
ihfi,9,5,5,5,7,8
gjdc,2,8,5,3,1,7
bfga,3,4,2,8,2,7
hbce,2,7,1,4,5,8
jaia,5,4,6,1,5,4
eefe,1,1,9,1,9,1
fcej,1,6,8,9,1,8
fhib,8,1,5,2,3,8
faac,1,4,3,5,1,8
bidi,3,8,2,3,7,5
gibe,5,9,9,5,5,7
aegd,6,4,3,7,5,2
abee,2,5,4,9,1,2
ijgf,1,1,1,8,6,6
aiec,4,9,4,8,6,7
geha,5,1,1,5,2,2
iedj,2,4,9,5,9,4
jdeb,8,8,8,7,5,3
idch,3,6,4,8,7,7
eebj,5,1,7,2,9,4
jgac,2,1,5,3,4,5
chea,9,5,3,9,5,2
bhie,1,7,5,6,3,4
hegg,9,5,6,8,6,1
beii,2,8,1,3,5,7
ahce,1,5,4,4,2,6
djai,9,4,6,7,4,8
cjdf,6,6,3,4,2,9
ffjh,8,1,3,8,1,4
dccc,4,8,5,7,4,6
ffcc,5,4,6,8,2,6
ejgi,1,4,3,2,4,6
ahbi,7,4,6,3,8,9
dihh,1,4,5,5,6,7
edfj,2,9,9,4,1,9
gdgj,1,4,4,7,4,1
ciib,9,2,6,9,1,5
dhhb,3,2,3,3,4,7
